n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
12,0.341,3553,12,0,0,0,0,35470.59500498413,27773475.88890257,184997704072.17984,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.306,3583,12,0,0,0,0,35620.12539300113,27890558.182719886,185777583250.08142,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.302,3619,12,0,0,0,0,35798.737945907065,28030411.811645232,186709141127.85104,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.411,3577,12,0,0,0,0,35590.26954241251,27867181.051708996,185621869374.65195,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.365,3637,12,0,0,0,0,35887.7110805016,28100077.77603275,187173182557.71094,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.289,3493,12,0,0,0,0,35169.62825608656,27537818.924515776,183428005071.06934,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.29,3681,12,0,0,0,0,36104.278507597686,28269650.07144899,188302694954.7814,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.291,3579,12,0,0,0,0,35600.22427285445,27874975.605645034,185673788500.23068,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.262,3481,12,0,0,0,0,35109.12551226806,27490445.276105892,183112451619.12085,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.247,3533,12,0,0,0,0,35370.557117676886,27695146.223141003,184475954170.0575,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.277,3617,12,0,0,0,0,35788.83839698376,28022660.464838285,186657509802.75192,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.218,3629,12,0,0,0,0,35848.1947101435,28069136.45804236,186967084019.23175,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.212,3541,12,0,0,0,0,35410.606164437835,27726504.626754824,184684830894.56732,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.224,3655,12,0,0,0,0,35976.46431753228,28169571.560627773,187636077106.7689,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.259,3673,12,0,0,0,0,36064.99927941834,28238894.435784563,188097833236.7898,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.232,3655,12,0,0,0,0,35976.46431753228,28169571.560627773,187636077106.7689,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.227,3669,12,0,0,0,0,36045.343624349916,28223504.057865985,187995318715.70035,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.274,3671,12,0,0,0,0,36055.17279045243,28231200.29492425,188046582957.57883,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.218,3593,12,0,0,0,0,35669.82964754953,27929476.61403128,186036816932.87646,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
