n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.023,1447,11,0,0,0,0,21663.75931809075,16616103.396975605,52753311996.686195,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.024,1447,11,0,0,0,0,21663.75931809075,16616103.396975605,52753311996.686195,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1263,11,0,0,0,0,20238.080470467554,15522607.720848614,49281648563.233185,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.018,1153,11,0,0,0,0,19335.69060948836,14811139.006868083,47084224189.02145,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1377,11,0,0,0,0,21132.707308410954,16208786.505551202,51460149903.17497,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.019,1131,11,0,0,0,0,19150.11675681653,14668989.43572146,46632334413.82339,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1237,11,0,0,0,0,20028.453705800624,15341795.538643278,48771167448.272865,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1305,11,0,0,0,0,20572.201592403697,15778878.621373635,50095265236.65428,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1377,11,0,0,0,0,21132.707308410954,16208786.505551202,51460149903.17497,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1337,11,0,0,0,0,20823.175908399313,15971375.921742273,50706411538.66363,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.024,1421,11,0,0,0,0,21468.04333451263,16465989.237571187,52276724983.65503,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1343,11,0,0,0,0,20869.89796225529,16007211.737049809,50820184178.39805,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.02,1393,11,0,0,0,0,21255.259148841156,16302783.767161166,51758575277.047356,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.019,1257,11,0,0,0,0,20189.898025109564,15485651.785259034,49164319731.45417,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1303,11,0,0,0,0,20556.41407197947,15766769.593208253,50056821124.60685,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1331,11,0,0,0,0,20776.348901988356,15935459.607825069,50592383329.487335,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.019,1193,11,0,0,0,0,19668.617603160932,15066161.084021274,47894932713.751564,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1391,11,0,0,0,0,21239.978796948515,16291063.73725951,51721366168.55534,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.02,1207,11,0,0,0,0,19783.820023149776,15154406.137732727,48175461435.45188,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1385,11,0,0,0,0,21194.071712708108,16255853.003647119,51609578057.25695,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1389,11,0,0,0,0,21224.6874561379,16279335.27885777,51684130301.00412,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1395,11,0,0,0,0,21270.528535473033,16314495.386707816,51795757684.08771,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1257,11,0,0,0,0,20189.898025109564,15485651.785259034,49164319731.45417,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1293,11,0,0,0,0,20477.294098309427,15706084.57340333,49864156472.32279,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1319,11,0,0,0,0,20682.377181594093,15863383.29828267,50363553263.01387,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.018,1175,11,0,0,0,0,19519.50234891292,14951938.799267296,47531823052.82376,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
