n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
15,68.978,25827,15,0,0,0,0,106966.99326044315,87819901.46682383,6490813736583.125,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,68.149,25309,15,0,0,0,0,105888.63558637154,86934569.81641103,6425378422469.25,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,65.144,24123,15,0,0,0,0,103377.31169310224,84872772.90003693,6272989960135.329,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,64.056,24861,15,0,0,0,0,104947.06871667845,86161543.41639301,6368243646727.399,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,61.65,24909,15,0,0,0,0,105048.35446538657,86244699.01608238,6374389719539.169,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,60.053,24239,15,0,0,0,0,103625.62331460856,85076636.74129362,6288057640685.181,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,57.383,24855,15,0,0,0,0,104934.4011255678,86151143.32409117,6367474970597.649,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,55.41,24185,15,0,0,0,0,103510.10406269119,84981795.43546946,6281047871369.15,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,54.925,24821,15,0,0,0,0,104862.58921055487,86092185.74186555,6363117385606.162,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,54.34,23817,15,0,0,0,0,102719.40320012842,84332630.02730544,6233067724748.086,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,51.631,23589,15,0,0,0,0,102226.44475157707,83927911.14104478,6203154745314.971,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,44.843,25337,15,0,0,0,0,105947.2057382999,86982655.91114423,6428932490271.874,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,51.329,23685,15,0,0,0,0,102434.29528744776,84098556.43099461,6215767225784.537,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
