n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
12,0.418,3629,12,2,2,480,12,35848.1947101435,28069136.45804236,186967084019.23175,1083752.377338422,848578111.4559845,5652335450313.219,270.32565698837067,12434.98022146505,136703955.06467605
12,0.318,3693,12,1,1,1447,12,36163.1174060837,28315720.92896354,188609570583.12988,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.34,3549,12,1,1,1966,12,35450.609996597756,27757827.627336044,184893471801.28552,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.297,3633,12,1,1,346,12,35867.958333821945,28084611.375382584,187070161653.09003,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.352,3631,12,1,1,1635,12,35858.07788273068,28076874.98217812,187018629933.17316,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.378,3683,12,1,1,2208,12,36114.09164361581,28277333.756951176,188353875591.38605,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.292,3585,12,3,3,693,12,35630.071787361565,27898346.209504105,185829458898.63535,1083752.377338422,848578111.4559845,5652335450313.219,220.8723312005291,10160.127235224338,111695358.76043876
12,0.33,3629,12,2,2,59,12,35848.1947101435,28069136.45804236,186967084019.23175,1083752.377338422,848578111.4559845,5652335450313.219,270.32565698837067,12434.98022146505,136703955.06467605
12,0.408,3575,12,3,3,850,12,35580.31202861566,27859384.318406064,185569935732.42166,1083752.377338422,848578111.4559845,5652335450313.219,220.8723312005291,10160.127235224338,111695358.76043876
12,0.349,3603,12,2,2,665,12,35719.46478233946,27968340.9245718,186295690119.98148,1083752.377338422,848578111.4559845,5652335450313.219,270.32565698837067,12434.98022146505,136703955.06467605
12,0.283,3573,12,1,1,2695,12,35570.35172912787,27851585.40390712,185517987561.35617,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.304,3675,12,1,1,2456,12,36074.823093433966,28246586.482158795,188149069564.736,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.309,3715,12,2,2,2459,12,36270.74097493961,28399990.183377713,189170883781.83997,1083752.377338422,848578111.4559845,5652335450313.219,270.32565698837067,12434.98022146505,136703955.06467605
12,0.268,3657,12,1,1,1240,12,35986.31228505813,28177282.519200515,187687439407.90323,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.305,3567,12,1,1,3485,12,35540.454093109955,27828175.554905094,185362055753.0591,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.33,3623,12,2,2,1357,12,35818.52884089009,28045908.08241694,186812360995.8256,1083752.377338422,848578111.4559845,5652335450313.219,270.32565698837067,12434.98022146505,136703955.06467605
12,0.326,3725,12,1,1,1152,12,36319.55541956012,28438211.893515576,189425476640.49048,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.27,3581,12,1,1,3479,12,35610.176222274116,27882767.982040633,185725693121.32376,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.337,3599,12,1,1,1316,12,35699.61900434601,27952801.680402923,186192184008.40372,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
