n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.022,1425,11,2,2,614,11,21498.26933471681,16489172.579727793,52350328165.62223,667488.0860602041,511963362.0081765,1625396900924.7727,202.2898526451104,7687.014400514195,41261668.1135811
11,0.025,1325,11,1,1,1143,11,20729.41623255857,15899462.250372425,50478097820.82221,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.023,1305,11,1,1,1199,11,20572.201592403697,15778878.621373635,50095265236.65428,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.023,1411,11,1,1,1250,11,21392.29169021739,16407887.726396738,52092262533.389915,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.024,1443,11,1,1,183,11,21633.764290846266,16593097.211079085,52680271255.81829,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.024,1413,11,3,3,333,11,21407.46344022582,16419524.458653204,52129207185.97669,667488.0860602041,511963362.0081765,1625396900924.7727,163.57640052388575,6215.903219907658,33365169.144058548
11,0.025,1443,11,2,2,99,11,21633.764290846266,16593097.211079085,52680271255.81829,667488.0860602041,511963362.0081765,1625396900924.7727,202.2898526451104,7687.014400514195,41261668.1135811
11,0.022,1399,11,1,1,1324,11,21301.034507159442,16337893.466991292,51870042623.21142,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.027,1453,11,1,1,1427,11,21708.674233203463,16650553.136867056,52862684081.90259,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.023,1405,11,2,2,916,11,21346.711811809942,16372927.959658226,51981271199.37933,667488.0860602041,511963362.0081765,1625396900924.7727,202.2898526451104,7687.014400514195,41261668.1135811
11,0.025,1421,11,4,4,401,11,21468.04333451263,16465989.237571187,52276724983.65503,667488.0860602041,511963362.0081765,1625396900924.7727,144.34056196408565,5484.941354635254,29441577.44550044
11,0.023,1387,11,2,2,235,11,21209.385102667075,16267598.373745646,51646867616.57908,667488.0860602041,511963362.0081765,1625396900924.7727,202.2898526451104,7687.014400514195,41261668.1135811
11,0.021,1261,11,1,1,88,11,20222.03239673871,15510298.848298589,49242569979.136444,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.024,1455,11,1,1,1164,11,21723.6252568954,16662020.572038772,52899091244.939705,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
