n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
14,2.107,9583,14,2,2,616,14,62938.5766016705,50602615.58774308,1669222438289.5273,2756563.3810530473,2216276958.36665,73108063395556.11,504.81125938588195,25240.562969294097,1473946905.5323794
14,2.0,9113,14,1,1,98,14,61375.188511694854,49345651.56340266,1627759116103.8665,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,2.482,11475,14,3,3,2817,14,68874.1291958131,55443674.00262955,1826641980382.685,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,2.591,9711,14,3,3,4873,14,63357.66941231898,50939566.20750446,1680337388150.686,2756563.3810530473,2216276958.36665,73108063395556.11,410.0058473741502,20500.292368707513,1197134253.151349
14,2.406,9207,14,3,3,4354,14,61691.03460840731,49599591.825159475,1636135813197.2134,2756563.3810530473,2216276958.36665,73108063395556.11,410.0058473741502,20500.292368707513,1197134253.151349
14,2.414,8689,14,1,1,8162,14,59929.844547841705,48183595.01646473,1589426495543.0454,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,4.282,8013,14,1,1,6671,14,57550.483414543705,46270588.66529314,1526322383455.617,1941903.5411929623,1561290447.1191418,51502101556379.17,736.4834675830049,36824.17337915024,2150382955.6819224
14,7.514,10381,14,1,1,726,14,65507.64048000099,52668142.945920795,1737357742623.6033,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,6.336,8933,14,1,1,5744,14,60765.79701634217,48855700.8011391,1611597168810.662,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,7.412,9957,14,2,2,2115,14,64155.42985442385,51580965.60295677,1701495153423.469,2756563.3810530473,2216276958.36665,73108063395556.11,504.81125938588195,25240.562969294097,1473946905.5323794
14,10.214,10851,14,1,1,9645,14,66974.66725319292,53847632.47156711,1776265422771.5278,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
