n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.007,809,10,0,0,0,0,15438.151855838,11640366.49930185,18910284837.1271,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,829,10,0,0,0,0,15628.093172329223,11783582.251936235,19142945095.3451,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.007,731,10,0,0,0,0,14673.944024818775,11064153.794713356,17974202079.664665,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,819,10,0,0,0,0,15533.412410935454,11712192.957845332,19026970062.629303,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.007,787,10,0,0,0,0,15226.484117558526,11480769.024639128,18651011754.502144,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,837,10,0,0,0,0,15703.427369265699,11840384.236426337,19235222405.17777,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.007,855,10,0,0,0,0,15871.623886788655,11967204.410638645,19441247328.670746,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.007,827,10,0,0,0,0,15609.20289693573,11769338.984289542,19119806283.673958,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,801,10,0,0,0,0,15361.518724920314,11582585.118589917,18816416455.267242,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.007,839,10,0,0,0,0,15722.204599456758,11854542.267990395,19258222747.10218,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.009,855,10,0,0,0,0,15871.623886788655,11967204.410638645,19441247328.670746,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.009,853,10,0,0,0,0,15853.023381958956,11953179.629997052,19418463458.701817,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.009,843,10,0,0,0,0,15759.692040164877,11882807.798284316,19304141338.1502,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.006,769,10,0,0,0,0,15051.090856499004,11348522.505800249,18436171496.67077,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,819,10,0,0,0,0,15533.412410935454,11712192.957845332,19026970062.629303,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.01,825,10,0,0,0,0,15590.289766509833,11755078.483948415,19096639476.736496,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,813,10,0,0,0,0,15476.326335851245,11669150.057231838,18957044986.742207,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,809,10,0,0,0,0,15438.151855838,11640366.49930185,18910284837.1271,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.007,845,10,0,0,0,0,15778.402409680244,11896915.416898904,19327059782.031788,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.009,813,10,0,0,0,0,15476.326335851245,11669150.057231838,18957044986.742207,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.01,837,10,0,0,0,0,15703.427369265699,11840384.236426337,19235222405.17777,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,861,10,0,0,0,0,15927.295255460525,12009180.622617235,19509439522.18513,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.007,837,10,0,0,0,0,15703.427369265699,11840384.236426337,19235222405.17777,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,801,10,0,0,0,0,15361.518724920314,11582585.118589917,18816416455.267242,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,803,10,0,0,0,0,15380.712749703838,11597057.413276695,18839927331.38873,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,843,10,0,0,0,0,15759.692040164877,11882807.798284316,19304141338.1502,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,791,10,0,0,0,0,15265.18713934389,11509951.103065293,18698419318.105167,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,817,10,0,0,0,0,15514.40702373281,11697862.895894539,19003690249.81246,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.008,829,10,0,0,0,0,15628.093172329223,11783582.251936235,19142945095.3451,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.007,773,10,0,0,0,0,15090.243043963688,11378043.255148621,18484129246.009384,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
11,0.013,1363,11,0,0,0,0,21024.88911313492,15873791.280416865,29387559782.773445,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1171,11,0,0,0,0,19486.210847334245,14692602.97889002,27236851211.861443,667488.0860602041,503286016.88939387,932981472290.6503,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1223,11,0,0,0,0,19914.664861150035,15015657.305307126,27835722809.672462,667488.0860602041,503286016.88939387,932981472290.6503,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1291,11,0,0,0,0,20461.433432033675,15448382.241185425,28599989041.058502,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1279,11,0,0,0,0,20366.01033686656,15376337.804334251,28466611314.36557,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.013,1237,11,0,0,0,0,20028.453705800624,15101454.094173672,27994771167.28282,667488.0860602041,503286016.88939387,932981472290.6503,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1273,11,0,0,0,0,20318.130923809724,15340188.84747634,28399687816.885963,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.015,1253,11,0,0,0,0,20157.712484993077,15219072.926169774,28175462783.611557,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1257,11,0,0,0,0,20189.898025109564,15243373.008957721,28220450154.49492,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1201,11,0,0,0,0,19734.52980947171,14879835.47634167,27583939041.189083,667488.0860602041,503286016.88939387,932981472290.6503,2914.411309338474,104918.80713618506,256377848.4711962
11,0.014,1323,11,0,0,0,0,20713.74840479092,15638880.045617145,28952662546.544914,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.013,1267,11,0,0,0,0,20270.13854489454,15303954.601395378,28332606421.26489,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1195,11,0,0,0,0,19685.116320817666,14842577.70589652,27514871337.422894,667488.0860602041,503286016.88939387,932981472290.6503,2914.411309338474,104918.80713618506,256377848.4711962
11,0.013,1225,11,0,0,0,0,19930.96013831084,15027943.944286373,27858499533.323975,667488.0860602041,503286016.88939387,932981472290.6503,2914.411309338474,104918.80713618506,256377848.4711962
11,0.015,1319,11,0,0,0,0,20682.377181594093,15615194.77210354,28908813387.950325,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.017,1271,11,0,0,0,0,20302.14605541142,15328120.271835621,28377344951.097366,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.014,1359,11,0,0,0,0,20993.982322571926,15850456.653541805,29344359785.35723,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.013,1289,11,0,0,0,0,20445.56047565773,15436398.159121586,28577802600.411068,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.015,1213,11,0,0,0,0,19832.98787989986,14954072.861444496,27721558809.13003,667488.0860602041,503286016.88939387,932981472290.6503,2914.411309338474,104918.80713618506,256377848.4711962
11,0.017,1291,11,0,0,0,0,20461.433432033675,15448382.241185425,28599989041.058502,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1209,11,0,0,0,0,19800.22285894016,14929368.03564088,27675761501.08361,667488.0860602041,503286016.88939387,932981472290.6503,2914.411309338474,104918.80713618506,256377848.4711962
11,0.015,1253,11,0,0,0,0,20157.712484993077,15219072.926169774,28175462783.611557,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.013,1251,11,0,0,0,0,20141.60045019971,15206908.33990078,28152942170.867092,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.014,1147,11,0,0,0,0,19285.25644268818,14541083.357786888,26955967192.767403,667488.0860602041,503286016.88939387,932981472290.6503,2914.411309338474,104918.80713618506,256377848.4711962
11,0.015,1301,11,0,0,0,0,20540.614430839356,15508163.895283714,28710664361.32014,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.014,1287,11,0,0,0,0,20429.675200567195,15424404.776428232,28555598941.267998,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.012,1293,11,0,0,0,0,20477.294098309427,15460357.044223618,28622158303.2061,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.016,1281,11,0,0,0,0,20381.945175192537,15388368.607270366,28488884250.570545,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.017,1289,11,0,0,0,0,20445.56047565773,15436398.159121586,28577802600.411068,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
11,0.016,1249,11,0,0,0,0,20125.475531176857,15194734.026038527,28130403549.177982,667488.0860602041,503953504.9754541,932982139778.7363,2914.411309338474,104918.80713618506,256377848.4711962
12,0.023,1829,12,0,0,0,0,25442.987625283156,19311227.607589915,40198571969.60325,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.025,2015,12,0,0,0,0,26706.507186477327,20270238.954536293,42194865909.753296,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.027,1977,12,0,0,0,0,26453.27036903698,20078032.210099068,41794765159.74887,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.023,1859,12,0,0,0,0,25650.987363369164,19469099.408797197,40527200531.79302,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.02,1773,12,0,0,0,0,25050.105174897195,19013029.827746972,39577838520.7633,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.019,1955,12,0,0,0,0,26305.546325712898,19965909.661216088,41561369000.67111,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.022,1921,12,0,0,0,0,26075.60092102122,19791381.099055108,41198067448.364716,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.019,1885,12,0,0,0,0,25829.900192254827,19604894.245921414,40809873319.05244,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.022,1965,12,0,0,0,0,26372.79610644467,20016952.244791508,41667620089.98894,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.021,1827,12,0,0,0,0,25429.060538147318,19300656.948453814,40176567910.06424,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.021,2023,12,0,0,0,0,26759.515094855706,20310471.95699548,42278615595.57199,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.022,1965,12,0,0,0,0,26372.79610644467,20016952.244791508,41667620089.98894,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.025,1995,12,0,0,0,0,26573.525214703604,20169305.637960035,41984761442.39532,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.021,1891,12,0,0,0,0,25871.012215787716,19636098.271782875,40874828137.29716,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.025,1899,12,0,0,0,0,25925.72692456402,19677626.735744093,40961274477.28415,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.024,1925,12,0,0,0,0,26102.7583664445,19811993.600131378,41240974772.78889,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.026,1997,12,0,0,0,0,26586.85331770778,20179421.668140206,42005819138.75246,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.021,1995,12,0,0,0,0,26573.525214703604,20169305.637960035,41984761442.39532,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.024,2069,12,0,0,0,0,27062.29743159563,20540283.750581082,42756995640.15722,1083752.377338422,822568054.3998623,1712271317318.7078,4121.599999999999,156620.8,395607654.4
12,0.018,1813,12,0,0,0,0,25331.35672586885,19226499.754934456,40022201064.96631,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.028,1787,12,0,0,0,0,25148.900678462116,19088015.614952747,39733930180.234184,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.022,1877,12,0,0,0,0,25774.982246223448,19563211.524883598,40723105874.974,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.023,1817,12,0,0,0,0,25359.31047737238,19247716.652325634,40066366510.79306,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.019,1905,12,0,0,0,0,25966.687364150188,19708715.709389992,41025989800.926994,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.021,1853,12,0,0,0,0,25609.522444226317,19437627.535167776,40461688157.188034,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.023,1991,12,0,0,0,0,26546.848951570086,20149058.354241695,41942614360.486305,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.024,1907,12,0,0,0,0,25980.32650604196,19719067.81808585,41047538922.24148,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.026,1715,12,0,0,0,0,24636.593273172286,18699174.294337764,38924511632.16873,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.025,1971,12,0,0,0,0,26413.063859312944,20047515.469218526,41731241005.32991,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
