n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.0,151,9,0,0,0,0,6657.167741821486,4986218.638624293,3356816919.3038077,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,61,7,0,0,0,0,4223.3970081067155,3159100.9620638234,2129605707.3677301,90698.24852491192,67842289.89663412,45733684836.201584,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,71,8,0,0,0,0,4558.117542727046,3409471.921959831,2298385189.7446856,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,85,9,0,0,0,0,4989.313685917406,3732006.6370662195,2515811532.9869924,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,131,10,0,0,0,0,6199.149168834242,4643162.727456847,3125865176.042147,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,219,10,0,0,0,0,8021.684189554903,6008241.4579766225,4044862057.425354,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,123,9,0,0,0,0,6006.2072420315435,4498649.224281626,3028575945.9292274,133963.4352326441,100338612.98925042,67549856545.143684,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,89,9,0,0,0,0,5105.858415082683,3819182.094481847,2574578047.221292,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,165,10,0,0,0,0,6959.9285836693025,5212986.509168307,3509481348.9579926,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,95,8,0,0,0,0,5275.871471913503,3946351.8609913005,2660305430.997665,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,141,9,0,0,0,0,6432.221968999098,4817734.254780324,3243390037.8700743,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,67,10,0,0,0,0,4427.251429341039,3311584.069147097,2232397260.730925,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,89,10,0,0,0,0,5105.858415082683,3819182.094481847,2574578047.221292,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,201,9,0,0,0,0,7684.035293028811,5755342.434478579,3874605640.1921406,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,115,10,0,0,0,0,5806.883331208827,4343548.731744203,2928062850.928739,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,155,10,0,0,0,0,6745.052985519689,5052044.686154247,3401132262.4714336,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,145,9,0,0,0,0,6523.127926108539,4885822.816655296,3289228548.588896,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,175,10,0,0,0,0,7168.386653104511,5369121.603175279,3614594454.348072,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,167,10,0,0,0,0,7002.115065434203,5244584.184010218,3530753502.7096076,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,99,7,0,0,0,0,5386.245698966568,4028911.7828269927,2715960531.246902,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,93,10,0,0,0,0,5219.813061505628,3904420.1700062095,2632038538.133598,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,175,10,0,0,0,0,7168.386653104511,5369121.603175279,3614594454.348072,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,95,10,0,0,0,0,5275.871471913503,3946351.8609913005,2660305430.997665,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,137,10,0,0,0,0,6340.01740631903,4748673.037332953,3196896716.979714,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,139,9,0,0,0,0,6386.285497704393,4783327.83778059,3220226985.6479607,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,157,8,0,0,0,0,6788.570398429921,5084639.228424011,3423075526.2747016,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,103,10,0,0,0,0,5494.412363392632,4109820.447817689,2770502490.1171007,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,125,10,0,0,0,0,6055.016950069352,4535207.695601945,3053187801.91992,133963.4352326441,100338612.98925042,67549856545.143684,2060.7999999999997,49459.2,3216908.7999999993
