n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.0,213,10,2,2,115,10,7910.731371541414,5925137.797284519,4254272670.644399,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,173,10,1,1,48,10,7127.181250603711,5338258.75670218,3832891168.855917,195238.4880025406,146233627.5139029,104996330270.4463,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,173,10,5,5,150,10,7127.181250603711,5338258.75670218,3832891168.855917,195238.4880025406,146233627.5139029,104996330270.4463,96.39500722500266,2506.2701878500693,477733.65580711316
10,0.0,275,10,4,4,32,10,8991.629548278082,6734730.531660284,4835563496.6207285,281985.22061076347,211206930.23746184,151647421866.15942,107.95606685338727,2806.857738188069,535030.2673253873
10,0.0,257,10,2,2,36,10,8691.642573910041,6510040.287858621,4674235001.610211,281985.22061076347,211206930.23746184,151647421866.15942,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,151,10,1,1,136,10,6657.167741821486,4986218.638624293,3580124954.0354676,195238.4880025406,146233627.5139029,104996330270.4463,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,189,10,2,2,147,10,7450.465898778362,5580398.958184994,4006748803.3745217,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,151,10,2,2,117,10,6657.167741821486,4986218.638624293,3580124954.0354676,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,163,10,1,1,146,10,6917.4856837732195,5181196.777146141,3720120038.447981,195238.4880025406,146233627.5139029,104996330270.4463,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,219,10,4,4,160,10,8021.684189554903,6008241.4579766225,4313941431.879784,195238.4880025406,146233627.5139029,104996330270.4463,107.95606685338727,2806.857738188069,535030.2673253873
10,0.0,185,10,2,2,135,10,7370.970001580577,5520856.531183853,3963997102.3000107,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,245,10,5,5,170,10,8485.777510501537,6355847.355365652,4563523858.485069,195238.4880025406,146233627.5139029,104996330270.4463,96.39500722500266,2506.2701878500693,477733.65580711316
10,0.0,193,10,3,3,110,10,7529.125045054046,5639314.65874548,4049050512.3543897,195238.4880025406,146233627.5139029,104996330270.4463,124.22161529271375,3229.7619976105575,615642.3253906893
10,0.0,189,10,7,7,135,10,7450.465898778362,5580398.958184994,4006748803.3745217,195238.4880025406,146233627.5139029,104996330270.4463,82.34390443612497,2140.9415153392492,408096.39038543537
10,0.0,255,10,2,2,168,10,8657.67077552424,6484595.410867657,4655965478.015304,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,243,10,2,2,91,10,8450.980448717832,6329784.356089656,4544810520.613719,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,209,10,2,2,46,10,7835.8926268177765,5869083.577486515,4214025516.313198,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,177,10,2,2,113,10,7209.357297065353,5399808.61550195,3877084214.0022907,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,241,10,1,1,64,10,8416.039907909388,6303613.891024131,4526020021.87505,195238.4880025406,146233627.5139029,104996330270.4463,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,207,10,3,3,79,10,7798.204718065244,5840855.333830868,4193757524.3047175,195238.4880025406,146233627.5139029,104996330270.4463,124.22161529271375,3229.7619976105575,615642.3253906893
10,0.0,111,10,1,1,49,10,5704.620753818899,4267056.323856536,3067853767.471743,133963.4352326441,100204649.55401778,72043392053.15227,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,127,10,1,1,37,10,6103.437800491825,4571474.912568377,3282337297.537496,133963.4352326441,100338612.98925042,72043526016.5875,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,173,10,1,1,155,10,7127.181250603711,5338258.75670218,3832891168.855917,195238.4880025406,146233627.5139029,104996330270.4463,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,119,10,2,2,75,10,5907.382771072715,4418722.312762391,3176895936.158569,133963.4352326441,100204649.55401778,72043392053.15227,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,199,10,3,3,79,10,7645.601106461793,5726555.228739883,4111689591.0385556,195238.4880025406,146233627.5139029,104996330270.4463,124.22161529271375,3229.7619976105575,615642.3253906893
10,0.0,173,10,4,4,30,10,7127.181250603711,5338258.75670218,3832891168.855917,195238.4880025406,146233627.5139029,104996330270.4463,107.95606685338727,2806.857738188069,535030.2673253873
10,0.0,189,10,3,3,168,10,7450.465898778362,5580398.958184994,4006748803.3745217,195238.4880025406,146233627.5139029,104996330270.4463,124.22161529271375,3229.7619976105575,615642.3253906893
10,0.0,253,10,2,2,64,10,8623.565505163066,6459050.563367136,4637624175.194119,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,217,10,5,5,13,10,7984.870730207245,5980668.176925227,4294143705.6445036,195238.4880025406,146233627.5139029,104996330270.4463,96.39500722500266,2506.2701878500693,477733.65580711316
10,0.0,227,10,2,2,12,10,8167.283512890985,6117295.351155347,4392242563.980078,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
11,0.001,395,11,11,11,79,11,11308.0111909917,8481008.393243775,7256916181.818923,325409.8371753333,244057377.88149998,208831763007.27014,90.46735997543993,2352.151359361438,493318.51394607394
11,0.0,271,11,2,2,62,11,9362.575064596813,7012568.723383013,6008423185.12994,325409.8371753333,243731968.04432464,208831437597.43295,202.2898526451104,5259.53616877287,1103086.566473787
11,0.0,245,11,1,1,205,11,8901.036820760275,6666876.578749446,5712231478.686086,225319.15068163007,168764043.86054093,144598339630.7854,288.1409568328545,7491.664877654217,1571232.6376095556
11,0.0,327,11,3,3,113,11,10286.717828073499,7704751.653227051,6601490879.448339,325409.8371753333,243731968.04432464,208831437597.43295,163.57640052388575,4252.98641362103,891982.112056749
11,0.0,311,11,7,7,43,11,10031.348363191244,7513479.924030242,6437607780.729618,325409.8371753333,243731968.04432464,208831437597.43295,110.38824700872982,2870.0944222269754,601947.1109386038
11,0.001,305,11,2,2,273,11,9933.89639150287,7440488.397235651,6375068075.350575,325409.8371753333,243731968.04432464,208831437597.43295,202.2898526451104,5259.53616877287,1103086.566473787
11,0.0,277,11,2,2,44,11,9465.89638211237,7089956.390202166,6074729537.324232,325409.8371753333,243731968.04432464,208831437597.43295,202.2898526451104,5259.53616877287,1103086.566473787
11,0.0,271,11,2,2,45,11,9362.575064596813,7012568.723383013,6008423185.12994,325409.8371753333,243731968.04432464,208831437597.43295,202.2898526451104,5259.53616877287,1103086.566473787
