n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.0512021
11,0.0516431
11,0.058044
11,0.0635352
11,0.051635
11,0.0508497
11,0.0541012
11,0.0567679
11,0.0516431
11,0.0574663
11,0.056637
11,0.0428829
11,0.0435519
11,0.049387
11,0.051646
11,0.0513239
11,0.051831
11,0.045609
11,0.051084
11,0.0543251
11,0.050967
11,0.0708282
11,0.0449321
11,0.0612111
11,0.0645759
11,0.0882459
11,0.056581
11,0.0580542
11,0.0499148
11,0.0526671
11,0.054002
11,0.0528729
11,0.0500684
11,0.0498481
11,0.0537801
11,0.050796
11,0.052285
11,0.0468392
11,0.0488923
11,0.056469
11,0.0570648
11,0.048914
11,0.053864
11,0.0478311
11,0.0557799
11,0.0741649
11,0.0482152
11,0.0494092
11,0.0443199
11,0.0609131
12,0.0578737
12,0.0477531
12,0.061939
12,0.0498493
12,0.0525701
12,0.040333
12,0.0564182
12,0.0502763
12,0.0515919
12,0.0521359
12,0.0539372
12,0.0531723
12,0.059329
12,0.047137
12,0.0468969
12,0.0661058
12,0.0458999
12,0.066839
12,0.0592039
12,0.0555551
12,0.0455978
12,0.0504401
12,0.0581341
12,0.0541329
12,0.0520539
12,0.0480311
12,0.0567868
12,0.052289
12,0.0480731
12,0.0482469
12,0.0504303
12,0.0787008
12,0.0582159
12,0.04304
12,0.062429
12,0.0654418
12,0.060993
12,0.05551
12,0.0432429
12,0.051713
12,0.055876
12,0.0552802
12,0.0495422
12,0.0550489
12,0.0500207
12,0.051352
12,0.0501418
12,0.051502
12,0.0463171
12,0.0516007
13,0.058151
13,0.0573599
13,0.0496941
13,0.0541029
13,0.0498343
13,0.0665321
13,0.0495169
13,0.0511422
13,0.0565844
13,0.0584149
13,0.0584877
13,0.0643971
13,0.0595939
13,0.071306
13,0.0580201
13,0.0607219
13,0.0558662
13,0.0495319
13,0.0718272
13,0.050334
13,0.0563736
13,0.0448699
13,0.0456698
13,0.0609329
13,0.0724609
13,0.07638
13,0.072644
13,0.0559559
13,0.055495
13,0.0436921
13,0.0528781
13,0.0599837
13,0.0516229
13,0.0445561
13,0.0509541
13,0.051744
13,0.05251
13,0.0485799
13,0.0513668
13,0.0508151
13,0.0484769
13,0.0610011
13,0.0590131
13,0.056026
13,0.04705
13,0.0507259
13,0.0485718
13,0.0490041
13,0.0464969
13,0.0502789
14,0.0507178
14,0.0544159
14,0.0458829
14,0.0501003
14,0.0571148
14,0.0461807
14,0.0673501
14,0.054388
14,0.0525789
14,0.0509081
14,0.049
14,0.0476489
14,0.0493879
14,0.0550489
14,0.0440021
14,0.0440347
14,0.0559201
14,0.054671
14,0.0519638
14,0.0478158
14,0.0495009
14,0.055105
14,0.0508428
14,0.0903659
14,0.0532832
14,0.0546958
14,0.057806
14,0.0538251
14,0.0638416
14,0.0574501
14,0.045697
14,0.057246
14,0.0570621
14,0.0445721
14,0.057267
14,0.057869
14,0.0623751
14,0.0464392
14,0.0502059
14,0.0601549
14,0.0722308
14,0.0533271
14,0.056555
14,0.0674541
14,0.0526261
14,0.055964
14,0.0569198
14,0.057441
14,0.0689762
14,0.050633
15,0.0523031
15,0.108513
15,0.0540707
15,0.0455623
15,0.060869
15,0.0514188
15,0.04899
15,0.0610311
15,0.0621252
15,0.055527
15,0.0650938
15,0.0724759
15,0.0517869
15,0.0492821
15,0.0474238
15,0.0562332
15,0.049036
15,0.046102
15,0.0596828
15,0.052654
15,0.0550578
15,0.0562201
15,0.059274
15,0.0519929
15,0.0600593
15,0.0510621
15,0.0680521
15,0.0667989
15,0.0575631
15,0.0577762
15,0.0593212
15,0.0498388
15,0.0538671
15,0.053756
15,0.0617921
15,0.0512068
15,0.0542018
15,0.045975
15,0.0587683
15,0.0562658
15,0.048636
15,0.0525897
15,0.0430038
15,0.0553348
15,0.0544932
15,0.059062
15,0.051208
15,0.0462878
15,0.0543392
15,0.0452843
16,0.0585341
16,0.0567338
16,0.0544882
16,0.0624969
16,0.0872641
16,0.0445271
16,0.0440991
16,0.0489929
16,0.0494428
16,0.0577879
16,0.054791
16,0.0619469
16,0.056531
16,0.0506802
16,0.049973
16,0.04772
16,0.0541749
16,0.0591269
16,0.0490239
16,0.0511281
16,0.0549562
16,0.0525482
16,0.058574
16,0.0543821
16,0.052985
16,0.0478182
16,0.0511019
16,0.0501778
16,0.05251
16,0.0523331
16,0.0520022
16,0.0545111
16,0.0514672
16,0.0497169
16,0.0580201
16,0.0547831
16,0.060833
16,0.04827
16,0.0514686
16,0.052705
16,0.0487051
16,0.0540609
16,0.0532641
16,0.0562372
16,0.0594051
16,0.057507
16,0.0533111
16,0.0496299
16,0.0525079
16,0.0498509
17,0.0500119
17,0.0497961
17,0.0515108
17,0.0638132
17,0.0540771
17,0.0580399
17,0.052
17,0.0473969
17,0.063693
17,0.0520082
17,0.0541828
17,0.0505788
17,0.046685
17,0.052464
17,0.0545638
17,0.0689359
17,0.0991271
17,0.053407
17,0.059659
17,0.0651813
17,0.0788262
17,0.0536478
17,0.0526409
17,0.0531387
17,0.0547988
17,0.0677776
17,0.0487192
17,0.0517001
17,0.0682659
17,0.0591578
17,0.05481
17,0.047148
17,0.0585411
17,0.053062
17,0.05287
17,0.051172
17,0.0526881
17,0.0626397
17,0.045172
17,0.0783367
17,0.0561578
17,0.0570171
17,0.057621
17,0.053761
17,0.0474889
17,0.0580931
17,0.0540278
17,0.0658092
17,0.0505011
17,0.053776
18,0.0593348
18,0.0538912
18,0.054503
18,0.0443923
18,0.0500731
18,0.0606883
18,0.0508323
18,0.0516119
18,0.0595298
18,0.0545919
18,0.0531421
18,0.0501468
18,0.0517151
18,0.0565467
18,0.0518308
18,0.0612419
18,0.0536871
18,0.0497971
18,0.0571892
18,0.0537331
18,0.0524302
18,0.053134
18,0.0598483
18,0.0621212
18,0.046535
18,0.053915
18,0.052844
18,0.054302
18,0.0698812
18,0.0517881
18,0.0555508
18,0.0496528
18,0.0560899
18,0.0528929
18,0.053771
18,0.0504608
18,0.053822
18,0.056083
18,0.0476222
18,0.055208
18,0.052901
18,0.054795
18,0.0563858
18,0.0635719
18,0.0492764
18,0.124129
18,0.0944059
18,0.056617
18,0.0569191
18,0.0569279
19,0.0633421
19,0.0527401
19,0.0547519
19,0.0548022
19,0.0519888
19,0.0877903
19,0.0679429
19,0.060797
19,0.055162
19,0.0655627
19,0.0683467
19,0.0596519
19,0.0628521
19,0.0552258
19,0.0548799
19,0.0594699
19,0.053246
19,0.0531328
19,0.056509
19,0.0646591
19,0.0461102
19,0.0516012
19,0.0488489
19,0.0443521
19,0.048933
19,0.0558751
19,0.0504231
19,0.048629
19,0.0496471
19,0.0507739
19,0.0488389
19,0.0473518
19,0.054713
19,0.044606
19,0.051465
19,0.0533142
19,0.0538671
19,0.0660851
19,0.0515082
19,0.044059
19,0.0520599
19,0.0532329
19,0.0556729
19,0.0511901
19,0.0542638
19,0.0613108
19,0.0561731
19,0.050559
19,0.056092
19,0.0441041
20,0.0535388
20,0.054996
20,0.0502551
20,0.0555162
20,0.0528121
20,0.0526979
20,0.0566871
20,0.052474
20,0.0543699
20,0.0612862
20,0.0543811
20,0.0545912
20,0.0570331
20,0.0509129
20,0.0667961
20,0.0650775
20,0.0487931
20,0.057991
20,0.0528629
20,0.0595
20,0.05388
20,0.0583758
20,0.054795
20,0.0529809
20,0.0557623
20,0.0463808
20,0.0509109
20,0.0545869
20,0.052134
20,0.0498178
20,0.0532389
20,0.0557683
20,0.0532129
20,0.0619941
20,0.0493507
20,0.0513461
20,0.0507879
20,0.0532188
20,0.0586309
20,0.0637853
20,0.0665379
20,0.0558889
20,0.0526848
20,0.053354
20,0.0529349
20,0.0513783
20,0.0572472
20,0.049334
20,0.0470331
20,0.0556049
21,0.0478289
21,0.0551093
21,0.0631809
21,0.0561769
21,0.054915
21,0.0487139
21,0.0568523
21,0.05849
21,0.0521851
21,0.0610723
21,0.0608692
21,0.0536072
21,0.0600688
21,0.0574398
21,0.0458548
21,0.053452
21,0.0492101
21,0.05007
21,0.057694
21,0.0538571
21,0.055428
21,0.060374
21,0.0504651
21,0.061815
21,0.0653534
21,0.0591071
21,0.0515981
21,0.046726
21,0.0546241
21,0.0512052
21,0.0497122
21,0.0556836
21,0.0613909
21,0.0567839
21,0.0552759
21,0.0490208
21,0.0547493
21,0.0569472
21,0.0647783
21,0.0523741
21,0.056669
21,0.0570168
21,0.0554519
21,0.0567319
21,0.0527833
21,0.0546968
21,0.062113
21,0.048826
21,0.0493476
21,0.0525041
22,0.0592437
22,0.053786
22,0.062072
22,0.0491619
22,0.0526769
22,0.0532012
22,0.0538509
22,0.066493
22,0.0588291
22,0.0514119
22,0.0611298
22,0.0588489
22,0.059792
22,0.058516
22,0.0537488
22,0.0635159
22,0.0519621
22,0.063009
22,0.051796
22,0.0538809
22,0.043673
22,0.0542972
22,0.0442009
22,0.0601449
22,0.0603101
22,0.0499899
22,0.0588081
22,0.0708699
22,0.044565
22,0.0607171
22,0.050525
22,0.0567286
22,0.059402
22,0.0493257
22,0.050719
22,0.0484352
22,0.0553222
22,0.0581131
22,0.0573709
22,0.0591719
22,0.0610619
22,0.0587399
22,0.0501878
22,0.0491548
22,0.0536151
22,0.050983
22,0.0574017
22,0.0550621
22,0.057869
22,0.0755229
23,0.057374
23,0.052846
23,0.0552452
23,0.0513091
23,0.055167
23,0.0630469
23,0.058439
23,0.0631621
23,0.0516946
23,0.055649
23,0.061106
23,0.048737
23,0.062753
23,0.054883
23,0.0559978
23,0.0565951
23,0.06601
23,0.057302
23,0.0545652
23,0.0573683
23,0.0580883
23,0.0639842
23,0.055562
23,0.0545039
23,0.063446
23,0.0691462
23,0.0654578
23,0.0610991
23,0.0657129
23,0.0680771
23,0.0504031
23,0.06319
23,0.0582809
23,0.0505679
23,0.058924
23,0.0563042
23,0.0594931
23,0.065712
23,0.0658813
23,0.0614009
23,0.061425
23,0.0579531
23,0.0629761
23,0.0660386
23,0.0497789
23,0.056519
23,0.063266
23,0.066241
23,0.061182
23,0.0567811
24,0.0616713
24,0.0867221
24,0.0642352
24,0.0645909
24,0.0673521
24,0.0975962
24,0.054939
24,0.0636413
24,0.067733
24,0.060396
24,0.057863
24,0.0637898
24,0.063905
24,0.0573409
24,0.064693
24,0.0737429
24,0.0641494
24,0.0598409
24,0.0595641
24,0.0655849
24,0.0646741
24,0.0623531
24,0.0632021
24,0.0665801
24,0.0525839
24,0.0583708
24,0.0578589
24,0.0598071
24,0.0608821
24,0.056313
24,0.058677
24,0.0626218
24,0.0669179
24,0.0594797
24,0.0615628
24,0.048408
24,0.052175
24,0.0602391
24,0.06055
24,0.0634968
24,0.0599701
24,0.0637219
24,0.0660009
24,0.0684171
24,0.0608802
24,0.0532091
24,0.0727832
24,0.063684
24,0.0624928
24,0.0555999
25,0.0532272
25,0.0585573
25,0.0677612
25,0.0575039
25,0.0650759
25,0.0613382
25,0.0613549
25,0.065975
25,0.051296
25,0.058655
25,0.0668271
25,0.0570731
25,0.0596209
25,0.063391
25,0.0699511
25,0.067971
25,0.06513
25,0.066591
25,0.0664358
25,0.0655508
25,0.059649
25,0.0627668
25,0.066148
25,0.0633841
25,0.0619571
25,0.0656762
25,0.0624781
25,0.066474
25,0.0625658
25,0.0658219
25,0.0664272
25,0.0631049
25,0.062263
25,0.0613523
25,0.0653141
25,0.055877
25,0.054666
25,0.0651519
25,0.0603347
25,0.0685158
25,0.064189
25,0.0597692
25,0.0582519
25,0.0549591
25,0.060457
25,0.0603647
25,0.0526259
25,0.0556462
25,0.0887461
25,0.072705
26,0.0614591
26,0.0681891
26,0.066427
26,0.0577383
26,0.0645649
26,0.0671396
26,0.067873
26,0.0714109
26,0.0582478
26,0.0641809
26,0.0560818
26,0.062223
26,0.0598061
26,0.0646641
26,0.0551548
26,0.067606
26,0.0623102
26,0.0672479
26,0.067049
26,0.0675592
26,0.0621588
26,0.0501101
26,0.0648472
26,0.0566311
26,0.0617418
26,0.0608709
26,0.0625992
26,0.0676558
26,0.0667589
26,0.0609012
26,0.0672162
26,0.055876
26,0.0581357
26,0.0644441
26,0.065469
26,0.0688598
26,0.0738242
26,0.0628829
26,0.0672991
26,0.0631499
26,0.062355
26,0.0664062
26,0.0669858
26,0.0680492
26,0.0606351
26,0.0652542
26,0.0641139
26,0.064049
26,0.0721469
26,0.0654309
27,0.0619228
27,0.0639963
27,0.0708609
27,0.06652
27,0.0691259
27,0.056453
27,0.059701
27,0.0608099
27,0.0649889
27,0.0678949
27,0.0535309
27,0.065609
27,0.071115
27,0.060147
27,0.0634019
27,0.065485
27,0.0606551
27,0.0675769
27,0.0539501
27,0.069418
27,0.0643299
27,0.0636301
27,0.0580781
27,0.0661042
27,0.060075
27,0.065536
27,0.0708408
27,0.070442
27,0.0603962
27,0.0601568
27,0.0739412
27,0.0706191
27,0.067791
27,0.0591059
27,0.0763757
27,0.064374
27,0.0659432
27,0.0621169
27,0.0647807
27,0.0632789
27,0.07214
27,0.0585151
27,0.0592051
27,0.053288
27,0.0649791
27,0.0954239
27,0.0711453
27,0.0657899
27,0.0594859
27,0.0649021
28,0.0663769
28,0.0650318
28,0.066541
28,0.0920682
28,0.0719872
28,0.0659411
28,0.0549829
28,0.0681269
28,0.061327
28,0.060478
28,0.0622199
28,0.0578859
28,0.0692091
28,0.0585086
28,0.059906
28,0.068845
28,0.062921
28,0.0669971
28,0.058836
28,0.058748
28,0.0647788
28,0.060636
28,0.0656772
28,0.0598211
28,0.0592189
28,0.0664918
28,0.0645878
28,0.059324
28,0.0672159
28,0.0626011
28,0.0612621
28,0.0575681
28,0.0686522
28,0.0665419
28,0.0710189
28,0.0605567
28,0.0781121
28,0.0689139
28,0.0652468
28,0.0633678
28,0.0573709
28,0.0573621
28,0.0657039
28,0.0597231
28,0.0631502
28,0.0657012
28,0.0646019
28,0.0663269
28,0.070802
28,0.0621381
29,0.0670948
29,0.0648201
29,0.0704989
29,0.104291
29,0.0615959
29,0.063015
29,0.0665989
29,0.0600729
29,0.0653222
29,0.064976
29,0.0638671
29,0.0565588
29,0.0670972
29,0.0639451
29,0.0614319
29,0.0673182
29,0.061676
29,0.0564358
29,0.06936
29,0.0657201
29,0.0623469
29,0.0713248
29,0.064822
29,0.0661652
29,0.060266
29,0.0655587
29,0.0889452
29,0.066572
29,0.0647528
29,0.0632372
29,0.065089
29,0.0704682
29,0.063798
29,0.0716736
29,0.0656328
29,0.0655413
29,0.0647891
29,0.0693839
29,0.0701687
29,0.0618279
29,0.0680041
29,0.065279
29,0.0627089
29,0.0705779
29,0.0701129
29,0.0899801
29,0.068543
29,0.0585847
29,0.0633268
