n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
13,0.408,4513,13,0,0,0,0,41612.68681285678,32957247.95578257,484797455513.1221,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.481,5305,13,0,0,0,0,45118.461169467686,35733821.246218406,525640540107.28986,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.406,4265,13,0,0,0,0,40452.539079923,32038410.951299015,471281465270.1695,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.37,4099,13,0,0,0,0,39657.042217693954,31408377.436413612,462013742269.9291,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.395,4261,13,0,0,0,0,40433.55439613792,32023375.081741236,471060289299.6267,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.395,4355,13,0,0,0,0,40877.364831762934,32374872.946756244,476230783838.67914,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.453,4891,13,0,0,0,0,43321.282789478006,34310455.96926658,504702995035.02594,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.484,5257,13,0,0,0,0,44913.77640955185,35571710.916365065,523255915167.40607,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.482,4775,13,0,0,0,0,42804.201807445854,33900927.83149712,498678881631.56354,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.514,4991,13,0,0,0,0,43762.14137926187,34659615.9723754,509839099885.20074,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.578,5463,13,0,0,0,0,45785.755598919524,36262318.43434426,533414675022.7114,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.683,5437,13,0,0,0,0,45676.61742951398,36175881.004175074,532143190029.0815,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.634,5387,13,0,0,0,0,45466.00038108204,36009072.30181698,529689452551.6942,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.721,5721,13,0,0,0,0,46854.97369336939,37109139.165148556,545871313881.65027,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.73,5295,13,0,0,0,0,45075.89511959011,35700108.93471537,525144635750.8925,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.741,4639,13,0,0,0,0,42189.903569449096,33414403.627003685,491522164641.7101,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.973,4625,13,0,0,0,0,42126.15873483275,33363917.71798754,490779522529.62805,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,1.189,5491,13,0,0,0,0,45902.99896507969,36355175.180343114,534780587438.9383,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.162,5281,13,0,0,0,0,45016.23506564373,35652858.17198983,524449582281.28467,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,1.771,4515,13,0,0,0,0,41621.91147162699,32964553.885528576,484904924927.91583,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,1.758,4785,13,0,0,0,0,42849.02339711143,33936426.53051225,499201063549.77625,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.069,4597,13,0,0,0,0,41998.37897112818,33262716.145133518,489290858637.5646,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.287,4987,13,0,0,0,0,43744.592296118404,34645717.09852578,509634648995.19214,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.653,5559,13,0,0,0,0,46186.494418209586,36579703.57922199,538083375238.8467,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.285,4567,13,0,0,0,0,41861.03949137257,33153943.277167074,487690821835.6524,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.823,5037,13,0,0,0,0,43963.452606832216,34819054.46461111,512184422390.6001,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.604,5345,13,0,0,0,0,45288.32549972078,35868353.795778856,527619498963.263,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.783,5473,13,0,0,0,0,45827.66264546577,36295508.81520889,533902901837.4099,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.35,4577,13,0,0,0,0,41906.869301270526,33190240.486606255,488224749753.47955,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,2.288,5057,13,0,0,0,0,44050.69242469521,34888148.40035861,513200786508.34174,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
14,3.795,7455,14,0,0,0,0,55509.70110512992,44185722.079683416,700032618597.989,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.147,6435,14,0,0,0,0,51571.01647831708,41050529.11674039,650361882523.9907,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.687,8385,14,0,0,0,0,58871.731451860476,46861898.23568094,742431169852.4867,2756563.3810530473,2194224451.3182254,34763009772206.453,8243.199999999999,395673.6,10881922508.8
14,3.969,8251,14,0,0,0,0,58399.24127396749,46485796.054078124,736472598109.039,2756563.3810530473,2194224451.3182254,34763009772206.453,8243.199999999999,395673.6,10881922508.8
14,3.622,7725,14,0,0,0,0,56506.37693595286,44979076.04101848,712601693513.7938,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.835,8151,14,0,0,0,0,58044.131580749956,46203128.738276966,731994311188.3114,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.282,7375,14,0,0,0,0,55210.93601460672,43947905.067626946,696264893236.4613,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.652,8327,14,0,0,0,0,58667.68767378175,46699479.38833027,739857974583.3109,2756563.3810530473,2194224451.3182254,34763009772206.453,8243.199999999999,395673.6,10881922508.8
14,3.292,7515,14,0,0,0,0,55732.7243276977,44363248.56484737,702845163565.6984,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.288,7187,14,0,0,0,0,54502.394610268624,43383906.10977382,687329480420.5192,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.06,6827,14,0,0,0,0,53119.25472971941,42282926.76485665,669886708919.4725,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.082,7163,14,0,0,0,0,54411.27868628093,43311377.83427962,686180417867.5741,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.62,7903,14,0,0,0,0,57153.94322435798,45494538.806588955,720768149386.6056,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.511,7981,14,0,0,0,0,57435.40852946004,45718585.18945019,724317707223.3864,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.452,8271,14,0,0,0,0,58470.0045096435,46542123.58967622,737364992991.0961,2756563.3810530473,2194224451.3182254,34763009772206.453,8243.199999999999,395673.6,10881922508.8
14,2.877,6627,14,0,0,0,0,52335.05789793313,41658706.08675478,659997205810.6031,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.259,8023,14,0,0,0,0,57586.39717641992,45838772.15243026,726221824446.2429,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,2.959,7483,14,0,0,0,0,55613.88986239085,44268656.33046312,701346542599.0516,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.062,6997,14,0,0,0,0,53776.835474062456,42806361.03735372,678179457056.0597,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.038,7243,14,0,0,0,0,54714.408601994735,43552669.24718781,690003188022.1212,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,2.783,7391,14,0,0,0,0,55270.818176527435,43995571.26851584,697020066940.9148,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.009,7383,14,0,0,0,0,55240.885206364896,43971744.62426646,696642582373.9269,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,2.899,7141,14,0,0,0,0,54327.62156861724,43244786.76861933,685125418291.3458,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,2.512,6455,14,0,0,0,0,51651.13122110868,41114300.45200251,651372209224.8766,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.195,8275,14,0,0,0,0,58484.146886371775,46553380.921551935,737543342447.4469,2756563.3810530473,2194224451.3182254,34763009772206.453,8243.199999999999,395673.6,10881922508.8
14,2.982,7235,14,0,0,0,0,54684.17119377604,43528600.27024573,689621864188.0249,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,2.794,7325,14,0,0,0,0,55023.38439477112,43798613.978237815,693899680508.921,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,2.532,6027,14,0,0,0,0,49908.62518983447,39727265.651108235,629397472634.5017,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
14,3.478,8565,14,0,0,0,0,59500.5172231138,47362411.709598586,750360784698.6193,2756563.3810530473,2194224451.3182254,34763009772206.453,8243.199999999999,395673.6,10881922508.8
14,2.569,6563,14,0,0,0,0,52081.622283925004,41456971.338004306,656801130296.0891,1941903.5411929623,1545755218.789598,24489337790370.28,8243.199999999999,395673.6,10881922508.8
15,3.413,7939,15,0,0,0,0,59295.39859515997,47673500.47050861,805297449405.5101,2153772.9389938936,1731633442.9510903,29250631507045.234,11657.645237353896,559566.9713929871,16488724973.101437
15,4.287,10521,15,0,0,0,0,68263.50846157725,54952124.31156968,927094422193.1368,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,4.69,11605,15,0,0,0,0,71695.12637861111,57714576.73478194,973699612897.1982,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,4.74,11431,15,0,0,0,0,71155.44242524577,57280131.15232284,966370104142.2568,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,4.759,11415,15,0,0,0,0,71105.61073540263,57240016.64199912,965693334331.5162,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,4.239,10395,15,0,0,0,0,67853.3762696963,54621967.897105515,921524370550.2639,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,3.757,9207,15,0,0,0,0,63857.09029454156,51341100.596811414,867250295284.2819,3057270.3852019263,2458045389.7023487,41521131515710.51,11657.645237353896,559566.9713929871,16488724973.101437
15,5.338,12845,15,0,0,0,0,75429.45671126731,60720712.65257019,1024415975124.3297,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,3.815,9283,15,0,0,0,0,64120.199877171515,51552640.7012459,870823615994.2526,3057270.3852019263,2458045389.7023487,41521131515710.51,11657.645237353896,559566.9713929871,16488724973.101437
15,4.548,10917,15,0,0,0,0,69536.7542479025,55977087.16956151,944386517093.9939,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,4.734,11615,15,0,0,0,0,71726.01934412177,57739445.57201803,974119173752.7036,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,3.908,9851,15,0,0,0,0,66053.43168101442,53106959.071535595,897079053644.2052,3057270.3852019263,2458045389.7023487,41521131515710.51,11657.645237353896,559566.9713929871,16488724973.101437
15,3.028,8081,15,0,0,0,0,59823.54204878945,48098127.80722672,812470224801.319,2153772.9389938936,1731633442.9510903,29250631507045.234,11657.645237353896,559566.9713929871,16488724973.101437
15,4.313,10685,15,0,0,0,0,68793.67020034263,55378904.51127582,934294608675.5859,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,4.581,11511,15,0,0,0,0,71404.07939403589,57480283.91219889,969746870911.3729,3057270.3852019263,2461102660.0875506,41521134572980.89,11657.645237353896,559566.9713929871,16488724973.101437
15,3.49,8957,15,0,0,0,0,62983.84721853955,50639013.163705796,855390683265.8741,3057270.3852019263,2458045389.7023487,41521131515710.51,11657.645237353896,559566.9713929871,16488724973.101437
