n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.002,399,10,0,0,0,0,10835.289493585276,8115631.830695372,8704388955.908316,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
10,0.001,363,10,0,0,0,0,10333.898634395258,7740090.077162049,8301603127.259184,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
10,0.001,401,10,0,0,0,0,10862.46741322893,8135988.092508468,8726221984.34109,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
10,0.001,271,9,0,0,0,0,8925.834881522786,6685450.326260567,7170453416.21787,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
10,0.002,447,10,0,0,0,0,11469.834837308801,8602376.127981601,9214154178.533978,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.001,307,10,0,0,0,0,9501.638950643997,7116727.574032354,7633018129.693497,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
10,0.001,405,10,0,0,0,0,10916.620695453683,8176548.900894809,8769725319.623674,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
10,0.001,367,10,0,0,0,0,10390.800914126785,7782709.884680962,8347314833.951869,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
10,0.001,387,10,0,0,0,0,10670.771563798979,7992407.901285435,8572225615.747581,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
10,0.001,365,10,0,0,0,0,10362.388745786215,7761429.1705938745,8324490287.87366,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
10,0.001,303,10,0,0,0,0,9439.391187442794,7070103.999394652,7583012198.346732,281985.22061076347,211206930.23746184,226529161169.78888,2060.7999999999997,70067.2,68983219.19999999
