n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.0,289,10,6,6,23,10,9218.222670103874,6904448.779907802,4957421878.641812,281985.22061076347,211206930.23746184,151647421866.15942,89.76377989693391,2333.8582773202816,444869.29316920444
10,0.0,335,10,3,3,97,10,9926.474771646574,7434929.603963284,5338309235.069953,281985.22061076347,211206930.23746184,151647421866.15942,124.22161529271375,3229.7619976105575,615642.3253906893
10,0.0,347,10,1,1,327,10,10103.092469428671,7567216.2596020745,5433291583.671698,281985.22061076347,211206930.23746184,151647421866.15942,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,283,10,5,5,38,10,9121.798860803194,6832227.3467415925,4905566600.357045,281985.22061076347,211206930.23746184,151647421866.15942,96.39500722500266,2506.2701878500693,477733.65580711316
10,0.0,341,10,1,1,106,10,10015.17206793776,7501363.878885382,5386009310.555908,281985.22061076347,211206930.23746184,151647421866.15942,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,285,10,1,1,43,10,9154.052701304061,6856385.473276742,4922912231.970804,281985.22061076347,211206930.23746184,151647421866.15942,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,281,10,12,12,105,10,9089.430857163336,6807983.712015338,4888159573.519585,281985.22061076347,211206930.23746184,151647421866.15942,65.4403745800173,1701.44973908045,324322.49641856574
10,0.0,155,10,1,1,89,10,6745.052985519689,5052044.686154247,3627388319.817706,195238.4880025406,146233627.5139029,104996330270.4463,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,389,10,2,2,212,10,10698.366533081515,8013076.533278055,5753421045.993242,281985.22061076347,211206930.23746184,151647421866.15942,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,281,10,2,2,71,10,9089.430857163336,6807983.712015338,4888159573.519585,281985.22061076347,211206930.23746184,151647421866.15942,150.9692952005997,3925.2016752155923,748203.8270141721
10,0.0,289,10,3,3,26,10,9218.222670103874,6904448.779907802,4957421878.641812,281985.22061076347,211206930.23746184,151647421866.15942,124.22161529271375,3229.7619976105575,615642.3253906893
10,0.0,315,10,1,1,90,10,9624.92969771151,7209072.343585921,5176142817.483785,281985.22061076347,211206930.23746184,151647421866.15942,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,287,10,4,4,168,10,9186.193578184619,6880458.990060279,4940197113.4440155,281985.22061076347,211206930.23746184,151647421866.15942,107.95606685338727,2806.857738188069,535030.2673253873
10,0.0,303,10,1,1,51,10,9439.391187442794,7070103.999394652,5076362989.738923,281985.22061076347,211206930.23746184,151647421866.15942,216.67124862880527,5633.452464348937,1073822.708204359
10,0.0,277,10,9,9,84,10,9024.347454953475,6759236.243760153,4853158696.062155,281985.22061076347,211206930.23746184,151647421866.15942,74.96541354532582,1949.1007521784713,371528.58953063475
10,0.001,371,10,5,5,103,10,10447.393957965354,7825098.0745160505,5618451759.684398,281985.22061076347,211206930.23746184,151647421866.15942,96.39500722500266,2506.2701878500693,477733.65580711316
10,0.0,255,10,2,2,62,10,8657.67077552424,6484595.410867657,4655965478.015304,195238.4880025406,146233627.5139029,104996330270.4463,150.9692952005997,3925.2016752155923,748203.8270141721
