n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
14,0.992,4729,14,0,0,0,0,44206.288410049274,35541855.88167962,1172414956165.278,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,2.488,11457,14,0,0,0,0,68820.07111425388,55400157.24697437,1825208281513.3418,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,1.911,8393,14,0,0,0,0,58899.8199700538,47355455.25592326,1562108748144.4233,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,2.359,9549,14,0,0,0,0,62826.78533227028,50512735.40714531,1666257571504.1104,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,1.48,5695,14,0,0,0,0,48513.897263618914,39005173.39994961,1286658997610.0005,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,3.322,11269,14,0,0,0,0,68252.90651307415,54943589.74302469,1810166252199.89,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,2.635,8785,14,0,0,0,0,60260.12711378613,48449142.19948405,1598186068762.1775,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,2.757,4725,14,0,0,0,0,44187.57897201772,35526813.493502244,1171918754702.5774,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,3.652,5337,14,0,0,0,0,46963.575810981645,37758714.95202924,1245542221619.3108,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,8.891,11303,14,0,0,0,0,68355.82729352421,55026440.97128699,1812895860841.3196,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,6.34,8129,14,0,0,0,0,57965.71561619105,46604435.35541761,1537334944360.4614,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,5.854,7573,14,0,0,0,0,55947.46871763353,44981764.84897736,1483808106116.2192,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,3.888,4465,14,0,0,0,0,42953.99825315196,34535014.595534176,1139202402879.0537,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,13.959,13419,14,0,0,0,0,74481.89431922592,59957924.92697687,1975368059538.3171,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,7.755,6769,14,0,0,0,0,52893.03409736046,42525999.414277814,1402800064947.5088,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,14.218,9997,14,0,0,0,0,64284.211576635906,51684506.10761527,1704910631687.5935,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,5.677,4525,14,0,0,0,0,43241.792639349966,34766401.28203737,1146835127878.4734,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,10.906,8565,14,0,0,0,0,59500.5172231138,47838415.84738349,1578040111507.9858,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,12.254,9601,14,0,0,0,0,62997.67993246647,50650134.66570304,1670789944440.2727,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,7.086,5549,14,0,0,0,0,47887.701289076285,38501711.83641733,1270051371128.5747,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,10.998,8657,14,0,0,0,0,59819.34527181616,48094753.59854019,1586495894297.8992,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,11.421,9227,14,0,0,0,0,61758.02757917843,49653454.17365946,1637912564055.857,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,9.467,7637,14,0,0,0,0,56183.47588992225,45171514.61549749,1490067359007.7302,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,6.73,5325,14,0,0,0,0,46910.722692603704,37716221.044853374,1244140480177.2,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,11.748,9409,14,0,0,0,0,62364.35776318721,50140943.641602516,1653993320927.197,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,12.693,10391,14,0,0,0,0,65539.19560283882,52693513.26468241,1738194630299.301,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,7.503,6475,14,0,0,0,0,51731.121947414635,41591822.04572137,1371984467634.5037,1941903.5411929623,1561290447.1191418,51502101556379.17,8243.199999999999,412159.99999999994,24068478873.6
14,11.247,8985,14,0,0,0,0,60942.46912418509,48997745.17584481,1616282769638.557,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,9.568,8487,14,0,0,0,0,59228.86265724857,47620005.57642785,1570835437978.8103,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,12.02,10861,14,0,0,0,0,67005.5317451853,53872447.52312899,1777083993914.4082,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
15,9.272,7349,15,0,0,0,0,57048.683017017014,46323530.60981782,1625057749939.1853,2153772.9389938936,1748863626.4630415,61351204287701.24,11657.645237353896,582882.2618676948,36469754045.24745
15,21.063,17013,15,0,0,0,0,86812.37969908088,70578464.69535275,2472890308985.8413,4335150.934682856,3524477709.897162,123488755538418.31,11657.645237353896,582882.2618676948,36469754045.24745
15,17.037,13857,15,0,0,0,0,78345.38860753048,63694800.93792228,2231704198328.099,3057270.3852019263,2485560823.169166,87087744095042.9,11657.645237353896,582882.2618676948,36469754045.24745
