n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
12,0.095,2193,12,0,0,0,0,27862.121888895876,21816041.43900547,145315537540.33987,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.112,2569,12,0,0,0,0,30158.092762645825,23613786.63315168,157290226439.71283,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.117,2693,12,0,0,0,0,30877.89070153176,24177388.419299368,161044349145.32504,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.11,2559,12,0,0,0,0,30099.295063285645,23567748.03455266,156983565686.35272,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.122,2653,12,0,0,0,0,30647.54359278389,23997026.633149788,159842968501.66702,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.088,2013,12,0,0,0,0,26693.23877604003,20900805.961639345,139219200780.92862,760658.4642350338,595595577.4960315,3967231715362.4966,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.105,2257,12,0,0,0,0,28266.08810393906,22132346.98538428,147422432626.12054,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.105,2155,12,0,0,0,0,27619.473857833025,21626048.03068326,144050001153.42688,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.108,2683,12,0,0,0,0,30820.46520221461,24132424.25333404,160744845132.84995,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.112,2195,12,0,0,0,0,27874.83437566683,21825995.316147126,145381839807.481,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.12,2699,12,0,0,0,0,30912.294833388703,24204326.854543354,161223784686.31995,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.091,2161,12,0,0,0,0,27657.92811416655,21656157.713392407,144250560211.78226,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.115,2623,12,0,0,0,0,30473.641501540646,23860861.295706324,158935978145.03976,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.097,2331,12,0,0,0,0,28726.098928732765,22492535.461197756,149821629663.0811,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.094,2193,12,0,0,0,0,27862.121888895876,21816041.43900547,145315537540.33987,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.113,2511,12,0,0,0,0,29815.453338506977,23345499.964050964,155503182642.4099,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.13,2755,12,0,0,0,0,31231.573890045325,24454322.355905488,162888991949.73087,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.11,2471,12,0,0,0,0,29576.83945502247,23158665.293282595,154258686444.97714,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.129,2481,12,0,0,0,0,29636.67289487346,23205514.876685917,154570749126.68912,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.1,2311,12,0,0,0,0,28602.50066424141,22395758.020101022,149177000071.86633,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.119,2421,12,0,0,0,0,29275.83945524398,22922982.293456037,152688814023.13245,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.162,2257,12,0,0,0,0,28266.08810393906,22132346.98538428,147422432626.12054,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.116,2493,12,0,0,0,0,29708.31407779076,23261609.922910165,154944395363.9415,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.093,2035,12,0,0,0,0,26838.830826798076,21014804.537382893,139978539470.27438,760658.4642350338,595595577.4960315,3967231715362.4966,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.128,2491,12,0,0,0,0,29696.385873511594,23252270.13895958,154882183540.1748,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.123,2335,12,0,0,0,0,28750.75487143065,22511841.064330198,149950223299.3086,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.118,2857,12,0,0,0,0,31804.889245436087,24903228.279176455,165879131372.02457,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.117,2577,12,0,0,0,0,30205.048576143017,23650553.035119984,157535125564.99115,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.089,2129,12,0,0,0,0,27452.216828347926,21495085.776596427,143177668269.23566,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
