n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
13,0.556,5765,13,0,0,0,0,47034.896147469524,37251637.74879587,547967452213.92615,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.491,5147,13,0,0,0,0,44441.15346666996,35197393.545602605,517749748234.30927,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.546,5609,13,0,0,0,0,46393.84233034818,36743923.12563576,540499026519.977,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.608,5879,13,0,0,0,0,47497.89004430805,37618328.91509198,553361438526.6791,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.59,5343,13,0,0,0,0,45279.847409851485,35861639.148602374,527520727249.3689,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.606,5897,13,0,0,0,0,47570.5826190402,37675901.43427984,554208323886.986,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.622,5461,13,0,0,0,0,45777.36958824883,36255676.71389308,533316976052.8434,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.672,6027,13,0,0,0,0,48092.323838704695,38089120.48025412,560286730140.0403,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.64,5301,13,0,0,0,0,45101.4395678423,35720340.137731105,525442234499.3426,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.636,5409,13,0,0,0,0,45558.791779009545,36082563.088975556,530770493865.15393,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
13,0.678,5709,13,0,0,0,0,46805.783958032815,37070180.89476199,545298242052.9606,1737481.808765111,1376085592.5419679,20242066167893.176,5828.822618676948,279783.48569649353,7144999910.0872965
