n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
12,0.277,3505,12,0,0,0,0,35230.02716267707,27585111.268376146,183743016957.567,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.305,3249,12,0,0,0,0,33918.213769649694,26557961.38163571,176901224034.5247,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.238,3275,12,0,0,0,0,34053.748867421484,26664085.363191023,177608110454.2607,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.206,3347,12,0,0,0,0,34426.293994817766,26955788.197942313,179551128134.73395,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.259,3335,12,0,0,0,0,34364.483423188205,26907390.520356365,179228753676.7568,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.211,3319,12,0,0,0,0,34281.89608542169,26842724.634885184,178798017517.1268,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.276,3367,12,0,0,0,0,34529.065895934014,27036258.596516334,180087137348.75946,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.326,3371,12,0,0,0,0,34549.58361569295,27052323.97108758,180194147988.06973,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.216,3297,12,0,0,0,0,34168.01277240037,26753554.00078949,178204056478.7479,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.275,3431,12,0,0,0,0,34855.90108175446,27292170.547013745,181791753777.61526,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.261,3325,12,0,0,0,0,34312.88961585608,26866992.569215313,178959664987.95856,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.209,3401,12,0,0,0,0,34703.080102243715,27172511.720056828,180994712444.09445,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.204,3361,12,0,0,0,0,34498.26645122238,27012142.63130712,179926502136.4787,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.265,3345,12,0,0,0,0,34415.99993681336,26947727.95052486,179497439238.4486,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.205,3375,12,0,0,0,0,34570.08916606318,27068379.817027472,180301095157.65335,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.206,3381,12,0,0,0,0,34600.82472130816,27092445.75678429,180461397152.95132,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.205,3227,12,0,0,0,0,33803.10605919523,26467832.044349864,176300877123.17206,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.212,3333,12,0,0,0,0,34354.17085634718,26899315.78051984,179174968247.2084,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.208,3435,12,0,0,0,0,34876.226651287405,27308085.467958037,181897762253.00244,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.236,3363,12,0,0,0,0,34508.53598509413,27020183.676328704,179980063126.5861,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.199,3431,12,0,0,0,0,34855.90108175446,27292170.547013745,181791753777.61526,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.171,3341,12,0,0,0,0,34395.40258438378,26931600.2235725,179390013273.11304,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.164,3259,12,0,0,0,0,33970.406605176395,26598828.371853117,177173436968.6494,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.165,3337,12,0,0,0,0,34374.792898289306,26915462.839360528,179282522981.26453,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.185,3433,12,0,0,0,0,34866.065346672316,27300129.166444425,181844765735.07245,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.16,3351,12,0,0,0,0,34446.87288819767,26971901.471458778,179658457826.47137,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.172,3255,12,0,0,0,0,33949.539093181316,26582489.10996097,177064601979.8863,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.159,3315,12,0,0,0,0,34261.21816586262,26826533.82387043,178690171352.0743,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.164,3323,12,0,0,0,0,34302.56154848302,26858905.692462206,178905798715.0288,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.168,3257,12,0,0,0,0,33959.97445091131,26590659.995063554,177119027828.1403,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
15,1.918,13355,15,0,0,0,0,76912.76300126735,61299472.11201008,517348547172.90375,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.729,13919,15,0,0,0,0,78520.51349135261,62580849.25260803,528162973125.17944,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.64,13287,15,0,0,0,0,76716.6453901827,61143166.37597562,516029375201.8228,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,2.003,12959,15,0,0,0,0,75763.53874819491,60383540.382311344,509618367232.63696,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,2.148,13439,15,0,0,0,0,77154.33788813245,61492007.29684156,518973484463.8844,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,3.699,13147,15,0,0,0,0,76311.28729230836,60820095.97196977,513302761115.4636,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,5.722,13445,15,0,0,0,0,77171.56430895768,61505736.75423927,519089356829.39514,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,7.008,13463,15,0,0,0,0,77223.22052179859,61546906.75587348,519436818884.1033,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,5.823,13021,15,0,0,0,0,75944.61569285298,60527858.70720383,510836369168.7242,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,6.15,13849,15,0,0,0,0,78322.76333454884,62423242.37763543,526832819944.6994,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.525,13791,15,0,0,0,0,78158.53429091601,62292351.82986006,525728144286.0491,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.354,13441,15,0,0,0,0,77160.0804556019,61496584.12311471,519012111459.21564,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.505,14029,15,0,0,0,0,78830.26177780087,62827718.636907294,530246474220.83844,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.319,13737,15,0,0,0,0,78005.32066579472,62170240.57063839,524697563101.9835,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.21,13647,15,0,0,0,0,77749.29388195692,61966187.22391967,522975416094.29315,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.262,13933,15,0,0,0,0,78560.00380734328,62612323.034452595,528428602089.8395,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.506,13525,15,0,0,0,0,77400.8836763417,61688504.29004434,520631858189.7062,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,3.521,13637,15,0,0,0,0,77720.79441522481,61943473.14893417,522783716340.7839,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.486,13591,15,0,0,0,0,77589.56207848675,61838880.97655394,521900990820.28186,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.307,13611,15,0,0,0,0,77646.64686128312,61884377.54844265,522284967787.08124,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,2.907,12717,15,0,0,0,0,75052.57536430229,59816902.56534892,504836119665.42993,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,3.066,13335,15,0,0,0,0,76855.13328520479,61253541.22830822,516960904748.99994,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.872,13177,15,0,0,0,0,76398.33074723899,60889469.60554947,513888253083.14294,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.664,13539,15,0,0,0,0,77440.94477010798,61720432.98177606,520901326452.8317,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,3.368,13367,15,0,0,0,0,76947.32011943862,61327014.13519258,517580993312.9559,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,2.694,13225,15,0,0,0,0,76537.39443462674,61000303.36439751,514823655659.08966,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.457,13669,15,0,0,0,0,77811.95597704094,62016128.91370163,523396908478.51544,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.326,14093,15,0,0,0,0,79009.92033539368,62970906.50730876,531454935471.3631,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
15,1.322,13547,15,0,0,0,0,77463.82752451618,61738670.53703939,521055245767.2139,3057270.3852019263,2436644497.005935,20564524408944.95,11657.645237353896,536251.6809182792,7368797554.531398
