n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
15,65.137,23977,15,2,2,3194,15,103063.93139624222,84615487.67631486,6253973877943.687,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,63.405,23631,15,1,1,17820,15,102317.4313038678,84002611.10047546,6208675857439.857,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,56.878,22145,15,3,3,813,15,99047.42958203999,81317939.68685482,6010250423128.436,4335150.934682856,3559158917.374625,263059252011400.16,563.6848043032306,29311.609823767994,3863871062.7740088
15,57.136,21683,15,1,1,3064,15,98008.55520318524,80465023.82181509,5947210976254.983,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,61.598,23975,15,2,2,1024,15,103059.63190070674,84611957.79048023,6253712982280.16,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,53.242,22251,15,2,2,8012,15,99284.25325356738,81512371.92117882,6024621008796.439,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,56.683,24051,15,2,2,7170,15,103222.88686248272,84745990.11409831,6263619379722.602,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,50.922,22967,15,2,2,9118,15,100869.37206367601,82813754.46427801,6120806856721.682,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,51.028,22797,15,2,2,4688,15,100495.27995789987,82506624.8454358,6098106749848.462,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,55.089,24641,15,2,2,12145,15,104481.58632768242,85779382.37502727,6339997929122.937,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,53.058,24449,15,1,1,4972,15,104073.6462105916,85444463.5388957,6315243907017.544,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,47.887,21851,15,3,3,4603,15,98387.59661123247,80776216.81782186,5970211409408.193,4335150.934682856,3559158917.374625,263059252011400.16,563.6848043032306,29311.609823767994,3863871062.7740088
15,50.188,22673,15,1,1,5412,15,100221.53226208396,82281877.98717093,6081495594853.821,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,44.359,21353,15,1,1,2472,15,97259.71003245584,79850221.93664625,5901770655156.027,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,51.503,24455,15,2,2,2368,15,104086.41853475092,85454949.6170305,6316018938404.091,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,47.295,21457,15,1,1,17849,15,97496.33027528507,80044487.15600905,5916128896663.014,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,49.47,23689,15,1,1,4087,15,102442.9465766709,84105659.13944681,6216292190591.13,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,44.914,21923,15,2,2,15679,15,98549.596747721,80909218.92987895,5980041663388.391,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,48.257,23727,15,1,1,16739,15,102525.09742299051,84173104.9842752,6221277147403.601,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
