n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
14,2.281,10643,14,3,3,6392,14,66329.43089757816,53328862.44165284,1759152817737.436,2756563.3810530473,2216276958.36665,73108063395556.11,410.0058473741502,20500.292368707513,1197134253.151349
14,2.543,10811,14,1,1,3720,14,66851.06683600559,53748257.73614849,1772987360239.914,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,2.765,11059,14,1,1,3924,14,67613.74850790227,54429067.54886133,1793214853206.1504,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,2.912,11239,14,2,2,2648,14,68161.96504761724,54870381.86333188,1807754352398.0234,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,3.165,11705,14,1,1,7738,14,69561.1747380602,55996745.664138466,1844863426440.251,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,3.226,11045,14,4,4,4398,14,67570.9230845286,54394593.08304552,1792079060752.9402,2756563.3810530473,2219033521.747703,73108066152119.48,354.5764350063729,17728.821750318646,1035291565.7787375
14,3.98,11591,14,2,2,3613,14,69221.49117262183,55723300.39396057,1835854524724.6047,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,7.935,11339,14,2,2,10985,14,68464.63365748829,55114030.094278075,1815781563709.2937,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,7.31,10505,14,1,1,9483,14,65897.85639982604,52981876.545460135,1747706835410.879,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,7.969,10719,14,1,1,1395,14,66565.9152199194,53518995.8368152,1765424725341.162,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,9.72,11301,14,1,1,9745,14,68349.77741856378,55021570.82194384,1812735409366.9006,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,11.962,12209,14,1,1,10687,14,71043.4798726015,57190001.29744421,1884176312397.6467,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,13.409,12081,14,3,3,4551,14,70669.96594780298,56889322.587981395,1874270180396.257,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,13.908,10715,14,1,1,2894,14,66553.48961868834,53509005.653425425,1765095180354.5413,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,13.879,11097,14,1,1,4550,14,67729.85249194373,54522531.256014705,1796294099562.0186,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,15.071,11683,14,1,1,2040,14,69495.75101565213,55944079.56759997,1843128294261.3203,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,14.221,11299,14,1,1,7171,14,68343.72700824072,55016700.24163378,1812574943693.887,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,13.998,11651,14,1,1,7625,14,69400.4791769314,55867385.73742978,1840601546668.4648,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,13.168,11299,14,1,1,4836,14,68343.72700824072,55016700.24163378,1812574943693.887,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,12.237,10345,14,1,1,651,14,65393.916006140425,52576708.468936905,1734341604448.885,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,12.985,11235,14,1,1,2342,14,68149.83035290889,54860613.43409166,1807432522662.6465,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,13.798,11925,14,2,2,3873,14,70212.06023335838,56520708.4878535,1862125855512.1833,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,12.691,11019,14,1,1,2022,14,67491.31808541219,54330511.05875681,1789967820510.3093,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,13.104,11101,14,3,3,1637,14,67742.06239216046,54532360.225689165,1796617923856.7512,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,12.185,10811,14,1,1,5811,14,66851.06683600559,53748257.73614849,1772987360239.914,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,12.185,10495,14,1,1,9273,14,65866.47304342886,52956644.32691681,1746874503230.5925,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,12.888,11547,14,1,1,6423,14,69089.93869713534,55617400.65119395,1832365561928.956,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,13.997,12279,14,1,1,3969,14,71246.91732353238,57353768.44544357,1889571769190.95,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,13.701,12203,14,4,4,297,14,71026.01527224298,57175942.2941556,1883713125820.0742,2756563.3810530473,2219033521.747703,73108066152119.48,354.5764350063729,17728.821750318646,1035291565.7787375
14,11.876,10647,14,1,1,5475,14,66341.89844967885,53338886.35354179,1759483475322.032,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
15,18.307,17147,15,2,2,1474,15,87153.68065669287,70855942.37389131,2482612422737.9565,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,18.856,17481,15,2,2,8672,15,87998.62600661948,71542882.94338164,2506681077170.641,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,19.295,18033,15,1,1,1981,15,89377.55915444039,72663955.59256004,2545960618058.768,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,17.471,16085,15,2,2,6652,15,84410.89078575053,68626054.20881517,2404482799809.193,3057270.3852019263,2485560823.169166,87087744095042.9,695.9487945820046,34797.439729100224,2177204817.072754
15,20.679,18693,15,2,2,7504,15,90998.866964588,73982078.84221004,2592144311968.492,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,19.922,18321,15,1,1,11467,15,90088.6262974261,73242053.17980742,2566215690584.4004,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,19.262,18155,15,1,1,13199,15,89679.46322849991,72909403.60477042,2554560493578.515,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
