n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
15,68.308,24203,15,1,1,1813,15,103548.6247961215,85013420.95761575,6283385329851.17,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,67.769,25713,15,1,1,3780,15,106730.60615081662,87625827.64982045,6476469641722.206,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,65.426,24435,15,2,2,563,15,104043.83802477353,85419991.01833907,6313435130533.573,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,63.875,25581,15,1,1,21833,15,106456.239143061,87400572.33645308,6459820906551.448,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,61.215,25503,15,2,2,13102,15,106293.78037320476,87267193.68640111,6449962822455.883,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,55.862,23867,15,1,1,9729,15,102827.19223735791,84421124.82687084,6239608420547.572,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,55.538,24193,15,1,1,13452,15,103527.22615776294,84995852.67552337,6282086849155.692,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,56.733,25495,15,1,1,16134,15,106277.10389673397,87253502.2992186,6448950885041.778,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,55.545,24443,15,2,2,2127,15,104060.87231911701,85433976.17399506,6314468780525.478,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,57.129,24979,15,3,3,11300,15,105195.88807758836,86365824.11170004,6383342137172.8545,4335150.934682856,3559158917.374625,263059252011400.16,563.6848043032306,29311.609823767994,3863871062.7740088
15,52.825,24281,15,1,1,13247,15,103715.38268678331,85150329.1858491,6293504286871.453,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,56.298,25085,15,1,1,20482,15,105418.90314804776,86548919.48454721,6396874809623.303,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,56.481,25291,15,2,2,5633,15,105850.96623593467,86903643.27970237,6423092626357.654,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,51.948,24859,15,1,1,2127,15,104942.8463561707,86158076.85841614,6367987431658.161,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,48.397,24211,15,1,1,20019,15,103565.74052413406,85027472.97031407,6284423921281.192,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,54.619,24813,15,2,2,5865,15,104845.68514278924,86078307.50222996,6362091637831.892,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,54.436,25857,15,2,2,643,15,107029.11363921728,87870902.29779738,6494583234028.819,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,53.761,25733,15,2,2,4656,15,106772.11541907322,87659906.75905912,6478988446078.42,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,51.903,25037,15,1,1,16736,15,105317.97368391627,86466056.39449525,6390750356348.118,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,53.339,25629,15,1,1,8513,15,106556.09068523679,87482550.45257941,6465879950952.141,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,52.08,25113,15,1,1,23078,15,105477.7340785814,86597219.67851533,6400444701609.647,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,50.969,24161,15,3,3,4817,15,103458.72077933706,84939609.75983573,6277929906553.465,4335150.934682856,3559158917.374625,263059252011400.16,563.6848043032306,29311.609823767994,3863871062.7740088
15,53.645,25379,15,1,1,5320,15,106035.00031904002,87054735.26193185,6434259911874.517,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,51.896,24647,15,1,1,7489,15,104494.30880036506,85789827.52509971,6340769935495.508,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,49.819,23983,15,1,1,699,15,103076.82880705675,84626076.45059359,6254756499654.643,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,49.536,24477,15,2,2,8406,15,104133.23699006379,85493387.56884237,6318859907039.438,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,52.781,25793,15,1,1,1722,15,106896.54653327694,87762064.70382036,6486538991912.36,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,49.349,25529,15,1,1,9882,15,106347.96086547564,87311675.8705555,6453250523388.36,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,53.14,25661,15,1,1,22715,15,106622.6064409737,87537159.88803941,6469916162197.092,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,50.278,24569,15,1,1,23705,15,104328.79566883322,85653941.24411207,6330726511117.709,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
16,91.538,40019,16,3,3,2134,16,137524.78386520917,113595471.47266278,8939265804145.229,6767037.084916981,5589572632.141426,439865030203361.4,779.1233637530053,40514.414915156274,5696631374.306199
16,88.28,40193,16,2,2,8004,16,137823.4838038425,113842197.62197392,8958681636492.525,6767037.084916981,5589572632.141426,439865030203361.4,964.288510389305,50143.00254024386,7050483193.965849
16,89.284,39087,16,2,2,2920,16,135913.67815604364,112264698.15689205,8834542118944.44,6767037.084916981,5589572632.141426,439865030203361.4,964.288510389305,50143.00254024386,7050483193.965849
16,90.176,41467,16,1,1,13041,16,139991.1043486147,115632652.19195575,9099579412643.451,6767037.084916981,5589572632.141426,439865030203361.4,1416.3357787609364,73649.4604955687,10355667932.966454
16,85.903,38331,16,3,3,1715,16,134592.65236237104,111173530.85131848,8748673954880.678,6767037.084916981,5589572632.141426,439865030203361.4,779.1233637530053,40514.414915156274,5696631374.306199
16,86.097,40203,16,1,1,30068,16,137840.63080126207,113856361.04184248,8959796210632.316,6767037.084916981,5589572632.141426,439865030203361.4,1416.3357787609364,73649.4604955687,10355667932.966454
16,89.278,41165,16,1,1,21790,16,139480.3185186232,115210743.09638275,9066377758549.158,6767037.084916981,5589572632.141426,439865030203361.4,1416.3357787609364,73649.4604955687,10355667932.966454
16,88.502,39717,16,3,3,791,16,137004.804869647,113165968.82232842,8905466583937.338,6767037.084916981,5589572632.141426,439865030203361.4,779.1233637530053,40514.414915156274,5696631374.306199
16,82.707,39353,16,1,1,10795,16,136375.44077074603,112646114.07663622,8864557208844.8,6767037.084916981,5589572632.141426,439865030203361.4,1416.3357787609364,73649.4604955687,10355667932.966454
16,81.143,37765,16,1,1,8670,16,133595.08135744292,110349537.20124786,8683830716295.398,6767037.084916981,5589572632.141426,439865030203361.4,1416.3357787609364,73649.4604955687,10355667932.966454
