n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
13,0.0793452
13,0.0693731
13,0.0744171
13,0.0754082
13,0.068372
13,0.081954
13,0.0748012
13,0.0654619
13,0.0654762
13,0.0691009
13,0.0676742
13,0.0683773
13,0.0719361
13,0.0703249
13,0.0623069
13,0.0675199
13,0.075047
13,0.0709002
13,0.072274
13,0.0637782
13,0.0778911
13,0.0708461
13,0.0687351
13,0.064256
13,0.068949
13,0.058392
13,0.0767281
13,0.058651
13,0.0641711
13,0.0717361
13,0.0589383
13,0.0602403
13,0.0688982
13,0.0705853
13,0.0598211
13,0.0737121
13,0.068975
13,0.068089
13,0.0658221
13,0.0736041
13,0.0797493
13,0.062166
13,0.0573561
13,0.0656891
13,0.0691402
13,0.0617011
13,0.0577962
13,0.0734591
13,0.068759
13,0.071702
14,0.0568509
14,0.0663271
14,0.0672898
14,0.0650101
14,0.0808928
14,0.0768192
14,0.0738399
14,0.0775239
14,0.0722108
14,0.064229
14,0.0706348
14,0.0726662
14,0.0692682
14,0.0733759
14,0.0748048
14,0.0736001
14,0.0739679
14,0.0768783
14,0.0704868
14,0.0740759
14,0.067703
14,0.0701828
14,0.0693607
14,0.0743558
14,0.059659
14,0.0828512
14,0.0663688
14,0.0673759
14,0.0750098
14,0.0640149
14,0.0812182
14,0.0706968
14,0.0753767
14,0.0736589
14,0.066359
14,0.0697379
14,0.0751047
14,0.0714917
14,0.0740719
14,0.076041
14,0.0765781
14,0.074754
14,0.0748141
14,0.0778241
14,0.0804243
14,0.0649338
14,0.0788319
14,0.0770991
14,0.067908
14,0.0629361
15,0.075923
15,0.0741639
15,0.0745401
15,0.078223
15,0.0776222
15,0.0719068
15,0.0849791
15,0.056612
15,0.076885
15,0.0769589
15,0.071116
15,0.082654
15,0.0777118
15,0.069967
15,0.0767002
15,0.0698569
15,0.0714869
15,0.0785489
15,0.0715499
15,0.082428
15,0.0745788
15,0.0775652
15,0.079165
15,0.0681221
15,0.083535
15,0.0812998
15,0.0697269
15,0.0748751
15,0.0729611
15,0.0725172
15,0.0752976
15,0.077347
15,0.088906
15,0.0757163
15,0.0841157
15,0.0702519
15,0.0733089
15,0.0820091
15,0.0799351
15,0.0771327
15,0.0644002
15,0.084892
15,0.0667632
15,0.0740058
15,0.0836871
15,0.0752239
15,0.068393
15,0.0772822
15,0.0776467
15,0.0780392
16,0.0782771
16,0.0759361
16,0.085592
16,0.0809679
16,0.0821178
16,0.087086
16,0.0969119
16,0.0775239
16,0.0852489
16,0.0762501
16,0.0724249
16,0.0882969
16,0.0738559
16,0.0908589
16,0.092742
16,0.0796027
16,0.0788779
16,0.0796211
16,0.088361
16,0.0794029
16,0.0872457
16,0.0841939
16,0.0852921
16,0.0847321
16,0.094449
16,0.0824342
16,0.0765259
16,0.08478
16,0.0959671
16,0.074677
16,0.0884123
16,0.0711701
16,0.080375
16,0.086858
16,0.078557
16,0.0824618
16,0.0829129
16,0.0782921
16,0.075496
16,0.088429
16,0.0808609
16,0.0888798
16,0.0709922
16,0.0848851
16,0.0824499
16,0.08602
16,0.0981081
16,0.0864851
16,0.0822659
16,0.0880401
17,0.0900447
17,0.0970812
17,0.0889902
17,0.0986571
17,0.0871909
17,0.095618
17,0.0852931
17,0.0886672
17,0.098453
17,0.0922608
17,0.100093
17,0.0903492
17,0.0850592
17,0.0928831
17,0.0968447
17,0.0874231
17,0.0807948
17,0.082231
17,0.0877068
17,0.0872049
17,0.085484
17,0.0904062
17,0.0826209
17,0.0859601
17,0.087919
17,0.0973449
17,0.0836852
17,0.0930769
17,0.09356
17,0.0759089
17,0.0819659
17,0.093127
17,0.0905459
17,0.089906
17,0.089494
17,0.0962911
17,0.0947959
17,0.086323
17,0.0836091
17,0.0833406
17,0.089834
17,0.0851157
17,0.090184
17,0.092788
17,0.0899289
17,0.0860059
17,0.097913
17,0.102368
17,0.0837634
17,0.0932479
18,0.093899
18,0.088043
18,0.127176
18,0.105805
18,0.105475
18,0.102624
18,0.103063
18,0.0864952
18,0.105352
18,0.10822
18,0.0996981
18,0.087903
18,0.10488
18,0.0934391
18,0.104306
18,0.0874999
18,0.103603
18,0.0869262
18,0.10436
18,0.0943859
