n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
12,0.117,2567,12,2,2,725,12,30146.342390146274,23604586.09148453,157228942101.68286,1083752.377338422,848578111.4559845,5652335450313.219,270.32565698837067,12434.98022146505,136703955.06467605
12,0.098,2237,12,2,2,750,12,28140.471107391044,22033988.877087187,146767274291.43347,1083752.377338422,848578111.4559845,5652335450313.219,270.32565698837067,12434.98022146505,136703955.06467605
12,0.097,2265,12,2,2,1201,12,28316.178995282437,22171568.15330615,147683682822.01245,1083752.377338422,848578111.4559845,5652335450313.219,270.32565698837067,12434.98022146505,136703955.06467605
12,0.098,2245,12,1,1,1033,12,28190.785020643394,22073384.67116378,147029687663.2211,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.121,2693,12,1,1,2352,12,30877.89070153176,24177388.419299368,161044349145.32504,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.105,2345,12,1,1,2069,12,28812.302493106727,22560032.852102567,150271226335.75546,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.124,2581,12,1,1,941,12,30228.499151426862,23668914.835567232,157657432579.74728,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.108,2209,12,1,1,1074,12,27963.660099180124,21895545.857658036,145845112411.4562,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.115,2583,12,3,3,704,12,30240.217624739413,23678090.40017096,157718550546.83377,1083752.377338422,848578111.4559845,5652335450313.219,220.8723312005291,10160.127235224338,111695358.76043876
12,0.108,2139,12,1,1,231,12,27516.666668870934,21545550.001725942,143513807894.82974,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
12,0.125,2409,12,2,2,1943,12,29203.138179082347,22866057.194221478,152309638845.1821,1083752.377338422,848578111.4559845,5652335450313.219,270.32565698837067,12434.98022146505,136703955.06467605
12,0.12,2453,12,1,1,2160,12,29468.83335978088,23074096.52070843,153695378171.10446,1083752.377338422,848578111.4559845,5652335450313.219,391.3658604966136,18002.829582844224,197914107.018998
