n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.005,641,10,1,1,281,10,13739.536472621663,10359610.500356734,16829640662.533112,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,615,10,1,1,208,10,13457.543725929594,10146987.969350914,16484226055.153515,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,659,10,2,2,225,10,13931.4244188689,10504294.01182715,17064685359.21903,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.005,703,10,2,2,332,10,14389.732654744892,10849858.421677649,17626069867.192947,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.004,639,10,1,1,262,10,13718.050181200739,10343409.836625356,16803321975.253872,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,661,10,2,2,304,10,13952.582669065694,10520247.332475534,17090602226.834583,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.005,621,10,1,1,167,10,13523.14001775392,10196447.573386455,16564575346.586884,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,669,10,4,4,136,10,14036.897270312775,10583820.541815832,17193879687.78974,404755.68001296,305185782.72977185,495787660981.9548,107.95606685338727,3886.4184067219417,8631519.369195726
10,0.005,633,10,2,2,83,10,13653.388772200884,10294655.134239467,16724117827.401497,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.005,625,10,1,1,148,10,13566.694975845614,10229288.011787593,16617926076.083147,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
