n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
13,0.423,4537,13,2,2,1886,13,41723.248185849516,33044812.563192815,486085521158.72595,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.435,4709,13,1,1,113,13,42507.19464228923,33665698.15669307,495218679251.82654,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.476,5213,13,1,1,2200,13,44725.32624637786,35422458.38713127,521060427045.9912,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.462,4885,13,1,1,3860,13,43294.68859519374,34289393.36739344,504393166501.7611,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.39,4277,13,1,1,2741,13,40509.43977875623,32083476.304774933,471944371612.5387,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.502,5519,13,1,1,326,13,46019.94378468276,36447795.477468744,536143021718.51215,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.519,5489,13,1,1,3133,13,45894.63436675662,36348550.41847124,534683137927.8877,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.405,4121,13,2,2,2516,13,39763.383807941995,31492599.97589006,463252646467.5677,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.509,5593,13,1,1,3152,13,46327.591917574966,36691452.79871938,539727193841.07324,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.493,5259,13,1,1,4860,13,44922.32355188257,35578480.25309099,523355491358.496,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.492,5221,13,2,2,1486,13,44759.648897287065,35449641.92665136,521460293891.9385,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.472,4897,13,1,1,3727,13,43347.86067670665,34331505.65595167,505012633587.3095,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.398,4197,13,2,2,1675,13,40128.57867835747,31781834.313259117,467507251433.1179,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.538,5299,13,1,1,1502,13,45092.92635877596,35713597.67615056,525343053638.6552,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.455,4135,13,1,1,564,13,39830.9079918438,31546079.12954029,464039318875.6344,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.561,5561,13,1,1,2749,13,46194.80619510079,36586286.506519824,538180209367.9615,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.459,4555,13,1,1,3140,13,41805.9774379763,33110334.130877227,487049336139.18945,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.545,5345,13,1,1,3158,13,45288.32549972078,35868353.795778856,527619498963.263,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.497,4389,13,1,1,553,13,41036.71066744543,32501074.848616783,478087199792.61414,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.526,4669,13,1,1,1191,13,42326.17654788488,33522331.82592483,493109776455.818,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.53,4435,13,1,1,1135,13,41251.317043719566,32671043.098625895,480587413864.8871,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.598,4985,13,1,1,1525,13,43735.8151153329,34638765.57134366,509532392802.73505,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.464,4377,13,1,1,1933,13,40980.54167003393,32456589.00266687,477432817941.5627,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.462,4043,13,3,3,537,13,39385.05967768595,31192967.264727276,458845082578.8866,1222129.0617312584,967926216.8911567,14238087103111.482,299.99909677792004,14399.956645340162,367740392.8258583
13,0.545,4415,13,2,2,300,13,41158.147342102275,32597252.694945,479501965225.67487,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.59,5133,13,1,1,2400,13,44380.64059171389,35149467.3486374,517044759202.0841,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.681,4837,13,1,1,1387,13,43081.344361069656,34120424.73396717,501907656678.3533,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.686,5313,13,1,1,5121,13,45152.48513209322,35760768.22461783,526036927165.43665,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.713,5271,13,1,1,3411,13,44973.57231158321,35619069.2707739,523952551298.72064,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.598,4181,13,1,1,2430,13,40051.97210920425,31721161.910489768,466614767129.75885,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
14,3.477,6453,14,2,2,691,14,51643.12533708333,41107927.76831833,651271247053.4565,1941903.5411929623,1545755218.789598,24489337790370.28,504.81125938588195,24230.940450522336,666405886.8166373
14,3.94,7389,14,1,1,3462,14,55263.33645332029,43989615.81684295,696925714959.4763,1941903.5411929623,1545755218.789598,24489337790370.28,736.4834675830049,35351.206443984236,972238453.907533
14,2.585,5699,14,1,1,2431,14,48530.939656812596,38630627.966822825,612023485888.305,1941903.5411929623,1545755218.789598,24489337790370.28,736.4834675830049,35351.206443984236,972238453.907533
14,3.289,6395,14,1,1,4258,14,51410.412624303266,40922688.4489454,648336507963.438,1941903.5411929623,1545755218.789598,24489337790370.28,736.4834675830049,35351.206443984236,972238453.907533
14,3.528,6735,14,3,3,927,14,52759.97123824549,41996937.10564341,665355786245.6289,1941903.5411929623,1545755218.789598,24489337790370.28,410.0058473741502,19680.280673959212,541252409.1712421
14,2.872,6347,14,1,1,3258,14,51217.02353202254,40768750.73148994,645897678894.2421,1941903.5411929623,1545755218.789598,24489337790370.28,736.4834675830049,35351.206443984236,972238453.907533
14,3.932,7843,14,2,2,4244,14,56936.485015288956,45321442.07217001,718025784781.869,1941903.5411929623,1545755218.789598,24489337790370.28,504.81125938588195,24230.940450522336,666405886.8166373
14,3.28,6509,14,1,1,1462,14,51866.823187243856,41285991.25704611,654092299747.0396,1941903.5411929623,1545755218.789598,24489337790370.28,736.4834675830049,35351.206443984236,972238453.907533
14,3.065,6253,14,1,1,4515,14,50836.17317880951,40465593.85033237,641094776613.274,1941903.5411929623,1545755218.789598,24489337790370.28,736.4834675830049,35351.206443984236,972238453.907533
14,3.143,6889,14,1,1,4688,14,53360.016692034646,42474573.28685958,672922957063.1821,1941903.5411929623,1545755218.789598,24489337790370.28,736.4834675830049,35351.206443984236,972238453.907533
14,3.312,7011,14,1,1,1934,14,53830.6313334602,42849182.54143432,678857876423.7412,1941903.5411929623,1545755218.789598,24489337790370.28,736.4834675830049,35351.206443984236,972238453.907533
