n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
15,75.131,27341,15,0,0,0,0,110058.2539508824,90357826.49367444,6678393070555.884,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,74.627,27409,15,0,0,0,0,110195.06079483918,90470144.91256297,6686694582218.002,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,67.964,27229,15,0,0,0,0,109832.55363680811,90172526.53581946,6664697456102.39,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,66.91,27603,15,0,0,0,0,110584.43266941301,90789819.22158809,6710321873544.864,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,62.633,27381,15,0,0,0,0,110138.74914069603,90423913.04451144,6683277561255.73,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,60.496,26777,15,0,0,0,0,108916.94028096194,89420807.97066975,6609137553310.179,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,61.364,27691,15,0,0,0,0,110760.60378171685,90934455.70478953,6721012029833.9795,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,58.543,27211,15,0,0,0,0,109796.237107153,90142710.66497262,6662493749871.475,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,59.988,27797,15,0,0,0,0,110972.43863629093,91108372.12039486,6733866280870.172,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,56.669,26859,15,0,0,0,0,109083.61766462396,89557650.10265628,6619251625123.127,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,60.004,27673,15,0,0,0,0,110724.59158018709,90904889.6873336,6718826790394.698,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,58.136,27793,15,0,0,0,0,110964.45220892635,91101815.26352853,6733381660232.869,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,56.731,27223,15,0,0,0,0,109820.44946103416,90162589.00750905,6663962968313.318,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,58.434,27693,15,0,0,0,0,110764.60441485026,90937740.22459206,6721254790368.849,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,59.166,27481,15,0,0,0,0,110339.73025611948,90588918.5402741,6695473201658.636,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,56.79,27497,15,0,0,0,0,110371.85327912963,90615291.54216543,6697422443687.971,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,57.79,26937,15,0,0,0,0,109241.92848931611,89687623.28972852,6628858009711.872,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,55.601,27095,15,0,0,0,0,109561.90855046689,89950326.91993332,6648274569091.954,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,55.247,27347,15,0,0,0,0,110070.33198132162,90367742.55666505,6679125971832.214,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,57.233,27611,15,0,0,0,0,110600.45981837016,90802977.5108819,6711294409421.945,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,53.818,26681,15,0,0,0,0,108721.48116022296,89260336.03254305,6597276990465.863,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,57.558,27271,15,0,0,0,0,109917.24555323459,90242058.5992056,6669836606393.173,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,58.865,27525,15,0,0,0,0,110428.04608901539,90661425.83908163,6700832253117.835,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,57.015,27071,15,0,0,0,0,109513.36419295114,89910472.00241289,6645328871797.933,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,60.043,27827,15,0,0,0,0,111032.31853457919,91157533.51688951,6737499824774.77,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,15.547,26601,15,0,0,0,0,108558.32978614804,89126388.75442754,6587376878779.92,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,16.711,27607,15,0,0,0,0,110592.44653416464,90796398.60454917,6710808159097.327,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,15.717,27173,15,0,0,0,0,109719.52941123195,90079733.64662144,6657839086304.613,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,16.912,27983,15,0,0,0,0,111343.17499913834,91412746.67429258,6756362759487.289,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,14.979,26499,15,0,0,0,0,108349.95556163412,88955313.51610161,6574732620606.451,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
16,28.363,43895,16,0,0,0,0,144031.88831686164,118970339.74972773,9362234920502.252,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,29.217,44943,16,0,0,0,0,145741.41058553747,120382405.14365394,9473355792888.254,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,31.133,46101,16,0,0,0,0,147607.34764429607,121923669.15418856,9594643802752.691,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,30.986,45195,16,0,0,0,0,146149.4971705241,120719484.6628529,9499881880417.879,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,30.164,45521,16,0,0,0,0,146675.73451874117,121154156.7124802,9534087900595.244,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,103.094,44165,16,0,0,0,0,144474.25279334525,119335732.80730318,9390989109576.086,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,105.78,45207,16,0,0,0,0,146168.90145085097,120735512.5984029,9501143180488.348,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,105.712,44687,16,0,0,0,0,145325.67325635283,120039006.10974744,9446332398371.021,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,103.758,44681,16,0,0,0,0,145315.9151500992,120030945.91398194,9445698110476.906,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,102.072,44845,16,0,0,0,0,145582.40136697094,120251063.529118,9463020014637.05,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,104.102,45005,16,0,0,0,0,145841.9187337937,120465424.87411359,9479888935697.084,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,101.778,44313,16,0,0,0,0,144716.16040261838,119535548.49256279,9406713376566.809,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,103.445,45005,16,0,0,0,0,145841.9187337937,120465424.87411359,9479888935697.084,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,104.318,45287,16,0,0,0,0,146298.19755799253,120842311.18290183,9509547573039.965,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,99.979,44883,16,0,0,0,0,145644.07860600099,120302008.92855681,9467029104622.574,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,105.727,45477,16,0,0,0,0,146604.8188702802,121095580.38685144,9529478303594.262,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,103.673,44471,16,0,0,0,0,144973.96770591332,119748497.3250844,9423471141572.004,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,103.641,44311,16,0,0,0,0,144712.894075831,119532850.5066364,9406501061647.744,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,102.738,45139,16,0,0,0,0,146058.90978206042,120644659.47998191,9493993598166.342,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,101.748,44969,16,0,0,0,0,145783.5675988938,120417226.83668628,9476096046225.213,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,104.683,45359,16,0,0,0,0,146414.46644658875,120938349.2848823,9517105181717.488,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,101.371,45479,16,0,0,0,0,146608.04305289657,121098243.56169257,9529687879094.754,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,103.133,44813,16,0,0,0,0,145530.44236822706,120208145.39615555,9459642621212.865,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,103.473,44867,16,0,0,0,0,145618.11242574637,120280560.8636665,9465341273668.105,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,103.484,44237,16,0,0,0,0,144591.98812126848,119432982.18816777,9398642038461.076,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,104.129,44841,16,0,0,0,0,145575.90750615962,120245699.60008785,9462597906372.227,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
16,103.373,44995,16,0,0,0,0,145825.71242692712,120452038.4646418,9478835507502.455,6767037.084916981,5589572632.141426,439865030203361.4,16486.399999999998,857292.7999999999,120541813862.39998
