n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.001,397,10,0,0,0,0,10808.043377650165,8095224.489859974,6679122222.390116,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,337,10,0,0,0,0,9956.12813373975,7457139.972171073,6152658195.70409,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.0,255,10,0,0,0,0,8657.67077552424,6484595.410867657,5350241412.846144,195238.4880025406,146233627.5139029,120652895100.34604,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.0,243,10,0,0,0,0,8450.980448717832,6329784.356089656,5222511544.757299,195238.4880025406,146233627.5139029,120652895100.34604,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.0,231,10,0,0,0,0,8239.121045921758,6171101.663395396,5091587306.595591,195238.4880025406,146233627.5139029,120652895100.34604,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.0,259,10,0,0,0,0,8725.482455201596,6535386.358945996,5392147471.218117,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,311,10,0,0,0,0,9563.482529898767,7163048.414894177,5910012243.379251,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,423,10,0,0,0,0,11157.06492208706,8367798.691565295,6894820666.421517,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,305,10,0,0,0,0,9470.566087733305,7093453.999712246,5852592019.199164,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.0,287,10,0,0,0,0,9186.193578184619,6880458.990060279,5676856348.865796,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.0,255,10,0,0,0,0,8657.67077552424,6484595.410867657,5350241412.846144,195238.4880025406,146233627.5139029,120652895100.34604,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.0,247,10,0,0,0,0,8520.432846413758,6381804.201963904,5265431529.128235,195238.4880025406,146233627.5139029,120652895100.34604,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,293,10,0,0,0,0,9281.950112406368,6952180.63419237,5736031684.614551,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,303,10,0,0,0,0,9439.391187442794,7070103.999394652,5833326647.842336,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,317,10,0,0,0,0,9655.506988681083,7231974.734522131,5966881242.34417,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,297,10,0,0,0,0,9345.244059070032,6999587.800243454,5775145887.891921,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.0,309,10,0,0,0,0,9532.610771588048,7139925.467919448,5890934206.793667,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
