n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.038,1753,11,3,3,599,11,23846.906322444323,18290577.149314795,58069482351.25256,667488.0860602041,511963362.0081765,1625396900924.7727,163.57640052388575,6215.903219907658,33365169.144058548
11,0.04,1801,11,1,1,891,11,24171.49337970393,18539535.422232915,58859882671.45014,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.047,1747,11,3,3,321,11,23806.022065225105,18259218.924027655,57969925300.91933,667488.0860602041,511963362.0081765,1625396900924.7727,163.57640052388575,6215.903219907658,33365169.144058548
11,0.04,1759,11,2,2,178,11,23887.720672944004,18321881.75614805,58168869172.08258,667488.0860602041,511963362.0081765,1625396900924.7727,202.2898526451104,7687.014400514195,41261668.1135811
11,0.039,1703,11,4,4,96,11,23504.033401987534,18027593.61932444,57234554217.01283,667488.0860602041,511963362.0081765,1625396900924.7727,144.34056196408565,5484.941354635254,29441577.44550044
11,0.044,1825,11,1,1,1622,11,24332.164769093073,18662770.377894387,59251132768.3947,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.04,1803,11,1,1,971,11,24184.923392689005,18549836.242192466,58892586028.92003,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.037,1739,11,1,1,937,11,23751.40035504446,18217324.0723191,57836916247.56699,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.045,1787,11,2,2,1173,11,24077.273739113596,18467268.95790013,58630448895.74682,667488.0860602041,511963362.0081765,1625396900924.7727,202.2898526451104,7687.014400514195,41261668.1135811
11,0.037,1735,11,1,1,1672,11,23724.04238574599,18196340.509867173,57770296993.31813,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.052,1747,11,3,3,548,11,23806.022065225105,18259218.924027655,57969925300.91933,667488.0860602041,511963362.0081765,1625396900924.7727,163.57640052388575,6215.903219907658,33365169.144058548
11,0.05,1823,11,1,1,337,11,24318.815993140495,18652531.86673876,59218627230.81645,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.042,1855,11,1,1,1084,11,24531.525595419113,18815680.13168646,59736595319.77711,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.037,1767,11,1,1,753,11,23942.031680400418,18363538.29886712,58301121634.78465,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.039,1817,11,1,1,809,11,24278.725670960644,18621782.589626815,59121003487.72791,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.038,1749,11,1,1,1619,11,23819.657940564117,18269677.640412677,58003129952.77798,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.048,1825,11,1,1,785,11,24332.164769093073,18662770.377894387,59251132768.3947,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.046,1795,11,3,3,484,11,24131.158537263396,18508598.598081026,58761663498.29741,667488.0860602041,511963362.0081765,1625396900924.7727,163.57640052388575,6215.903219907658,33365169.144058548
11,0.043,1731,11,2,2,479,11,23696.652862107698,18175332.745236605,57703600901.25414,667488.0860602041,511963362.0081765,1625396900924.7727,202.2898526451104,7687.014400514195,41261668.1135811
11,0.043,1759,11,1,1,1544,11,23887.720672944004,18321881.75614805,58168869172.08258,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.053,1771,11,2,2,885,11,23969.141080239566,18384331.208543748,58367135598.785965,667488.0860602041,511963362.0081765,1625396900924.7727,202.2898526451104,7687.014400514195,41261668.1135811
11,0.041,1785,11,2,2,66,11,24063.783704231824,18456922.101145808,58597599379.25639,667488.0860602041,511963362.0081765,1625396900924.7727,202.2898526451104,7687.014400514195,41261668.1135811
11,0.042,1799,11,1,1,1146,11,24158.055907771624,18529228.881260835,58827161150.735146,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.043,1779,11,1,1,136,11,24023.26819190795,18425846.7031934,58498940257.77409,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.051,1789,11,1,1,171,11,24090.756227223697,18477610.026280575,58663280035.13129,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.045,1881,11,1,1,994,11,24703.004799218717,18947204.681000758,60154163471.553505,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.043,1779,11,1,1,586,11,24023.26819190795,18425846.7031934,58498940257.77409,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.043,1777,11,1,1,1176,11,24009.747842712502,18415476.595360488,58466016923.05,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.047,1859,11,3,3,53,11,24557.984874239963,18835974.39854205,59801026177.337364,667488.0860602041,511963362.0081765,1625396900924.7727,163.57640052388575,6215.903219907658,33365169.144058548
11,0.05,1787,11,1,1,1724,11,24077.273739113596,18467268.95790013,58630448895.74682,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
12,0.064,2709,12,2,2,1509,12,30969.550183817977,24001401.39245893,83985548904.74138,1083752.377338422,839908092.4372771,2939000978294.6333,270.32565698837067,10813.026279534826,60165029.84761672
12,0.081,2721,12,1,1,1433,12,31038.117292490002,24054540.90167975,84171494332.57132,1083752.377338422,839908092.4372771,2939000978294.6333,391.3658604966136,15654.634419864544,87104342.7414288
12,0.083,2911,12,1,1,885,12,32104.267489561033,24880807.304409802,87062760398.25333,1083752.377338422,839908092.4372771,2939000978294.6333,391.3658604966136,15654.634419864544,87104342.7414288
12,0.085,2859,12,1,1,2348,12,31816.027527757535,24657421.33401209,86281089651.83746,1083752.377338422,839908092.4372771,2939000978294.6333,391.3658604966136,15654.634419864544,87104342.7414288
