n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.004,557,10,1,1,327,10,12806.166258402034,9604624.693801526,10287679989.692173,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.003,637,10,2,2,66,10,13696.53023992848,10272397.67994636,11002943209.883665,404755.68001296,303566760.00971997,325155618470.2512,150.9692952005997,5132.95603682039,5053546.187544875
10,0.004,639,10,4,4,144,10,13718.050181200739,10288537.635900553,11020230996.465439,404755.68001296,303566760.00971997,325155618470.2512,107.95606685338727,3670.506273015167,3613721.3818502855
10,0.004,639,10,2,2,396,10,13718.050181200739,10288537.635900553,11020230996.465439,404755.68001296,303566760.00971997,325155618470.2512,150.9692952005997,5132.95603682039,5053546.187544875
10,0.003,589,10,1,1,208,10,13169.524706558548,9877143.529918911,10579579638.71733,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.003,591,10,2,2,338,10,13191.902883151366,9893927.162363524,10597556878.345053,404755.68001296,303566760.00971997,325155618470.2512,150.9692952005997,5132.95603682039,5053546.187544875
10,0.003,647,10,5,5,230,10,13803.795015264244,10352846.261448184,11089113079.972347,404755.68001296,303566760.00971997,325155618470.2512,96.39500722500266,3277.4302456500905,3226726.471849739
10,0.004,579,10,3,3,199,10,13057.059546627977,9792794.659970984,10489232102.069027,404755.68001296,303566760.00971997,325155618470.2512,124.22161529271375,4223.534919952268,4158194.3503083
10,0.002,545,10,3,3,30,10,12667.224837170243,9500418.627877682,10176063066.242668,404755.68001296,303566760.00971997,325155618470.2512,124.22161529271375,4223.534919952268,4158194.3503083
10,0.002,589,10,1,1,436,10,13169.524706558548,9877143.529918911,10579579638.71733,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.003,599,10,2,2,386,10,13281.0391807519,9960779.385563925,10669163453.386871,404755.68001296,303566760.00971997,325155618470.2512,150.9692952005997,5132.95603682039,5053546.187544875
10,0.004,609,10,2,2,553,10,13391.626678100489,10043720.008575367,10758002592.33189,404755.68001296,303566760.00971997,325155618470.2512,150.9692952005997,5132.95603682039,5053546.187544875
10,0.003,689,10,4,4,293,10,14245.50419740613,10684128.148054598,11443954850.935844,404755.68001296,303566760.00971997,325155618470.2512,107.95606685338727,3670.506273015167,3613721.3818502855
10,0.003,509,10,1,1,110,10,12240.959597722376,9180719.698291782,9833628001.315098,281985.22061076347,211488915.4580726,226529443155.0095,216.67124862880527,7366.822453379379,7252853.376600628
10,0.004,633,10,1,1,399,10,13653.388772200884,10240041.579150664,10968286029.482313,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,555,10,1,1,85,10,12783.114040088676,9587335.530066507,10269161266.736757,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.003,623,10,1,1,582,10,13544.93497399508,10158701.23049631,10881160972.13926,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.003,607,10,3,3,535,10,13369.582231774453,10027186.67383084,10740293450.909225,404755.68001296,303566760.00971997,325155618470.2512,124.22161529271375,4223.534919952268,4158194.3503083
10,0.003,547,10,1,1,315,10,12690.487188647228,9517865.391485421,10194750597.153486,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.003,613,10,1,1,362,10,13435.607248476155,10076705.436357116,10793333855.776339,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.004,657,10,1,1,536,10,13910.234038943003,10432675.529207252,11174619592.376394,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,581,10,2,2,93,10,13079.629805550432,9809722.354162823,10507363648.731274,404755.68001296,303566760.00971997,325155618470.2512,150.9692952005997,5132.95603682039,5053546.187544875
10,0.003,607,10,3,3,135,10,13369.582231774453,10027186.67383084,10740293450.909225,404755.68001296,303566760.00971997,325155618470.2512,124.22161529271375,4223.534919952268,4158194.3503083
10,0.004,617,10,2,2,253,10,13479.444564769165,10109583.423576873,10828550037.772532,404755.68001296,303566760.00971997,325155618470.2512,150.9692952005997,5132.95603682039,5053546.187544875
10,0.002,589,10,1,1,209,10,13169.524706558548,9877143.529918911,10579579638.71733,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,599,10,4,4,49,10,13281.0391807519,9960779.385563925,10669163453.386871,404755.68001296,303566760.00971997,325155618470.2512,107.95606685338727,3670.506273015167,3613721.3818502855
10,0.002,539,10,1,1,169,10,12597.180513132069,9447885.384849051,10119793799.05849,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
10,0.003,625,10,2,2,53,10,13566.694975845614,10175021.231884211,10898641608.505863,404755.68001296,303566760.00971997,325155618470.2512,150.9692952005997,5132.95603682039,5053546.187544875
10,0.004,609,10,1,1,459,10,13391.626678100489,10043720.008575367,10758002592.33189,404755.68001296,303566760.00971997,325155618470.2512,216.67124862880527,7366.822453379379,7252853.376600628
