n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.001,349,10,0,0,0,0,10132.230119371237,7589040.359409057,6261485172.478679,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,379,10,0,0,0,0,10559.672155313925,7909194.44433013,6525634519.524433,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,357,10,0,0,0,0,10247.954146974074,7675717.656083582,6332999959.884598,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,455,10,0,0,0,0,11572.216811664968,8679162.608748727,7151375400.839094,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,317,10,0,0,0,0,9655.506988681083,7231974.734522131,5966881242.34417,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,423,10,0,0,0,0,11157.06492208706,8367798.691565295,6894820666.421517,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,381,10,0,0,0,0,10587.55606576872,7930079.493260771,6542866134.8555565,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,379,10,0,0,0,0,10559.672155313925,7909194.44433013,6525634519.524433,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,375,10,0,0,0,0,10503.682753409397,7867258.382303638,6491034356.903679,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,359,10,0,0,0,0,10276.681993499058,7697234.813130794,6350753108.296567,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
