n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.0,129,10,0,0,0,0,6151.478941680816,4607457.727318931,3101827893.0320764,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,73,9,0,0,0,0,4622.168244342316,3457381.8467680523,2330682115.527169,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,79,9,0,0,0,0,4809.229118340787,3597303.3805189086,2425005690.6321583,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,145,9,0,0,0,0,6523.127926108539,4885822.816655296,3289228548.588896,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,81,9,0,0,0,0,4869.993800333838,3642755.3626497113,2455645673.880335,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,119,9,0,0,0,0,5907.382771072715,4418722.312762391,2978738688.4857054,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,87,8,0,0,0,0,5047.920879288067,3775844.8177074743,2545363624.172215,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,93,7,0,0,0,0,5219.813061505628,3904420.1700062095,2632038538.133598,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,143,9,0,0,0,0,6477.833850131331,4851897.553748367,3266389418.4240723,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,149,9,0,0,0,0,6612.788647998639,4952978.697350981,3334439160.655482,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,81,8,0,0,0,0,4869.993800333838,3642755.3626497113,2455645673.880335,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,155,10,0,0,0,0,6745.052985519689,5052044.686154247,3401132262.4714336,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,71,9,0,0,0,0,4558.117542727046,3409471.921959831,2298385189.7446856,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,125,10,0,0,0,0,6055.016950069352,4535207.695601945,3053187801.91992,133963.4352326441,100338612.98925042,67549856545.143684,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,127,10,0,0,0,0,6103.437800491825,4571474.912568377,3077603579.9577985,133963.4352326441,100338612.98925042,67549856545.143684,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,133,9,0,0,0,0,6246.456942765417,4678596.250131297,3149719695.2769766,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,83,8,0,0,0,0,4930.013063587672,3687649.771563579,2485909787.183448,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,151,10,0,0,0,0,6657.167741821486,4986218.638624293,3356816919.3038077,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,45,8,0,0,0,0,3624.504205170909,2711129.1454678397,1827620000.415379,90698.24852491192,67842289.89663412,45733684836.201584,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,111,8,0,0,0,0,5704.620753818899,4267056.323856536,2876497968.9056416,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,73,10,0,0,0,0,4622.168244342316,3457381.8467680523,2330682115.527169,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,57,8,0,0,0,0,4081.8736149275164,3053241.4639657824,2058243951.5910509,90698.24852491192,67842289.89663412,45733684836.201584,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,107,10,0,0,0,0,5600.49885246253,4189173.141641972,2823995541.365706,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,127,10,0,0,0,0,6103.437800491825,4571474.912568377,3077603579.9577985,133963.4352326441,100338612.98925042,67549856545.143684,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,101,10,0,0,0,0,5440.596719172554,4069566.3459410705,2743366489.6755686,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,115,8,0,0,0,0,5806.883331208827,4343548.731744203,2928062850.928739,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,161,10,0,0,0,0,6874.781632430552,5149211.442690483,3466546765.118414,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,101,9,0,0,0,0,5440.596719172554,4069566.3459410705,2743366489.6755686,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,73,9,0,0,0,0,4622.168244342316,3457381.8467680523,2330682115.527169,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,91,10,0,0,0,0,5163.148736772712,3862035.2551059886,2603466119.0302725,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
11,0.0,187,11,0,0,0,0,7773.609884508068,5822433.803496542,4700958426.288218,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,117,9,0,0,0,0,6144.29662733723,4602078.173875585,3715658932.339525,154615.07721455774,115806692.83370374,93500839489.19115,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,151,10,0,0,0,0,6983.16258357644,5230388.775098753,4222948858.653931,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,95,10,0,0,0,0,5534.432118001211,4139755.224264906,3346848203.5831084,154615.07721455774,115652077.75648919,93500684874.11392,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,107,10,0,0,0,0,5874.908295383959,4394431.404947201,3552745043.284132,154615.07721455774,115652077.75648919,93500684874.11392,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,125,10,0,0,0,0,6351.615912555844,4757360.318504327,3841031745.6476336,154615.07721455774,115806692.83370374,93500839489.19115,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,127,10,0,0,0,0,6402.400619289935,4795398.063848161,3871742933.7050605,154615.07721455774,115806692.83370374,93500839489.19115,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,155,11,0,0,0,0,7075.338137834017,5299428.265237679,4278690458.1067786,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,177,10,0,0,0,0,7562.308185064248,5664168.830613122,4573177315.678458,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,105,11,0,0,0,0,5819.540301529614,4353016.145544152,3519262245.6246066,154615.07721455774,115652077.75648919,93500684874.11392,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,133,10,0,0,0,0,6552.401765341433,4907748.922240733,3962453576.760221,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,151,10,0,0,0,0,6983.16258357644,5230388.775098753,4222948858.653931,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,121,9,0,0,0,0,6248.812964453552,4680360.910375711,3778863410.43289,154615.07721455774,115806692.83370374,93500839489.19115,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,113,9,0,0,0,0,6037.978264112377,4522445.71982017,3651364709.59147,154615.07721455774,115806692.83370374,93500839489.19115,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,123,10,0,0,0,0,6300.42335660431,4719017.094096628,3810073917.7093945,154615.07721455774,115806692.83370374,93500839489.19115,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,121,10,0,0,0,0,6248.812964453552,4680360.910375711,3778863410.43289,154615.07721455774,115806692.83370374,93500839489.19115,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,209,11,0,0,0,0,8219.428139485519,6156351.676474653,4970559437.075497,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,177,11,0,0,0,0,7562.308185064248,5664168.830613122,4573177315.678458,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,99,7,0,0,0,0,5650.195036107426,4226345.887008355,3416853744.575316,154615.07721455774,115652077.75648919,93500684874.11392,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,83,8,0,0,0,0,5171.687789619694,3868422.466635531,3127485100.392297,154615.07721455774,115652077.75648919,93500684874.11392,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,149,11,0,0,0,0,6936.617019760873,5195526.1478008935,4194801220.211052,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,135,11,0,0,0,0,6601.647421668303,4944633.918829558,3992234050.247738,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,203,11,0,0,0,0,8100.268207888932,6067100.88770881,4898499494.161298,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,175,10,0,0,0,0,7519.337514102734,5631983.798062948,4547191532.915889,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,151,10,0,0,0,0,6983.16258357644,5230388.775098753,4222948858.653931,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,175,10,0,0,0,0,7519.337514102734,5631983.798062948,4547191532.915889,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,143,10,0,0,0,0,6795.074053899784,5089510.466370938,4109205517.8369784,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,111,11,0,0,0,0,5984.113485883336,4476116.8874407355,3618784916.5452013,154615.07721455774,115652077.75648919,93500684874.11392,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,281,11,0,0,0,0,9534.156727917965,7141083.389210556,5765619200.544015,325409.8371753333,243731968.04432464,196786067064.5508,2914.411309338474,69945.87142412338,4977814.516350114
11,0.0,193,11,0,0,0,0,7897.68563626235,5915366.5415605,4775991127.87384,225319.15068163007,168764043.86054093,136257925949.15419,2914.411309338474,69945.87142412338,4977814.516350114
12,0.0,165,10,0,0,0,0,7626.311595891788,5712107.385322949,5452576375.403155,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,131,11,0,0,0,0,6792.906858266419,5087887.236841547,4856717823.547883,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,205,12,0,0,0,0,8503.122786014705,6368838.966725014,6079469195.194147,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,85,8,0,0,0,0,5467.570475709743,4089742.7158308877,3909137927.8772435,176234.59145295818,131823474.40681271,126002093381.9386,4121.599999999999,98918.4,7789823.999999999
12,0.0,177,12,0,0,0,0,7899.550627947473,5916763.420332657,5647933812.912977,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,225,12,0,0,0,0,8909.310490448504,6673073.55734593,6369880812.045477,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,225,11,0,0,0,0,8909.310490448504,6673073.55734593,6369880812.045477,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,175,10,0,0,0,0,7854.66896732995,5883147.056530132,5615844816.902926,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,171,10,0,0,0,0,7764.129649088791,5815333.107167505,5551112011.079364,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,253,11,0,0,0,0,9448.754431338715,7077117.069072697,6755566507.01981,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,157,12,0,0,0,0,7438.595507451046,5571508.035080833,5318365191.366767,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,141,9,0,0,0,0,7048.229508957536,5279123.902209194,5039265603.789861,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,193,12,0,0,0,0,8249.842872970139,6179132.311854634,5898381909.044587,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,167,10,0,0,0,0,7672.525192253108,5746721.368997578,5485617664.180013,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,147,12,0,0,0,0,7197.090515293073,5390620.7959545115,5145696608.628572,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,103,11,0,0,0,0,6020.891543596318,4509647.766153642,4304750806.033516,176234.59145295818,131999708.99826567,126002269616.53006,4121.599999999999,98918.4,7789823.999999999
12,0.0,155,10,0,0,0,0,7390.923888418052,5535801.992425121,5284281461.578366,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,181,10,0,0,0,0,7988.559688319524,5983431.206551324,5711572531.798121,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
12,0.0,131,11,0,0,0,0,6792.906858266419,5087887.236841547,4856717823.547883,256807.674113633,192348947.91111112,183609525953.35007,4121.599999999999,98918.4,7789823.999999999
