n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
15,78.699,27789,15,1,1,3902,15,110956.46520683373,91095257.93481049,6732897004720.766,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,76.804,27641,15,1,1,4893,15,110660.54095772677,90852304.12629367,6714940164741.027,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,77.858,27929,15,1,1,1596,15,111235.66912641522,91324484.3527869,6749839246259.844,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,73.89,27317,15,1,1,22915,15,110009.92857138415,90318151.35710639,6675460660963.805,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,74.228,27521,15,2,2,2912,15,110420.02029519089,90654836.66235171,6700345243702.919,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,67.664,27435,15,2,2,6827,15,110247.32443905842,90513053.36446697,6689865967796.693,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,71.252,27319,15,3,3,1337,15,110013.95649695264,90321458.28399812,6675705077618.073,4335150.934682856,3559158917.374625,263059252011400.16,563.6848043032306,29311.609823767994,3863871062.7740088
15,73.327,28139,15,1,1,5659,15,111653.16618178009,91667249.43524146,6775173188435.326,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,62.568,27643,15,1,1,16594,15,110664.54520747889,90855591.61534017,6715183144734.234,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,62.822,26769,15,1,1,3896,15,108900.66541735436,89407446.30764793,6608149985977.068,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,67.621,27335,15,1,1,7320,15,110046.17459510564,90347909.34258173,6677660088857.371,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,60.039,26691,15,1,1,3678,15,108741.85787418115,89277065.31470272,6598513460248.128,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,59.772,26995,15,2,2,5583,15,109359.49826259588,89784148.07359122,6635992205748.898,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,62.178,27523,15,2,2,113,15,110424.03326500372,90658131.31056805,6700588752834.022,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,62.555,27091,15,1,1,3852,15,109553.8193176837,89943685.6598183,6647783710167.466,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,60.933,27555,15,2,2,4673,15,110488.22096380983,90710829.41128787,6704483696352.87,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,55.183,26903,15,1,1,11123,15,109172.94942481718,89630991.4777749,6624672323588.152,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,59.871,26691,15,2,2,1074,15,108741.85787418115,89277065.31470272,6598513460248.128,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,61.34,27089,15,3,3,1241,15,109549.77447734594,89940364.84590101,6647538267116.05,4335150.934682856,3559158917.374625,263059252011400.16,563.6848043032306,29311.609823767994,3863871062.7740088
15,62.377,27031,15,1,1,14237,15,109432.40908640318,89844007.85993701,6640416473107.352,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,62.009,27465,15,1,1,11580,15,110307.59788041287,90562537.85981897,6693523392102.731,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,62.45,27451,15,2,2,22031,15,110279.47437311092,90539448.46032406,6691816842802.313,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,61.68,27651,15,2,2,23410,15,110680.56075811424,90868740.3824118,6716154976819.013,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,58.33,27519,15,2,2,10374,15,110416.00717956033,90651541.89441903,6700101725723.519,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,53.362,26829,15,2,2,15229,15,109022.66768771788,89507610.17161638,6615553148281.928,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,59.165,27425,15,1,1,341,15,110227.22596943038,90496552.52090234,6688646382027.573,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,60.13,26997,15,2,2,7771,15,109363.55013887116,89787474.66401322,6636238075744.726,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,60.366,27025,15,2,2,7391,15,109420.26065556075,89834033.99821538,6639679299897.313,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,57.652,26501,15,1,1,6899,15,108354.04518153689,88958671.09404178,6574980780905.56,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
