n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.019,1143,11,0,0,0,0,19251.5603499817,14746695.228085984,46879359098.87834,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.016,1003,11,0,0,0,0,18032.62296576329,13812989.191774681,43911131988.19239,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1313,11,0,0,0,0,20635.231022398617,15827222.19417974,50248747886.48776,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.017,1125,11,0,0,0,0,19099.193151237527,14629981.953847945,46508330647.41959,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.018,1067,11,0,0,0,0,18599.753916275622,14247411.499867126,45292149162.99927,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.017,1103,11,0,0,0,0,18911.30154428364,14486056.982921269,46050796922.67583,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.02,1207,11,0,0,0,0,19783.820023149776,15154406.137732727,48175461435.45188,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1371,11,0,0,0,0,21086.566941599453,16173396.84420678,51347793726.65412,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1339,11,0,0,0,0,20838.761552891203,15983330.111067552,50744364063.6376,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.02,1253,11,0,0,0,0,20157.712484993077,15460965.47598969,49085944883.64422,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.018,1119,11,0,0,0,0,19048.133570292863,14590870.314844333,46383995768.21873,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.02,1231,11,0,0,0,0,19979.766320151375,15304501.001235953,48652609087.60269,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1249,11,0,0,0,0,20125.475531176857,15436239.73241265,49007444838.59111,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.016,1051,11,0,0,0,0,18459.602704707715,14140055.67180611,44950867788.61753,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
