n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
14,6.61,14945,14,1,1,5012,14,78604.17183519326,63276358.32733058,2084696848931.002,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,10.872,14665,14,1,1,9607,14,77864.1358795527,62680629.38303993,2065070020115.1707,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,12.144,14755,14,1,1,9574,14,78102.76905497757,62872729.08925694,2071398918661.4421,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,13.17,14967,14,3,3,1083,14,78662.02260279065,63322928.19524647,2086231135344.8499,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,15.463,14853,14,1,1,13294,14,78361.78784675042,63081239.21663409,2078268473373.5625,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,18.23,14879,14,3,3,736,14,78430.36358116857,63136442.6828407,2080087201490.8738,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,22.188,14953,14,1,1,5120,14,78625.21340143467,63293296.78815491,2085254901841.1196,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,20.048,14777,14,3,3,2820,14,78160.99082697398,62919597.61571406,2072943044651.0217,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,20.385,14637,14,1,1,10159,14,77789.74518992247,62620744.877887584,2063097070936.505,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,20.045,14955,14,1,1,8528,14,78630.47291344963,63297530.695326954,2085394391741.8274,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,20.219,14725,14,1,1,4496,14,78023.30573444483,62808761.11622809,2069291435940.709,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,20.366,15037,14,1,1,7268,14,78845.81091928502,63470877.790024444,2091105468542.7046,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,19.857,14881,14,2,2,4930,14,78435.63615503517,63140687.10480332,2080227037810.866,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,19.638,14791,14,1,1,1056,14,78198.01848222382,62949404.878190175,2073925071869.4304,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,19.985,14935,14,1,1,5899,14,78577.86195618504,63255178.874728955,2083999072711.4495,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,19.516,14931,14,1,1,13439,14,78567.33553839142,63246705.10840509,2083719896816.6777,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
