n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.019,1227,11,1,1,308,11,19947.24211888927,15279587.46306918,48573409600.25455,667488.0860602041,511295873.92211634,1625396233436.6865,288.1409568328545,10949.356359648471,58772975.388067834
11,0.02,1225,11,3,3,288,11,19930.96013831084,15267115.465946103,48533761447.039894,667488.0860602041,511295873.92211634,1625396233436.6865,163.57640052388575,6215.903219907658,33365169.144058548
11,0.021,1329,11,1,1,567,11,20760.716454495894,15923469.52059835,50554316834.76068,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.019,1229,11,1,1,440,11,19963.51083538146,15292049.299902199,48613025454.172386,667488.0860602041,511295873.92211634,1625396233436.6865,288.1409568328545,10949.356359648471,58772975.388067834
11,0.019,1099,11,1,1,153,11,18876.938751179554,14459735.083403539,45967120291.36482,667488.0860602041,511295873.92211634,1625396233436.6865,288.1409568328545,10949.356359648471,58772975.388067834
11,0.021,1311,11,1,1,236,11,20619.491707374644,15815150.139556352,50210421159.16946,667488.0860602041,511963362.0081765,1625396900924.7727,288.1409568328545,10949.356359648471,58772975.388067834
11,0.019,1171,11,2,2,687,11,19486.210847334245,14926437.509058032,47450755117.07854,667488.0860602041,511295873.92211634,1625396233436.6865,202.2898526451104,7687.014400514195,41261668.1135811
11,0.016,965,11,1,1,613,11,17687.29824854273,13548470.458383732,43070233841.236916,467060.8670949125,357768624.194703,1137337115097.619,288.1409568328545,10949.356359648471,58772975.388067834
11,0.019,1141,11,3,3,63,11,19234.6901937726,14733772.688429812,46838278682.71449,667488.0860602041,511295873.92211634,1625396233436.6865,163.57640052388575,6215.903219907658,33365169.144058548
11,0.019,1125,11,1,1,199,11,19099.193151237527,14629981.953847945,46508330647.41959,667488.0860602041,511295873.92211634,1625396233436.6865,288.1409568328545,10949.356359648471,58772975.388067834
