n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.002,445,10,0,0,0,0,11444.096516542191,8583072.387406643,9193477607.405972,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,467,10,0,0,0,0,11724.116811256554,8793087.608442415,9418428550.921217,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,519,10,0,0,0,0,12360.838476191084,9270628.857143313,9929931259.786392,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,527,10,0,0,0,0,12455.912441244625,9341934.330933468,10006307788.724575,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,511,10,0,0,0,0,12265.028934395108,9198771.70079633,9852963814.099098,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,487,10,0,0,0,0,11973.009926511164,8979757.444883373,9618373848.343626,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,489,10,0,0,0,0,11997.615800986201,8998211.85073965,9638140682.332653,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,515,10,0,0,0,0,12313.026720482612,9234770.04036196,9891522259.579062,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,509,10,0,0,0,0,12240.959597722376,9180719.698291782,9833628001.315098,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.003,529,10,0,0,0,0,12479.567967990186,9359675.975992639,10025311172.2693,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,501,10,0,0,0,0,12144.206117375823,9108154.588031868,9755902253.92046,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,439,10,0,0,0,0,11366.532575386906,8524899.43154018,9131167546.046165,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,451,10,0,0,0,0,11521.139324938356,8640854.493703768,9255369023.01733,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,487,10,0,0,0,0,11973.009926511164,8979757.444883373,9618373848.343626,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,471,10,0,0,0,0,11774.315522322702,8830736.641742026,9458755083.071674,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,435,10,0,0,0,0,11314.528484192228,8485896.36314417,9089390683.434015,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,515,10,0,0,0,0,12313.026720482612,9234770.04036196,9891522259.579062,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,461,10,0,0,0,0,11648.413930771725,8736310.448078794,9357613550.318296,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,431,10,0,0,0,0,11262.284753781832,8446713.565336375,9047421309.53359,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,515,10,0,0,0,0,12313.026720482612,9234770.04036196,9891522259.579062,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,477,10,0,0,0,0,11849.215621657586,8886911.716243189,9518925179.071161,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,423,10,0,0,0,0,11157.06492208706,8367798.691565295,8962894220.379574,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,433,10,0,0,0,0,11288.436781059483,8466327.585794613,9068430226.822763,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,501,10,0,0,0,0,12144.206117375823,9108154.588031868,9755902253.92046,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,497,10,0,0,0,0,12095.53970356074,9071654.777670555,9716806674.379078,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,459,10,0,0,0,0,11623.070284239537,8717302.713179652,9337254036.000422,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,499,10,0,0,0,0,12119.89729120456,9089922.96840342,9736374050.121689,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,567,10,0,0,0,0,12920.811543573447,9690608.657680085,10379778903.791206,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,479,10,0,0,0,0,11874.077533793548,8905558.150345162,9538897697.842642,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,453,10,0,0,0,0,11546.706255197365,8660029.691398025,9275907909.637741,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
11,0.003,673,11,0,0,0,0,14767.13460152383,11075350.951142874,13796845255.396105,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,813,11,0,0,0,0,16232.806271436699,12174604.703577524,15166213502.56568,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,629,11,0,0,0,0,14275.499559200085,10706624.669400064,13337513585.163284,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,601,11,0,0,0,0,13953.639740788478,10465229.805591358,13036801887.98023,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,735,11,0,0,0,0,15433.373416483937,11575030.062362952,14419308182.780443,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,733,11,0,0,0,0,15412.330709253707,11559248.03194028,14399648107.671482,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,725,11,0,0,0,0,15327.871433276521,11495903.574957391,14320738312.881655,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,701,11,0,0,0,0,15071.658417196812,11303743.81289761,14081360029.236479,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,669,11,0,0,0,0,14723.11784028835,11042338.380216263,13755720659.474363,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,583,11,0,0,0,0,13742.756523778002,10307067.392833501,12839774963.626644,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,735,11,0,0,0,0,15433.373416483937,11575030.062362952,14419308182.780443,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,589,11,0,0,0,0,13813.408057339897,10360056.043004923,12905784267.524323,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,731,11,0,0,0,0,15391.259275692402,11543444.456769302,14379961193.723757,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,617,11,0,0,0,0,14138.455402954813,10603841.552216109,13209474052.248264,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,745,11,0,0,0,0,15538.160130870634,11653620.098152975,14517209781.311647,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,671,11,0,0,0,0,14745.1426200261,11058856.965019574,13776298279.034664,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,709,11,0,0,0,0,15157.543240440878,11368157.430330658,14161601704.28447,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.004,787,11,0,0,0,0,15970.769143625404,11978076.857719053,14921393786.274353,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,635,11,0,0,0,0,14343.531415123449,10757648.561342586,13401075339.961348,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,609,11,0,0,0,0,14046.351043556797,10534763.282667598,13123421501.888853,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,587,11,0,0,0,0,13789.897699015186,10342423.274261389,12883818680.803694,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,669,11,0,0,0,0,14723.11784028835,11042338.380216263,13755720659.474363,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,729,11,0,0,0,0,15370.158997831077,11527619.248373307,14360247330.719587,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,755,11,0,0,0,0,15642.245930000709,11731684.44750053,14614456518.924082,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,743,11,0,0,0,0,15517.259313564771,11637944.48517358,14497682273.107685,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,665,11,0,0,0,0,14678.969296259174,11009226.972194381,13714472939.679169,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,687,11,0,0,0,0,14920.172257975257,11190129.193481443,13939827419.592735,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,763,11,0,0,0,0,15725.01925292349,11793764.439692618,14691791137.8909,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,687,11,0,0,0,0,14920.172257975257,11190129.193481443,13939827419.592735,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,691,11,0,0,0,0,14963.610267270044,11222707.700452533,13980411291.048798,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
12,0.005,1063,12,0,0,0,0,19391.321257733016,14543490.943299761,20823835724.326786,760658.4642350338,570493848.1762754,816851347621.9327,4121.599999999999,148377.59999999998,165634739.2
12,0.005,1031,12,0,0,0,0,19096.875219298377,14322656.414473783,20507637779.248825,760658.4642350338,570493848.1762754,816851347621.9327,4121.599999999999,148377.59999999998,165634739.2
12,0.005,1111,12,0,0,0,0,19824.80169549891,14868601.271624183,21289339095.952198,760658.4642350338,570493848.1762754,816851347621.9327,4121.599999999999,148377.59999999998,165634739.2
12,0.005,1043,12,0,0,0,0,19207.820808350512,14405865.606262885,20626779362.746597,760658.4642350338,570493848.1762754,816851347621.9327,4121.599999999999,148377.59999999998,165634739.2
12,0.004,793,12,0,0,0,0,16745.48106621977,12559110.799664827,17982536734.50569,532276.1604657004,399207120.34927535,571597529543.9436,4121.599999999999,148377.59999999998,165634739.2
12,0.005,1177,12,0,0,0,0,20405.82412747376,15324773.919732792,21913304384.890884,760658.4642350338,571254506.6405104,816852108280.397,4121.599999999999,148377.59999999998,165634739.2
12,0.004,941,12,0,0,0,0,18243.31665638814,13682487.492291104,19591023431.062157,532276.1604657004,399207120.34927535,571597529543.9436,4121.599999999999,148377.59999999998,165634739.2
12,0.005,943,12,0,0,0,0,18262.717494399843,13697038.120799882,19611857486.58114,532276.1604657004,399207120.34927535,571597529543.9436,4121.599999999999,148377.59999999998,165634739.2
12,0.004,1039,12,0,0,0,0,19170.910200263294,14378182.65019747,20587142020.397545,760658.4642350338,570493848.1762754,816851347621.9327,4121.599999999999,148377.59999999998,165634739.2
12,0.005,917,12,0,0,0,0,18008.878523014464,13506658.892260848,19339266415.023636,532276.1604657004,399207120.34927535,571597529543.9436,4121.599999999999,148377.59999999998,165634739.2
12,0.004,1005,12,0,0,0,0,18854.256346865932,14140692.26014945,20247095680.234306,532276.1604657004,399207120.34927535,571597529543.9436,4121.599999999999,148377.59999999998,165634739.2
12,0.004,961,12,0,0,0,0,18436.40749664029,13827305.62248022,19798378664.047096,532276.1604657004,399207120.34927535,571597529543.9436,4121.599999999999,148377.59999999998,165634739.2
12,0.005,1157,12,0,0,0,0,20231.516886257185,15193869.181579145,21726120196.229435,760658.4642350338,571254506.6405104,816852108280.397,4121.599999999999,148377.59999999998,165634739.2
12,0.004,821,12,0,0,0,0,17038.943575629928,12779207.681722445,18297678493.336014,532276.1604657004,399207120.34927535,571597529543.9436,4121.599999999999,148377.59999999998,165634739.2
12,0.005,977,12,0,0,0,0,18589.437934765065,13942078.4510738,19962714072.7579,532276.1604657004,399207120.34927535,571597529543.9436,4121.599999999999,148377.59999999998,165634739.2
12,0.005,1013,12,0,0,0,0,18929.239117305406,14196929.337979054,20327617727.857224,532276.1604657004,399207120.34927535,571597529543.9436,4121.599999999999,148377.59999999998,165634739.2
