n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.0,257,10,0,0,0,0,8691.642573910041,6510040.287858621,4674235001.610211,281985.22061076347,211206930.23746184,151647421866.15942,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,257,10,0,0,0,0,8691.642573910041,6510040.287858621,4674235001.610211,281985.22061076347,211206930.23746184,151647421866.15942,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,275,10,0,0,0,0,8991.629548278082,6734730.531660284,4835563496.6207285,281985.22061076347,211206930.23746184,151647421866.15942,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,203,10,0,0,0,0,7722.278761023167,5783986.792006352,4152925683.496844,195238.4880025406,146233627.5139029,104996330270.4463,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,273,10,0,0,0,0,8958.792461125091,6710135.553382693,4817904203.706157,281985.22061076347,211206930.23746184,151647421866.15942,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,193,10,0,0,0,0,7529.125045054046,5639314.65874548,4049050512.3543897,195238.4880025406,146233627.5139029,104996330270.4463,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,279,10,0,0,0,0,9056.947469485596,6783653.654644712,4870690494.877312,281985.22061076347,211206930.23746184,151647421866.15942,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,287,10,0,0,0,0,9186.193578184619,6880458.990060279,4940197113.4440155,281985.22061076347,211206930.23746184,151647421866.15942,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,305,10,0,0,0,0,9470.566087733305,7093453.999712246,5093128383.491655,281985.22061076347,211206930.23746184,151647421866.15942,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,225,10,0,0,0,0,8131.1274176682455,6090214.435833516,4372798358.310718,195238.4880025406,146233627.5139029,104996330270.4463,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,221,10,0,0,0,0,8058.329951662622,6035689.133795304,4333648973.054883,195238.4880025406,146233627.5139029,104996330270.4463,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,203,10,0,0,0,0,7722.278761023167,5783986.792006352,4152925683.496844,195238.4880025406,146233627.5139029,104996330270.4463,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,233,10,0,0,0,0,8274.80659303578,6197830.1381838,4450066863.635747,195238.4880025406,146233627.5139029,104996330270.4463,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,265,10,0,0,0,0,8826.225700752826,6610843.0498638665,4746611788.479359,281985.22061076347,211206930.23746184,151647421866.15942,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,291,10,0,0,0,0,9250.141135365428,6928355.710388705,4974587150.482496,281985.22061076347,211206930.23746184,151647421866.15942,2060.7999999999997,53580.799999999996,10213324.799999999
10,0.0,251,9,0,0,0,0,8589.325177158089,6433404.557691408,4619210240.397963,195238.4880025406,146233627.5139029,104996330270.4463,2060.7999999999997,53580.799999999996,10213324.799999999
