n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
14,2.984,11317,14,0,0,0,0,68398.16144002284,55060519.95921839,1814018623917.978,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,3.084,11423,14,0,0,0,0,68717.84541658372,55317865.56034989,1822497107477.1904,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,3.484,11123,14,0,0,0,0,67809.177557661,54586387.9339171,1798397915564.161,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,6.193,10789,14,0,0,0,0,66782.98913260612,53693523.26261532,1771181840696.9348,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,7.331,10389,14,0,0,0,0,65532.88579338811,52688440.17788404,1738027284990.8247,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,8.422,10745,14,0,0,0,0,66646.62517957161,53583886.64437557,1767565270661.9998,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,9.625,10279,14,0,0,0,0,65184.90600956652,52408664.43169148,1728798355857.23,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,8.198,8489,14,0,0,0,0,59235.8437152009,47625618.34702152,1571020585772.2024,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,13.929,11041,14,0,0,0,0,67558.68226478885,54384739.22315502,1791754416427.531,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,14.516,11281,14,0,0,0,0,68289.24920054199,54972845.606436305,1811130113077.462,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,11.883,9893,14,0,0,0,0,63948.839860100765,51414867.24752101,1696016086805.349,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,12.581,10993,14,0,0,0,0,67411.61911451162,54266353.38718185,1787854087999.4214,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,13.194,11405,14,0,0,0,0,68663.6643359852,55274249.79046809,1821060146494.6077,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,13.707,11271,14,0,0,0,0,68258.96497092913,54948466.801597945,1810326931305.143,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,12.257,10341,14,0,0,0,0,65381.26774711369,52566539.26867941,1734006154254.2239,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,11.777,9545,14,0,0,0,0,62813.62034271223,50502150.75554063,1665908416865.466,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,13.453,11273,14,0,0,0,0,68265.02289128267,54953343.42748255,1810487596155.0774,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,12.57,11219,14,0,0,0,0,68101.26995904827,54821522.31703386,1806144630459.2104,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,13.795,11711,14,0,0,0,0,69579.00689853956,56011100.55332435,1845336361246.2927,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,12.207,10939,14,0,0,0,0,67245.78876694733,54132859.957392596,1783456026230.5215,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,11.954,10785,14,0,0,0,0,66770.60391360524,53683565.546538614,1770853366705.6936,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
14,10.565,9423,14,0,0,0,0,62410.75464791435,50178246.736923136,1655223833678.4373,2756563.3810530473,2216276958.36665,73108063395556.11,8243.199999999999,412159.99999999994,24068478873.6
