n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.0,133,10,3,3,56,10,6246.456942765417,4678596.250131297,3149719695.2769766,195238.4880025406,146233627.5139029,98447250428.88907,124.22161529271375,2981.31876702513,193909.94147192617
10,0.0,207,10,8,8,27,10,7798.204718065244,5840855.333830868,3932174545.2419367,195238.4880025406,146233627.5139029,98447250428.88907,78.29444526222169,1879.0666862933203,122217.62905432805
10,0.0,135,10,2,2,111,10,6293.410407435079,4713764.395168874,3173395557.2554717,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,193,10,5,5,62,10,7529.125045054046,5639314.65874548,3796493541.843097,195238.4880025406,146233627.5139029,98447250428.88907,96.39500722500266,2313.480173400064,150472.60627822916
10,0.0,139,10,2,2,14,10,6386.285497704393,4783327.83778059,3220226985.6479607,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,235,10,2,2,136,10,8310.339326668078,6224444.1556743905,4190413812.4184384,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,139,10,2,2,53,10,6386.285497704393,4783327.83778059,3220226985.6479607,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,213,10,3,3,17,10,7910.731371541414,5925137.797284519,3988915097.517414,195238.4880025406,146233627.5139029,98447250428.88907,124.22161529271375,2981.31876702513,193909.94147192617
10,0.0,121,10,4,4,13,10,5956.999154632119,4455835.367664825,3003757253.7316995,133963.4352326441,100204649.55401778,67549722581.70845,107.95606685338727,2590.9456044812946,168519.42035813752
10,0.0,165,10,4,4,53,10,6959.9285836693025,5212986.509168307,3509481348.9579926,195238.4880025406,146233627.5139029,98447250428.88907,107.95606685338727,2590.9456044812946,168519.42035813752
10,0.0,171,10,1,1,90,10,7085.737007269302,5307217.018444708,3572919114.2824802,195238.4880025406,146233627.5139029,98447250428.88907,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,185,10,2,2,68,10,7370.970001580577,5520856.531183853,3716745284.566992,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,191,10,6,6,17,10,7489.898416601132,5609933.914034248,3776713867.4853716,195238.4880025406,146233627.5139029,98447250428.88907,89.76377989693391,2154.330717526414,140121.26041911382
10,0.0,97,10,1,1,33,10,5331.342999269244,3987844.563453394,2688276393.9515233,133963.4352326441,100204649.55401778,67549722581.70845,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,159,10,2,2,64,10,6831.811548885312,5117026.850115099,3444879487.2214785,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,159,10,9,9,14,10,6831.811548885312,5117026.850115099,3444879487.2214785,195238.4880025406,146233627.5139029,98447250428.88907,74.96541354532582,1799.1699250878196,117021.0105442536
10,0.0,213,10,4,4,178,10,7910.731371541414,5925137.797284519,3988915097.517414,195238.4880025406,146233627.5139029,98447250428.88907,107.95606685338727,2590.9456044812946,168519.42035813752
10,0.0,149,10,9,9,54,10,6612.788647998639,4952978.697350981,3334439160.655482,195238.4880025406,146233627.5139029,98447250428.88907,74.96541354532582,1799.1699250878196,117021.0105442536
10,0.0,173,10,14,14,16,10,7127.181250603711,5338258.75670218,3593817000.985666,195238.4880025406,146233627.5139029,98447250428.88907,59.77815387160155,1434.6756929184373,93313.69819357003
10,0.0,141,10,5,5,72,10,6432.221968999098,4817734.254780324,3243390037.8700743,195238.4880025406,146233627.5139029,98447250428.88907,96.39500722500266,2313.480173400064,150472.60627822916
10,0.0,211,10,7,7,69,10,7873.400660922391,5897177.09503087,3970091422.6641674,195238.4880025406,146233627.5139029,98447250428.88907,82.34390443612497,1976.2537064669993,128538.83482479108
10,0.0,217,10,2,2,12,10,7984.870730207245,5980668.176925227,4026299201.8704314,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,129,10,1,1,109,10,6151.478941680816,4607457.727318931,3101827893.0320764,195238.4880025406,146233627.5139029,98447250428.88907,216.67124862880527,5200.109967091326,338223.81910956505
