n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.0,135,9,0,0,0,0,6293.410407435079,4713764.395168874,3173395557.2554717,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,91,10,0,0,0,0,5163.148736772712,3862035.2551059886,2603466119.0302725,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,99,9,0,0,0,0,5386.245698966568,4028911.7828269927,2715960531.246902,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,149,9,0,0,0,0,6612.788647998639,4952978.697350981,3334439160.655482,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,117,10,0,0,0,0,5857.347756168107,4381296.121613744,2953509032.570206,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,131,9,0,0,0,0,6199.149168834242,4643162.727456847,3125865176.042147,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,91,10,0,0,0,0,5163.148736772712,3862035.2551059886,2603466119.0302725,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,69,9,0,0,0,0,4493.158529360627,3360882.579961749,2265630256.8448024,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,77,9,0,0,0,0,4747.690534312179,3551272.51966551,2393975475.021573,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,121,9,0,0,0,0,5956.999154632119,4455835.367664825,3003757253.7316995,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,169,10,0,0,0,0,7044.049721103941,5275993.241106852,3551898675.4191723,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,87,9,0,0,0,0,5047.920879288067,3775844.8177074743,2545363624.172215,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,109,10,0,0,0,0,5652.7985712683785,4228293.331308747,2850367151.5763674,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,89,9,0,0,0,0,5105.858415082683,3819182.094481847,2574578047.221292,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,111,9,0,0,0,0,5704.620753818899,4267056.323856536,2876497968.9056416,133963.4352326441,100204649.55401778,67549722581.70845,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,139,10,0,0,0,0,6386.285497704393,4783327.83778059,3220226985.6479607,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
10,0.0,147,10,0,0,0,0,6568.1107487997,4919514.950850975,3311910732.0855093,195238.4880025406,146233627.5139029,98447250428.88907,2060.7999999999997,49459.2,3216908.7999999993
