n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.004,645,10,0,0,0,0,13782.408734121973,10391936.185527967,16882155152.878408,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,575,10,0,0,0,0,13011.801785504997,9810898.546270767,15938234077.875784,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,579,10,0,0,0,0,13057.059546627977,9845022.898157494,15993670581.021889,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.005,653,10,0,0,0,0,13867.75630151326,10456288.251340998,16986697900.261402,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,519,10,0,0,0,0,12360.838476191084,9320072.211048078,15140865214.517315,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,627,10,0,0,0,0,13588.420190945853,10245668.823973173,16644537422.41072,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,615,10,0,0,0,0,13457.543725929594,10146987.969350914,16484226055.153515,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.005,599,10,0,0,0,0,13281.0391807519,10013903.542286932,16268024578.738089,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,597,10,0,0,0,0,13258.8111884267,9997143.636073733,16240797377.570995,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,533,10,0,0,0,0,12526.745254392381,9445165.921811854,15344085422.576754,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,511,10,0,0,0,0,12265.028934395108,9247831.816533912,15023507531.914175,281985.22061076347,212616856.34051564,345405388637.4478,2060.7999999999997,74188.79999999999,164769203.2
10,0.005,627,10,0,0,0,0,13588.420190945853,10245668.823973173,16644537422.41072,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,501,10,0,0,0,0,12144.206117375823,9156731.41250137,14875510938.410349,281985.22061076347,212616856.34051564,345405388637.4478,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,537,10,0,0,0,0,12573.745853833585,9480604.373790523,15401656738.835882,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.005,675,10,0,0,0,0,14099.802890561172,10631251.379483124,17270933159.46572,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,543,10,0,0,0,0,12643.919765277094,9533515.503018929,15487613184.006504,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,601,10,0,0,0,0,13303.230097103473,10030635.49321602,16295206365.322626,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.005,677,10,0,0,0,0,14120.709257603103,10647014.780232739,17296541493.893585,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,539,10,0,0,0,0,12597.180513132069,9498274.10690158,15430361993.61855,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,557,10,0,0,0,0,12806.166258402034,9655849.358835135,15686349886.914202,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,531,10,0,0,0,0,12503.17882165904,9427396.831530916,15315218757.723087,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,601,10,0,0,0,0,13303.230097103473,10030635.49321602,16295206365.322626,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.003,431,10,0,0,0,0,11262.284753781832,8491762.704351502,13795240168.615889,281985.22061076347,212616856.34051564,345405388637.4478,2060.7999999999997,74188.79999999999,164769203.2
10,0.005,627,10,0,0,0,0,13588.420190945853,10245668.823973173,16644537422.41072,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.005,629,10,0,0,0,0,13610.110785600376,10262023.532342684,16671106361.946615,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,583,10,0,0,0,0,13102.161252314712,9879029.584245292,16048915930.927805,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,567,10,0,0,0,0,12920.811543573447,9742291.90385438,15826779584.592377,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,579,10,0,0,0,0,13057.059546627977,9845022.898157494,15993670581.021889,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,585,10,0,0,0,0,13124.654086460749,9895989.181191405,16076467538.43029,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
10,0.004,555,10,0,0,0,0,12783.114040088676,9638467.986226862,15658113086.38886,404755.68001296,305185782.72977185,495787660981.9548,2060.7999999999997,74188.79999999999,164769203.2
11,0.006,867,11,0,0,0,0,16763.972772064473,12640035.470136613,23431842942.15312,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,715,11,0,0,0,0,15221.639330996944,11477116.055571696,21276046374.900978,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,757,11,0,0,0,0,15662.980209510823,11809887.07797116,21892930587.843754,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,895,11,0,0,0,0,17032.881274524967,12842792.480991825,23807709801.467274,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,841,11,0,0,0,0,16510.356245334384,12448808.608982125,23077350441.916134,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,885,11,0,0,0,0,16937.331972632073,12770748.307364583,23674155764.74648,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,593,11,0,0,0,0,13860.309335340144,10450673.238846468,19373247373.471687,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,867,11,0,0,0,0,16763.972772064473,12640035.470136613,23431842942.15312,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.005,653,11,0,0,0,0,14545.720969034313,10967473.610651873,20331281484.467712,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,747,11,0,0,0,0,15559.032913081614,11731510.816463538,21747638254.259827,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,907,11,0,0,0,0,17146.838571322067,12928716.282776838,23966993613.06542,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.005,623,11,0,0,0,0,14207.142458428227,10712185.413654882,19858033371.268055,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,837,11,0,0,0,0,16470.9921960578,12419128.11582758,23022329342.039787,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,735,11,0,0,0,0,15433.373416483937,11636763.556028888,21571997692.890423,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,787,11,0,0,0,0,15970.769143625404,12041959.934293555,22323142570.50241,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,755,11,0,0,0,0,15642.245930000709,11794253.431220533,21863949248.65849,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,993,11,0,0,0,0,17942.39159754089,13528563.26454583,25078977855.462776,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.005,669,11,0,0,0,0,14723.11784028835,11101230.851577416,20579237961.263042,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,821,11,0,0,0,0,16312.58746655674,12299690.949783783,22800919131.379684,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,795,11,0,0,0,0,16051.850909499264,12103095.585762445,22436474608.752598,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,941,11,0,0,0,0,17465.685571626032,13169126.921006028,24412662007.740288,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,681,11,0,0,0,0,14854.77745075646,11200502.197870372,20763265181.79484,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,805,11,0,0,0,0,16152.631585549763,12179084.215504522,22577340798.702183,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,871,11,0,0,0,0,16802.651399620645,12669199.155313967,23485905993.819756,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,699,11,0,0,0,0,15050.110748816547,11347783.504607677,21036292299.15833,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,879,11,0,0,0,0,16879.743131355965,12727326.321042398,23593660961.8528,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,867,11,0,0,0,0,16763.972772064473,12640035.470136613,23431842942.15312,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.007,909,11,0,0,0,0,17165.7580019913,12942981.53350144,23993438247.28334,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,687,11,0,0,0,0,14920.172257975257,11249809.882513344,20854670773.584915,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
11,0.006,809,11,0,0,0,0,16192.768478951517,12209347.433129443,22633442141.454483,467060.8670949125,352163893.789564,652834326981.914,2914.411309338474,104918.80713618506,256377848.4711962
12,0.008,1041,12,0,0,0,0,19189.374368342116,14545545.771203324,30318175275.764652,760658.4642350338,576579115.8901557,1201799297934.2847,4121.599999999999,156620.8,395607654.4
12,0.008,981,12,0,0,0,0,18627.499351561535,14119644.508483645,29430443090.502243,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.009,1105,12,0,0,0,0,19771.13579480491,14986520.932462122,31237326914.45884,760658.4642350338,576579115.8901557,1201799297934.2847,4121.599999999999,156620.8,395607654.4
12,0.01,1305,12,0,0,0,0,21487.96978796978,16309369.069069063,33949853402.59349,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.008,927,12,0,0,0,0,18106.929496182234,13725052.558106134,28607970829.775135,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.01,1381,12,0,0,0,0,22105.469101457133,16778051.048005965,34925469590.439896,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.009,1133,12,0,0,0,0,20020.347354496065,15175423.294708017,31631067721.34664,760658.4642350338,576579115.8901557,1201799297934.2847,4121.599999999999,156620.8,395607654.4
12,0.008,1015,12,0,0,0,0,18947.938502169014,14362537.384644113,29936719644.747925,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.008,1011,12,0,0,0,0,18910.52126430695,14334175.118344668,29877602429.456707,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.009,1121,12,0,0,0,0,19913.923850274357,15094754.278507963,31462924331.54557,760658.4642350338,576579115.8901557,1201799297934.2847,4121.599999999999,156620.8,395607654.4
12,0.008,951,12,0,0,0,0,18340.115875559655,13901807.833674219,28976392717.126976,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.011,1337,12,0,0,0,0,21750.104113007692,16508329.021772837,34364011743.034164,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.009,1127,12,0,0,0,0,19967.206424454736,15135142.46973669,31547107921.49156,760658.4642350338,576579115.8901557,1201799297934.2847,4121.599999999999,156620.8,395607654.4
12,0.01,1147,12,0,0,0,0,20143.7983038431,15289142.912616914,31826133698.761997,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.008,939,12,0,0,0,0,18223.89519063133,13813712.554498548,28792770310.85721,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.009,983,12,0,0,0,0,18646.500961626014,14134047.72891252,29460464608.317173,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.01,1193,12,0,0,0,0,20544.2063241393,15593052.60002173,32458757149.204914,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.011,1297,12,0,0,0,0,21421.935552356386,16259249.084238498,33845522810.138817,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.009,1009,12,0,0,0,0,18891.784888346076,14319972.945366325,29847999967.202827,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.007,861,12,0,0,0,0,17449.62774882855,13226817.83361204,27569469563.25067,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.011,1265,12,0,0,0,0,21155.73979602645,16057206.505184075,33424947623.5126,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.009,1021,12,0,0,0,0,19003.926392188307,14404976.205278736,30025177487.632347,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.009,1081,12,0,0,0,0,19555.001193699092,14822690.904823912,30895845915.980106,760658.4642350338,576579115.8901557,1201799297934.2847,4121.599999999999,156620.8,395607654.4
12,0.008,961,12,0,0,0,0,18436.40749664029,13974796.882453341,29128528278.68684,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.009,957,12,0,0,0,0,18397.951249593614,13945647.047191959,29067769484.990433,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.01,1189,12,0,0,0,0,20509.69821023532,15566860.94156861,32404236158.166664,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
12,0.009,963,12,0,0,0,0,18455.60560812363,13989349.050957713,29158860258.1325,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.01,1095,12,0,0,0,0,19681.367825317,14918476.811590286,31095498370.138294,760658.4642350338,576579115.8901557,1201799297934.2847,4121.599999999999,156620.8,395607654.4
12,0.009,1015,12,0,0,0,0,18947.938502169014,14362537.384644113,29936719644.747925,532276.1604657004,403465329.6330009,840967590623.1415,4121.599999999999,156620.8,395607654.4
12,0.01,1173,12,0,0,0,0,20371.081863230287,15461651.134191789,32185229676.5651,760658.4642350338,577339774.3543907,1201800058592.749,4121.599999999999,156620.8,395607654.4
13,0.01,1007,13,0,0,0,0,19644.594761545544,14890602.829251522,34800281752.50936,600277.4802194359,455010330.0063324,1063387954543.8494,5828.822618676948,221495.259509724,606191723.5197839
13,0.013,1381,13,0,0,0,0,23009.02656427805,17463851.16228704,40760375513.48575,857806.2980924004,651074980.2521319,1519599568039.1968,5828.822618676948,221495.259509724,606191723.5197839
13,0.014,1525,13,0,0,0,0,24180.040613838442,18352650.82590338,42834821047.21173,857806.2980924004,651074980.2521319,1519599568039.1968,5828.822618676948,221495.259509724,606191723.5197839
