n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
14,7.722,6317,14,2,2,5480,14,51095.78382673984,41081010.19669883,1355134378163.257,1941903.5411929623,1561290447.1191418,51502101556379.17,504.81125938588195,25240.562969294097,1473946905.5323794
14,10.075,8541,14,1,1,3444,14,59417.06343620872,47771319.00271181,1575826795904.3647,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,9.624,7269,14,1,1,6799,14,54812.56502745897,44069302.282077014,1453708812372.6318,1941903.5411929623,1561290447.1191418,51502101556379.17,736.4834675830049,36824.17337915024,2150382955.6819224
14,9.918,8395,14,3,3,989,14,58906.840007694875,47361099.36618668,1562294929735.7593,2756563.3810530473,2216276958.36665,73108063395556.11,410.0058473741502,20500.292368707513,1197134253.151349
14,15.407,12151,14,3,3,1414,14,70874.47519000592,57053952.527954765,1879694062651.408,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,12.212,9471,14,2,2,473,14,62569.56858490143,50305933.14226075,1659435809885.1714,2756563.3810530473,2216276958.36665,73108063395556.11,504.81125938588195,25240.562969294097,1473946905.5323794
14,5.924,5069,14,1,1,3946,14,45768.65941320469,36798002.16821657,1213851303731.6562,1941903.5411929623,1561290447.1191418,51502101556379.17,736.4834675830049,36824.17337915024,2150382955.6819224
14,9.515,8381,14,1,1,3015,14,58857.68216799519,47321576.463068135,1560991192449.7405,2756563.3810530473,2216276958.36665,73108063395556.11,736.4834675830049,36824.17337915024,2150382955.6819224
14,5.873,4773,14,3,3,1621,14,44411.57230198842,35706904.13079869,1177859383051.7153,1941903.5411929623,1561290447.1191418,51502101556379.17,410.0058473741502,20500.292368707513,1197134253.151349
14,5.605,4879,14,2,2,2371,14,44902.26807316366,36101423.53082358,1190873347393.5425,1941903.5411929623,1561290447.1191418,51502101556379.17,504.81125938588195,25240.562969294097,1473946905.5323794
14,11.928,9797,14,3,3,5231,14,63637.69784291679,51164709.0657051,1687764148731.4211,2756563.3810530473,2216276958.36665,73108063395556.11,410.0058473741502,20500.292368707513,1197134253.151349
15,6.634,5183,15,1,1,4926,15,47905.89108607767,38899583.561895065,1364621152673.2576,2153772.9389938936,1748863626.4630415,61351204287701.24,1018.9831563404214,50949.15781702107,3187784868.3290615
15,20.358,16801,15,3,3,4303,15,86269.65383036456,70137228.56408639,2457430514589.735,4335150.934682856,3524477709.897162,123488755538418.31,563.6848043032306,28184.24021516153,1763430414.4126182
15,11.295,8845,15,2,2,876,15,62588.68413220769,50822011.515352644,1782867207945.9001,3057270.3852019263,2482503552.783964,87087741037772.53,695.9487945820046,34797.439729100224,2177204817.072754
15,11.048,8921,15,4,4,692,15,62857.10133830368,51039966.28670259,1790513194459.7905,3057270.3852019263,2482503552.783964,87087741037772.53,486.687823275769,24334.391163788452,1522553212.9602692
15,7.458,5813,15,1,1,545,15,50735.275311316975,41197043.55278938,1445217452528.406,2153772.9389938936,1748863626.4630415,61351204287701.24,1018.9831563404214,50949.15781702107,3187784868.3290615
15,10.291,7993,15,1,1,2186,15,59496.79410290201,48311396.81155643,1694793310559.2747,2153772.9389938936,1748863626.4630415,61351204287701.24,1018.9831563404214,50949.15781702107,3187784868.3290615
15,13.097,10275,15,3,3,1811,15,67460.45685046497,54845351.41942801,1921641942814.2751,3057270.3852019263,2485560823.169166,87087744095042.9,563.6848043032306,28184.24021516153,1763430414.4126182
15,6.945,5425,15,2,2,4665,15,49012.04909645447,39797783.866321035,1396130568006.8936,2153772.9389938936,1748863626.4630415,61351204287701.24,695.9487945820046,34797.439729100224,2177204817.072754
15,10.14,8737,15,1,1,4707,15,62205.257516631435,50510669.103504725,1771945125958.674,3057270.3852019263,2482503552.783964,87087741037772.53,1018.9831563404214,50949.15781702107,3187784868.3290615
15,16.335,13701,15,3,3,240,15,77903.01089378975,63335147.85665106,2219102866985.5796,3057270.3852019263,2485560823.169166,87087744095042.9,563.6848043032306,28184.24021516153,1763430414.4126182
15,19.054,16633,15,2,2,22,15,85837.1327465988,69785588.92298482,2445109953856.532,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,23.17,18211,15,1,1,1669,15,89817.70242676698,73021792.07296155,2558498300316.4663,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,16.005,12113,15,2,2,7583,15,73248.01494426702,59550636.149689086,2086503180030.2756,3057270.3852019263,2485560823.169166,87087744095042.9,695.9487945820046,34797.439729100224,2177204817.072754
15,11.538,9471,15,1,1,792,15,64766.45941644989,52590365.046157315,1844902129983.069,3057270.3852019263,2482503552.783964,87087741037772.53,1018.9831563404214,50949.15781702107,3187784868.3290615
15,20.234,17567,15,2,2,2685,15,88214.87692866322,71718694.94300319,2512841083511.728,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,20.626,17689,15,2,2,5032,15,88520.7454426437,71967366.04486933,2521553887914.373,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,12.084,10549,15,1,1,4065,15,68354.31487496657,55572057.99334782,1947103897135.3206,3057270.3852019263,2485560823.169166,87087744095042.9,1018.9831563404214,50949.15781702107,3187784868.3290615
15,5.269,4759,15,1,1,2274,15,45903.64233261885,37273757.57408651,1307586183905.5518,2153772.9389938936,1748863626.4630415,61351204287701.24,1018.9831563404214,50949.15781702107,3187784868.3290615
15,21.15,18049,15,1,1,12273,15,89417.21119195868,72696192.6990624,2547090124468.4575,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,10.489,9379,15,2,2,158,15,64451.0141149614,52334223.46134865,1835916526727.1118,3057270.3852019263,2482503552.783964,87087741037772.53,695.9487945820046,34797.439729100224,2177204817.072754
15,4.871,4647,15,2,2,401,15,45359.99978405193,36832319.82465017,1292100278008.6206,2153772.9389938936,1748863626.4630415,61351204287701.24,695.9487945820046,34797.439729100224,2177204817.072754
15,6.262,5267,15,1,1,2868,15,48292.71644561299,39213685.75383775,1375640049431.9854,2153772.9389938936,1748863626.4630415,61351204287701.24,1018.9831563404214,50949.15781702107,3187784868.3290615
15,10.583,9477,15,1,1,1578,15,64786.97860535558,52607026.62754873,1845486628435.7979,3057270.3852019263,2482503552.783964,87087741037772.53,1018.9831563404214,50949.15781702107,3187784868.3290615
15,19.518,17225,15,2,2,2369,15,87351.7345053474,71016960.15284744,2488254077127.4897,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,10.127,9613,15,1,1,5512,15,65250.35011150458,52983284.290541716,1858685977085.859,3057270.3852019263,2482503552.783964,87087741037772.53,1018.9831563404214,50949.15781702107,3187784868.3290615
15,9.791,8619,15,5,5,1851,15,61783.60928781248,50168290.741703734,1759934283889.1736,3057270.3852019263,2482503552.783964,87087741037772.53,436.8475540770048,21842.37770385024,1366633014.4793937
15,6.405,5697,15,2,2,4302,15,50226.27716690575,40783737.059527464,1430718408281.6982,2153772.9389938936,1748863626.4630415,61351204287701.24,695.9487945820046,34797.439729100224,2177204817.072754
15,6.686,5841,15,4,4,457,15,50857.374057358444,41296187.734575056,1448695490986.4255,2153772.9389938936,1748863626.4630415,61351204287701.24,486.687823275769,24334.391163788452,1522553212.9602692
15,11.932,10333,15,3,3,5583,15,67650.65275260406,54999980.6878671,1927059760006.2346,3057270.3852019263,2485560823.169166,87087744095042.9,563.6848043032306,28184.24021516153,1763430414.4126182
15,12.832,11435,15,1,1,7733,15,71167.89489757747,57859498.551730484,2027250009885.4624,3057270.3852019263,2485560823.169166,87087744095042.9,1018.9831563404214,50949.15781702107,3187784868.3290615
16,19.178,15747,16,2,2,5717,16,86258.8672279498,70473494.52523498,2644742155114.2354,3368185.8872370226,2751807869.8726473,103270347600277.9,964.288510389305,48214.42551946525,3217828830.59209
16,22.559,18825,16,1,1,13169,16,94315.30655848139,77055605.4582793,2891756814618.9824,4775973.221584244,3901970122.034327,146433846359714.25,1416.3357787609364,70816.78893804681,4726309661.053687
16,20.281,17249,16,3,3,32,16,90280.0798257956,73758825.21767502,2768034644500.802,4775973.221584244,3901970122.034327,146433846359714.25,779.1233637530053,38956.16818765026,2599933106.597051
16,9.423,8829,16,4,4,2011,16,64583.5515319717,52700178.050088905,1980165531751.2551,3368185.8872370226,2748439683.9854107,103270344232092.03,671.6633813398583,33583.169066992916,2241339360.2043447
16,5.917,5087,16,1,1,101,16,49017.170752740734,39998011.334236436,1502892140276.5054,2372837.192927164,1936235149.4285657,72752431701835.94,1416.3357787609364,70816.78893804681,4726309661.053687
16,9.806,9811,16,1,1,6323,16,68081.74933587553,55622789.207410306,2087422177556.3452,3368185.8872370226,2751807869.8726473,103270347600277.9,1416.3357787609364,70816.78893804681,4726309661.053687
16,5.467,5177,16,1,1,2057,16,49449.08054116418,40350449.72158997,1516134720710.2974,2372837.192927164,1936235149.4285657,72752431701835.94,1416.3357787609364,70816.78893804681,4726309661.053687
16,11.981,12915,16,1,1,2293,16,78116.00508519771,63820776.15460653,2395077726814.8315,3368185.8872370226,2751807869.8726473,103270347600277.9,1416.3357787609364,70816.78893804681,4726309661.053687
16,9.68,8791,16,1,1,2906,16,64444.36863315568,52586604.80465504,1975898111141.717,3368185.8872370226,2748439683.9854107,103270344232092.03,1416.3357787609364,70816.78893804681,4726309661.053687
16,21.571,18167,16,3,3,2148,16,92651.9155018841,75696614.96503931,2840756371543.405,4775973.221584244,3901970122.034327,146433846359714.25,779.1233637530053,38956.16818765026,2599933106.597051
16,29.4,25183,16,1,1,19942,16,109089.43999142363,89126072.4729931,3344739502093.044,4775973.221584244,3901970122.034327,146433846359714.25,1416.3357787609364,70816.78893804681,4726309661.053687
16,12.373,11189,16,1,1,7042,16,72707.46299901302,59401997.27019364,2229248986967.8135,3368185.8872370226,2751807869.8726473,103270347600277.9,1416.3357787609364,70816.78893804681,4726309661.053687
16,18.515,17001,16,2,2,4405,16,89628.55732365065,73226531.33342257,2748058622535.7236,4775973.221584244,3901970122.034327,146433846359714.25,964.288510389305,48214.42551946525,3217828830.59209
16,36.409,30333,16,2,2,20613,16,119727.73645743003,97817560.68572034,3670915256846.445,4775973.221584244,3901970122.034327,146433846359714.25,964.288510389305,48214.42551946525,3217828830.59209
16,11.742,10207,16,1,1,5697,16,69442.60204015853,56734605.86680952,2129146635917.3315,3368185.8872370226,2751807869.8726473,103270347600277.9,1416.3357787609364,70816.78893804681,4726309661.053687
16,19.627,17337,16,1,1,638,16,90510.13819542954,73946782.90566593,2775088354894.4224,4775973.221584244,3901970122.034327,146433846359714.25,1416.3357787609364,70816.78893804681,4726309661.053687
16,16.457,14175,16,2,2,1534,16,81838.96793562351,66862436.80340441,2509225722364.3833,3368185.8872370226,2751807869.8726473,103270347600277.9,964.288510389305,48214.42551946525,3217828830.59209
16,5.815,5113,16,3,3,3550,16,49142.334424568275,40100144.89044771,1506729724040.5017,2372837.192927164,1936235149.4285657,72752431701835.94,779.1233637530053,38956.16818765026,2599933106.597051
16,12.476,10845,16,1,1,9077,16,71580.70651436211,58481437.22223385,2194702041601.2625,3368185.8872370226,2751807869.8726473,103270347600277.9,1416.3357787609364,70816.78893804681,4726309661.053687
16,15.161,14005,16,1,1,1360,16,81346.60479005566,66460176.11347547,2494129609830.621,3368185.8872370226,2751807869.8726473,103270347600277.9,1416.3357787609364,70816.78893804681,4726309661.053687
16,9.071,8467,16,1,1,3210,16,63245.21759995074,51608097.561559804,1939131512108.512,3368185.8872370226,2748439683.9854107,103270344232092.03,1416.3357787609364,70816.78893804681,4726309661.053687
16,15.138,12469,16,2,2,9573,16,76754.9468850707,62708791.60510276,2353346967843.3823,3368185.8872370226,2751807869.8726473,103270347600277.9,964.288510389305,48214.42551946525,3217828830.59209
16,18.23,16997,16,1,1,11818,16,89618.01009195692,73217914.24512881,2747735238874.6978,4775973.221584244,3901970122.034327,146433846359714.25,1416.3357787609364,70816.78893804681,4726309661.053687
16,11.692,10241,16,1,1,8491,16,69558.20226700837,56829051.252145834,2132690999562.6667,3368185.8872370226,2751807869.8726473,103270347600277.9,1416.3357787609364,70816.78893804681,4726309661.053687
16,17.508,15315,16,1,1,9781,16,85067.11849443457,69499835.80995305,2608202513276.5737,3368185.8872370226,2751807869.8726473,103270347600277.9,1416.3357787609364,70816.78893804681,4726309661.053687
16,14.18,12385,16,1,1,2709,16,76495.89493875027,62497146.16495897,2345404299166.926,3368185.8872370226,2751807869.8726473,103270347600277.9,1416.3357787609364,70816.78893804681,4726309661.053687
16,7.691,6503,16,2,2,329,16,55423.97102436228,45225960.35587962,1699327993767.7644,2372837.192927164,1936235149.4285657,72752431701835.94,964.288510389305,48214.42551946525,3217828830.59209
16,10.593,9215,16,2,2,3159,16,65980.7262957845,53840272.657360144,2023003642129.3315,3368185.8872370226,2748439683.9854107,103270344232092.03,964.288510389305,48214.42551946525,3217828830.59209
16,24.43,20099,16,1,1,18380,16,97455.26631502897,79620952.57937866,2988029629233.6035,4775973.221584244,3901970122.034327,146433846359714.25,1416.3357787609364,70816.78893804681,4726309661.053687
16,19.472,18129,16,2,2,12538,16,92554.94057393598,75617386.44890569,2837783069340.678,4775973.221584244,3901970122.034327,146433846359714.25,964.288510389305,48214.42551946525,3217828830.59209
17,21.737,18245,17,3,3,9457,17,95708.96674449819,79725569.29816699,3126731643719.657,5230805.992069153,4357261391.393604,170886043114671.88,1081.8988100509855,56258.738122651244,3835978257.119154
17,24.641,20403,17,3,3,17016,17,101212.31589707467,84309859.1422632,3306521443224.392,5230805.992069153,4357261391.393604,170886043114671.88,1081.8988100509855,56258.738122651244,3835978257.119154
17,33.681,30325,17,3,3,4824,17,123396.95323816972,102913059.00063355,4031275055644.1914,5230805.992069153,4362492197.3856735,170886048345477.88,1081.8988100509855,56258.738122651244,3835978257.119154
17,36.013,33153,17,2,2,6734,17,129023.54452841311,107605636.13669653,4215091078012.9414,7411431.000230055,6181133454.191866,242125239998337.72,1341.8021780079985,69773.71325641593,4757491118.740804
17,44.663,38009,17,1,1,23036,17,138151.58592856774,115218422.66442549,4513296541257.3,7411431.000230055,6181133454.191866,242125239998337.72,1976.1009698378987,102757.25043157073,7006459646.455314
17,19.589,15981,17,1,1,14653,17,89572.67582609279,74614038.96313529,2926264167763.433,3688985.412243937,3072924848.3991995,120516058359248.55,1976.1009698378987,102757.25043157073,7006459646.455314
17,36.134,33175,17,2,2,16345,17,129066.35440686689,107641339.57532698,4216489640867.348,7411431.000230055,6181133454.191866,242125239998337.72,1341.8021780079985,69773.71325641593,4757491118.740804
17,39.369,34779,17,1,1,4393,17,132150.23010912185,110213291.91100763,4317237275772.1797,7411431.000230055,6181133454.191866,242125239998337.72,1976.1009698378987,102757.25043157073,7006459646.455314
17,58.877,47501,17,3,3,11097,17,154444.21210524405,128806472.89577353,5045562985228.579,7411431.000230055,6181133454.191866,242125239998337.72,1081.8988100509855,56258.738122651244,3835978257.119154
17,21.286,18387,17,1,1,2058,17,96080.78312626436,80035292.34417821,3138878572958.0137,5230805.992069153,4357261391.393604,170886043114671.88,1976.1009698378987,102757.25043157073,7006459646.455314
17,49.102,41925,17,2,2,6489,17,145095.0644373563,121009283.74075517,4740134165504.433,7411431.000230055,6181133454.191866,242125239998337.72,1341.8021780079985,69773.71325641593,4757491118.740804
17,48.879,41543,17,3,3,4628,17,144432.4295820324,120456646.27141502,4718486440069.009,7411431.000230055,6181133454.191866,242125239998337.72,1081.8988100509855,56258.738122651244,3835978257.119154
17,35.612,28871,17,1,1,21964,17,120401.78837828754,100294689.71911353,3933425409218.2046,5230805.992069153,4357261391.393604,170886043114671.88,1976.1009698378987,102757.25043157073,7006459646.455314
17,18.965,17601,17,2,2,6274,17,94004.24809379366,78305538.66213012,3071039915660.0884,5230805.992069153,4357261391.393604,170886043114671.88,1341.8021780079985,69773.71325641593,4757491118.740804
17,27.175,22969,17,2,2,11283,17,107389.80370528206,89455706.48649995,3508334787006.2563,5230805.992069153,4357261391.393604,170886043114671.88,1341.8021780079985,69773.71325641593,4757491118.740804
17,37.389,33663,17,2,2,4902,17,130012.33178917738,108430284.71217394,4247393929218.3857,7411431.000230055,6181133454.191866,242125239998337.72,1341.8021780079985,69773.71325641593,4757491118.740804
17,10.842,9753,17,3,3,4852,17,69969.95395969793,58284971.64842837,2285859691071.959,3688985.412243937,3072924848.3991995,120516058359248.55,1081.8988100509855,56258.738122651244,3835978257.119154
17,16.844,14043,17,3,3,10143,17,83964.5768390954,69942492.50696647,2743052279053.279,3688985.412243937,3072924848.3991995,120516058359248.55,1081.8988100509855,56258.738122651244,3835978257.119154
17,39.177,34223,17,1,1,25432,17,131089.46985177533,109328617.85638063,4282583127081.764,7411431.000230055,6181133454.191866,242125239998337.72,1976.1009698378987,102757.25043157073,7006459646.455314
17,23.022,18871,17,1,1,6790,17,97337.43340728708,81082082.02827014,3179932283309.4404,5230805.992069153,4357261391.393604,170886043114671.88,1976.1009698378987,102757.25043157073,7006459646.455314
17,35.563,30935,17,1,1,7308,17,124632.09405049078,103943166.43810931,4071626070934.719,5230805.992069153,4362492197.3856735,170886048345477.88,1976.1009698378987,102757.25043157073,7006459646.455314
17,50.712,41063,17,1,1,12009,17,143595.46505209515,119758617.85344736,4691143510252.235,7411431.000230055,6181133454.191866,242125239998337.72,1976.1009698378987,102757.25043157073,7006459646.455314
17,39.794,34223,17,4,4,3071,17,131089.46985177533,109328617.85638063,4282583127081.764,7411431.000230055,6181133454.191866,242125239998337.72,931.3971968799622,48432.65423775803,3302360038.4632
17,43.093,35821,17,1,1,9471,17,134115.61204564557,111852420.4460684,4381444656648.3467,7411431.000230055,6181133454.191866,242125239998337.72,1976.1009698378987,102757.25043157073,7006459646.455314
17,41.96,35753,17,1,1,14585,17,133988.23209278352,111746185.56538145,4377283260332.744,7411431.000230055,6181133454.191866,242125239998337.72,1976.1009698378987,102757.25043157073,7006459646.455314
17,19.144,17309,17,2,2,5535,17,93221.03238138603,77653119.97369456,3045452915453.714,5230805.992069153,4357261391.393604,170886043114671.88,1341.8021780079985,69773.71325641593,4757491118.740804
17,25.906,22291,17,2,2,16577,17,105792.62205033044,88125254.16792525,3456156202374.395,5230805.992069153,4357261391.393604,170886043114671.88,1341.8021780079985,69773.71325641593,4757491118.740804
17,20.275,17615,17,1,1,14627,17,94041.63570343303,78336682.54095972,3072261337498.802,5230805.992069153,4357261391.393604,170886043114671.88,1976.1009698378987,102757.25043157073,7006459646.455314
17,40.656,35227,17,1,1,31915,17,132998.78974577,110920990.64797217,4344959008008.4985,7411431.000230055,6181133454.191866,242125239998337.72,1976.1009698378987,102757.25043157073,7006459646.455314
17,28.07,23845,17,1,1,13774,17,109418.91074666978,91145952.65197593,3574624011627.585,5230805.992069153,4357261391.393604,170886043114671.88,1976.1009698378987,102757.25043157073,7006459646.455314
18,47.995,41043,18,1,1,9422,18,147723.18626242082,123201137.34285896,5124137682854.684,8075078.018760227,6734615067.646029,280103703520284.06,2765.5378781627746,143807.96966446427,10381970237.054842
18,40.668,34275,18,1,1,26591,18,134993.07474738287,112584224.3393173,4682562830784.611,8075078.018760227,6734615067.646029,280103703520284.06,2765.5378781627746,143807.96966446427,10381970237.054842
18,21.866,17187,18,4,4,1535,18,95585.5822567986,79622790.01991324,3315618097956.3613,5699230.566137448,4747459061.592494,197691655617522.53,1296.8510108410023,67436.25256373212,4868444834.098676
18,70.416,54567,18,2,2,19180,18,170334.69288190643,142059133.86350995,5908472735912.628,8075078.018760227,6734615067.646029,280103703520284.06,1873.7036611400056,97432.59037928029,7033979102.806299
18,20.576,16439,18,2,2,8104,18,93481.93788388479,77870454.25727603,3242648083129.664,5699230.566137448,4747459061.592494,197691655617522.53,1873.7036611400056,97432.59037928029,7033979102.806299
18,42.548,36137,18,3,3,1696,18,138611.9688240459,115602381.99925429,4808092965746.274,8075078.018760227,6734615067.646029,280103703520284.06,1508.1817674341296,78425.45190657474,5661791272.217861
18,25.886,20839,18,1,1,6245,18,105254.42263852025,87676934.05788736,3651005312209.6636,5699230.566137448,4747459061.592494,197691655617522.53,2765.5378781627746,143807.96966446427,10381970237.054842
18,22.376,19281,18,3,3,9449,18,101242.51988750881,84335019.06629483,3511842720379.05,5699230.566137448,4747459061.592494,197691655617522.53,1508.1817674341296,78425.45190657474,5661791272.217861
18,29.448,23521,18,2,2,10030,18,111824.08764916948,93149465.01175818,3878890100820.3433,5699230.566137448,4747459061.592494,197691655617522.53,1873.7036611400056,97432.59037928029,7033979102.806299
18,23.541,19787,18,1,1,18561,18,102562.6919048294,85434722.35672289,3557636093497.6445,5699230.566137448,4747459061.592494,197691655617522.53,2765.5378781627746,143807.96966446427,10381970237.054842
18,48.767,39243,18,1,1,20806,18,144447.05374397474,120468842.82247494,5010497065450.361,8075078.018760227,6734615067.646029,280103703520284.06,2765.5378781627746,143807.96966446427,10381970237.054842
18,21.26,17577,18,1,1,3481,18,96664.25085822145,80521320.96489847,3353034338482.7456,5699230.566137448,4747459061.592494,197691655617522.53,2765.5378781627746,143807.96966446427,10381970237.054842
18,10.34,9131,18,2,2,3571,18,69664.70735129144,58030701.223625764,2416489590053.6997,4019373.597793829,3348138206.96226,139421736297948.0,1873.7036611400056,97432.59037928029,7033979102.806299
18,27.107,22131,18,2,2,602,18,108468.90047218774,90354594.0933324,3762507283837.0786,5699230.566137448,4747459061.592494,197691655617522.53,1873.7036611400056,97432.59037928029,7033979102.806299
18,20.885,17125,18,2,2,11697,18,95412.97847145802,79479011.06672452,3309630916407.2285,5699230.566137448,4747459061.592494,197691655617522.53,1873.7036611400056,97432.59037928029,7033979102.806299
18,21.298,17865,18,1,1,13044,18,97453.14445970423,81178469.33493362,3380399029272.734,5699230.566137448,4747459061.592494,197691655617522.53,2765.5378781627746,143807.96966446427,10381970237.054842
18,60.184,48603,18,1,1,6854,18,160755.60518602043,134070174.72514103,5576198801997.721,8075078.018760227,6734615067.646029,280103703520284.06,2765.5378781627746,143807.96966446427,10381970237.054842
18,26.263,20903,18,1,1,1589,18,105415.96073985379,87811495.2962982,3656608653630.466,5699230.566137448,4747459061.592494,197691655617522.53,2765.5378781627746,143807.96966446427,10381970237.054842
18,14.047,11573,18,1,1,4892,18,78431.87006700232,65333747.76581293,2720599924286.368,4019373.597793829,3348138206.96226,139421736297948.0,2765.5378781627746,143807.96966446427,10381970237.054842
18,18.212,14891,18,1,1,2820,18,88970.60516379046,74112514.10143745,3086161549706.015,4019373.597793829,3348138206.96226,139421736297948.0,2765.5378781627746,143807.96966446427,10381970237.054842
18,11.954,9783,18,1,1,3539,18,72109.83622338012,60067493.57407564,2501304824200.126,4019373.597793829,3348138206.96226,139421736297948.0,2765.5378781627746,143807.96966446427,10381970237.054842
18,5.701,5197,18,2,2,389,18,52551.31606628053,43722694.9671454,1822869992354.349,2831656.06257681,2355937844.0639057,98222865791396.6,1873.7036611400056,97432.59037928029,7033979102.806299
18,45.723,38001,18,1,1,27030,18,142142.5106966452,118546853.92100209,4930558389814.131,8075078.018760227,6734615067.646029,280103703520284.06,2765.5378781627746,143807.96966446427,10381970237.054842
18,36.159,30637,18,1,1,21505,18,127626.72265899589,106440686.69760257,4427043008363.334,5699230.566137448,4753158292.158631,197691661316753.1,2765.5378781627746,143807.96966446427,10381970237.054842
18,26.768,21325,18,1,1,5059,18,106474.96843842349,88693648.70920676,3693342907985.0557,5699230.566137448,4747459061.592494,197691655617522.53,2765.5378781627746,143807.96966446427,10381970237.054842
18,15.69,13419,18,1,1,129,18,84457.59597777991,70353177.44949067,2929616863989.9263,4019373.597793829,3348138206.96226,139421736297948.0,2765.5378781627746,143807.96966446427,10381970237.054842
