n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
15,44.667,16549,15,0,0,0,0,85620.05307701144,70294063.5762264,5195470113721.132,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,47.649,17901,15,0,0,0,0,89049.75632542242,73109849.94317181,5403586321147.729,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,41.796,16665,15,0,0,0,0,85919.68553597055,70540061.82503182,5213651969836.342,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,37.836,16615,15,0,0,0,0,85790.66190305055,70434133.4224045,5205822747537.254,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,47.356,19191,15,0,0,0,0,92203.35263220052,75698952.51103662,5594948213295.47,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,42.772,17567,15,0,0,0,0,88214.87692866322,72424413.9584325,5352925397701.18,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,40.249,17439,15,0,0,0,0,87892.8217694249,72160006.67269784,5333382920271.419,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,39.3,17083,15,0,0,0,0,86990.83824758383,71419478.20126632,5278650083016.819,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,44.435,20721,15,0,0,0,0,95809.22492618849,78659373.66440074,5813754451601.104,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,38.983,16299,15,0,0,0,0,84970.70212394209,69760946.44375645,5156067154382.2295,3057270.3852019263,2510018986.2507815,185516784270086.66,11657.645237353896,606197.5523424026,79909264448.55168
15,25.348,11567,15,0,0,0,0,71577.61154792205,58765219.080844,4343367333284.4185,3057270.3852019263,2510018986.2507815,185516784270086.66,11657.645237353896,606197.5523424026,79909264448.55168
15,43.498,19243,15,0,0,0,0,92328.21641256071,75801465.67471235,5602525013540.666,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,34.998,16881,15,0,0,0,0,86474.85609924121,70995856.85747704,5247340013300.833,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,35.232,18241,15,0,0,0,0,89891.67171318084,73801062.47652146,5454674192250.149,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,23.09,10347,15,0,0,0,0,67696.48207642067,55578811.784741364,4107858343836.2246,3057270.3852019263,2510018986.2507815,185516784270086.66,11657.645237353896,606197.5523424026,79909264448.55168
15,49.311,21401,15,0,0,0,0,97368.99081066991,79939941.45556,5908401870587.589,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
15,37.229,17279,15,0,0,0,0,87488.58613599415,71828129.21765119,5308853688194.19,4335150.934682856,3559158917.374625,263059252011400.16,11657.645237353896,606197.5523424026,79909264448.55168
