n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.011,691,11,0,0,0,0,14963.610267270044,11462125.464728853,36437797580.16768,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.012,759,11,0,0,0,0,15683.687117878364,12013704.332294827,38191252398.622894,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.01,707,11,0,0,0,0,15136.117652064519,11594266.12148142,36857869277.836395,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.014,833,11,0,0,0,0,16431.533976752202,12586555.026192186,40012329797.58543,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.013,817,11,0,0,0,0,16272.745693462532,12464923.201192299,39625665401.67645,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.009,583,11,0,0,0,0,13742.756523778002,10526951.497213949,33464903954.51267,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.019,1225,11,0,0,0,0,19930.96013831084,15267115.465946103,48533761447.039894,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.01,617,11,0,0,0,0,14138.455402954813,10830056.838663386,34428467921.002846,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.014,893,11,0,0,0,0,17013.81428451137,13032581.74193571,41430237081.32793,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.011,715,11,0,0,0,0,15221.639330996944,11659775.72754366,37066122605.07468,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.014,797,11,0,0,0,0,16072.057528582802,12311196.066894427,39136970855.506805,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.011,655,11,0,0,0,0,14568.013527488125,11159098.362055903,35474482332.70517,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.016,1045,11,0,0,0,0,18406.771227087567,14099586.759949077,44822218174.453575,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.011,707,11,0,0,0,0,15136.117652064519,11594266.12148142,36857869277.836395,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.01,613,11,0,0,0,0,14092.47834677789,10794838.413631864,34316509467.36876,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.019,1201,11,0,0,0,0,19734.52980947171,15116649.83405533,48055435131.86571,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.016,1145,11,0,0,0,0,19268.41575340825,14759606.467110721,46920403590.62991,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.017,1129,11,0,0,0,0,19133.15726299922,14655998.463457402,46591036452.18582,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.02,1277,11,0,0,0,0,20350.06303507381,15608498.347901613,49554336746.39306,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.016,1027,11,0,0,0,0,18247.360196529626,13977477.910541693,44434037330.40811,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.014,871,11,0,0,0,0,16802.651399620645,12870830.972109415,40916035607.30784,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.01,677,11,0,0,0,0,14811.020753076866,11345241.89685688,36066227769.692955,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.014,1059,11,0,0,0,0,18529.810651842326,14193834.959311223,45121830739.43734,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.013,771,11,0,0,0,0,15807.359779028828,12108437.590736082,38492406953.754425,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.018,1351,11,0,0,0,0,20932.031987669594,16054868.53454258,50971486433.01429,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.02,1335,11,0,0,0,0,20807.578602577672,15959412.788177075,50668430617.24387,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.012,725,11,0,0,0,0,15327.871433276521,11741149.517889814,37324807759.943054,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.015,913,11,0,0,0,0,17203.534527366282,13177907.447962573,41892223706.38247,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.011,753,11,0,0,0,0,15621.484170519738,11966056.874618119,38039782374.72759,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
11,0.011,699,11,0,0,0,0,15050.110748816547,11528384.833593475,36648434383.77868,467060.8670949125,357768624.194703,1137337115097.619,2914.411309338474,110747.629754862,594461217.9996966
12,0.024,1385,12,0,0,0,0,22137.492434990218,17156556.63711742,60034112297.1391,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
12,0.018,1123,12,0,0,0,0,19931.700516549885,15427136.19980961,54052260406.6182,760658.4642350338,588749651.3179162,2062809912038.9182,4121.599999999999,164863.99999999997,917323903.9999999
12,0.021,1299,12,0,0,0,0,21438.463159306622,16614808.948462632,58138432280.144646,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
12,0.011,611,12,0,0,0,0,14696.042385781011,11374736.806594502,39853815248.89749,532276.1604657004,411981748.20045215,1443465880386.761,4121.599999999999,164863.99999999997,917323903.9999999
12,0.026,1621,12,0,0,0,0,23951.2769651364,18562239.64798071,64952869219.82928,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
12,0.012,765,12,0,0,0,0,16446.790404202562,12729815.772852782,44601623280.60642,532276.1604657004,411981748.20045215,1443465880386.761,4121.599999999999,164863.99999999997,917323903.9999999
12,0.021,1277,12,0,0,0,0,21255.953449574088,16473363.923419919,57643488761.06373,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
12,0.016,1001,12,0,0,0,0,18816.653048773853,14564089.459750962,51028392169.99054,532276.1604657004,411981748.20045215,1443465880386.761,4121.599999999999,164863.99999999997,917323903.9999999
12,0.024,1527,12,0,0,0,0,23245.78534869959,18015483.64524218,63039664142.50469,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
12,0.022,1285,12,0,0,0,0,21322.501171988726,16524938.408291264,57823957865.78693,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
12,0.02,1295,12,0,0,0,0,21405.395197754788,16589181.278259961,58048756101.91126,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
12,0.025,1597,12,0,0,0,0,23773.139915506832,18424183.434517793,64469783808.36509,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
12,0.019,995,12,0,0,0,0,18760.106950595313,14520322.779760772,50875046276.53871,532276.1604657004,411981748.20045215,1443465880386.761,4121.599999999999,164863.99999999997,917323903.9999999
12,0.013,787,12,0,0,0,0,16681.925530737863,12911810.360791106,45239280116.74421,532276.1604657004,411981748.20045215,1443465880386.761,4121.599999999999,164863.99999999997,917323903.9999999
12,0.038,2355,12,0,0,0,0,28873.719023736176,22377132.243395537,78301916777.49454,1083752.377338422,839908092.4372771,2939000978294.6333,4121.599999999999,164863.99999999997,917323903.9999999
12,0.017,953,12,0,0,0,0,18359.414551760852,14210186.8630629,49788418978.14191,532276.1604657004,411981748.20045215,1443465880386.761,4121.599999999999,164863.99999999997,917323903.9999999
12,0.014,723,12,0,0,0,0,15988.310189789292,12374952.086896911,43358282707.62465,532276.1604657004,411981748.20045215,1443465880386.761,4121.599999999999,164863.99999999997,917323903.9999999
