n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.002,565,10,0,0,0,0,12897.963864881764,9673472.898661323,10361424495.286386,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,555,10,0,0,0,0,12783.114040088676,9587335.530066507,10269161266.736757,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,523,10,0,0,0,0,12408.466347954307,9306349.760965731,9968192539.032917,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,531,10,0,0,0,0,12503.17882165904,9377384.116244279,10044278668.233929,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,613,10,0,0,0,0,13435.607248476155,10076705.436357116,10793333855.776339,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,521,10,0,0,0,0,12384.6752650267,9288506.448770026,9949080258.056019,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,533,10,0,0,0,0,12526.745254392381,9395058.940794285,10063210479.173067,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,545,10,0,0,0,0,12667.224837170243,9500418.627877682,10176063066.242668,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,545,10,0,0,0,0,12667.224837170243,9500418.627877682,10176063066.242668,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,547,10,0,0,0,0,12690.487188647228,9517865.391485421,10194750597.153486,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,503,10,0,0,0,0,12168.466473754188,9126349.85531564,9775391520.092741,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,543,10,0,0,0,0,12643.919765277094,9482939.823957821,10157341216.39817,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,497,10,0,0,0,0,12095.53970356074,9071654.777670555,9716806674.379078,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,501,10,0,0,0,0,12144.206117375823,9108154.588031868,9755902253.92046,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,541,10,0,0,0,0,12620.571736736536,9465428.802552402,10138584857.846455,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,549,10,0,0,0,0,12713.707053782078,9535280.290336559,10213403997.171186,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,495,10,0,0,0,0,12071.133059827529,9053349.794870647,9697199890.015728,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,415,10,0,0,0,0,11050.845373230668,8288134.029923001,8877564020.440378,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.002,595,10,0,0,0,0,13236.545933668021,9927409.450251017,10633420337.261002,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,585,10,0,0,0,0,13124.654086460749,9843490.564845562,10543533364.509205,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,543,10,0,0,0,0,12643.919765277094,9482939.823957821,10157341216.39817,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,587,10,0,0,0,0,13147.108505824575,9860331.379368432,10561571852.852102,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,571,10,0,0,0,0,12966.3863377557,9724789.753316775,10416390867.79999,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,513,10,0,0,0,0,12289.05121701889,9216788.412764167,9872261826.577522,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,541,10,0,0,0,0,12620.571736736536,9465428.802552402,10138584857.846455,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,551,10,0,0,0,0,12736.884664518986,9552663.49838924,10232023452.625353,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,567,10,0,0,0,0,12920.811543573447,9690608.657680085,10379778903.791206,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.002,507,10,0,0,0,0,12216.84292940894,9162632.197056705,9814254165.22552,281985.22061076347,211488915.4580726,226529443155.0095,2060.7999999999997,70067.2,68983219.19999999
10,0.003,633,10,0,0,0,0,13653.388772200884,10240041.579150664,10968286029.482313,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
10,0.003,535,10,0,0,0,0,12550.267515968499,9412700.636976374,10082106805.743101,404755.68001296,303566760.00971997,325155618470.2512,2060.7999999999997,70067.2,68983219.19999999
11,0.004,737,11,0,0,0,0,15454.387514550148,11590790.63591261,14438941528.519115,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.004,695,11,0,0,0,0,15006.922736812927,11255192.052609695,14020877871.467897,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.004,849,11,0,0,0,0,16588.804509991765,12441603.382493824,15498820520.858246,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,699,11,0,0,0,0,15050.110748816547,11287583.06161241,14061228171.954807,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,775,11,0,0,0,0,15848.369849670085,11886277.387252564,14807036860.327663,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
11,0.003,745,11,0,0,0,0,15538.160130870634,11653620.098152975,14517209781.311647,467060.8670949125,350295650.3211844,436372165761.57416,2914.411309338474,99089.98451750811,107451430.5640002
