n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.004,525,10,1,1,309,10,12432.211986886663,9373887.838112544,15228291056.009396,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,647,10,1,1,126,10,13803.795015264244,10408061.44150924,16908351336.967264,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,643,10,2,2,120,10,13760.989271550032,10375785.910748724,16855918324.657263,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.005,623,10,1,1,581,10,13544.93497399508,10212880.97039229,16591272119.256416,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,535,10,1,1,285,10,12550.267515968499,9462901.707040248,15372897981.91491,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,553,10,1,1,67,10,12760.02025069944,9621055.269027377,15629825365.203247,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,549,10,1,1,351,10,12713.707053782078,9586135.118551686,15573096052.41999,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,665,10,1,1,157,10,13994.803362004302,10552081.734951245,17142318606.939241,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,509,10,2,2,313,10,12240.959597722376,9229683.536682671,14994024857.007725,281985.22061076347,212616856.34051564,345405388637.4478,150.9692952005997,5434.894627221589,12070599.028468749
10,0.005,619,10,1,1,454,10,13501.309938131017,10179987.693350786,16537835551.076311,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,565,10,1,1,149,10,12897.963864881764,9725064.75412085,15798793325.876862,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,607,10,1,1,322,10,13369.582231774453,10080665.002757939,16376481493.193918,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,523,10,2,2,121,10,12408.466347954307,9355983.626357548,15199204880.407318,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.004,547,10,1,1,126,10,12690.487188647228,9568627.340240011,15544653900.297121,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,619,10,1,1,64,10,13501.309938131017,10179987.693350786,16537835551.076311,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,611,10,1,1,59,10,13413.634957859427,10113880.758226007,16430441941.69176,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,683,10,2,2,109,10,14183.243761019376,10694165.79580861,17373140382.335197,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.004,585,10,1,1,209,10,13124.654086460749,9895989.181191405,16076467538.43029,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,621,10,1,1,161,10,13523.14001775392,10196447.573386455,16564575346.586884,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,521,10,1,1,76,10,12384.6752650267,9338045.149830133,15170063040.182796,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.004,595,10,3,3,307,10,13236.545933668021,9980355.633985689,16213524533.425562,404755.68001296,305185782.72977185,495787660981.9548,124.22161529271375,4471.978150537695,9932015.029113635
10,0.004,557,10,4,4,52,10,12806.166258402034,9655849.358835135,15686349886.914202,404755.68001296,305185782.72977185,495787660981.9548,107.95606685338727,3886.4184067219417,8631519.369195726
10,0.005,643,10,1,1,237,10,13760.989271550032,10375785.910748724,16855918324.657263,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,669,10,2,2,371,10,14036.897270312775,10583820.541815832,17193879687.78974,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.005,689,10,2,2,42,10,14245.50419740613,10741110.164844222,17449403564.42795,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.005,581,10,1,1,545,10,13079.629805550432,9862040.873385025,16021317026.597557,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,623,10,2,2,144,10,13544.93497399508,10212880.97039229,16591272119.256416,404755.68001296,305185782.72977185,495787660981.9548,150.9692952005997,5434.894627221589,12070599.028468749
10,0.004,551,10,1,1,230,10,12736.884664518986,9603611.037047315,15601486446.877293,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
10,0.005,625,10,3,3,303,10,13566.694975845614,10229288.011787593,16617926076.083147,404755.68001296,305185782.72977185,495787660981.9548,124.22161529271375,4471.978150537695,9932015.029113635
10,0.004,557,10,1,1,165,10,12806.166258402034,9655849.358835135,15686349886.914202,404755.68001296,305185782.72977185,495787660981.9548,216.67124862880527,7800.1649506369895,17323733.012867495
11,0.006,887,11,1,1,526,11,16956.484848123237,12785189.57548492,23700926696.464252,467060.8670949125,352163893.789564,652834326981.914,288.1409568328545,10373.074445982762,25347471.831629377
11,0.007,907,11,2,2,355,11,17146.838571322067,12928716.282776838,23966993613.06542,467060.8670949125,352163893.789564,652834326981.914,202.2898526451104,7282.434695223974,17795236.047337715
11,0.007,903,11,1,1,610,11,17108.93702982055,12900138.520484695,23914016733.431675,467060.8670949125,352163893.789564,652834326981.914,288.1409568328545,10373.074445982762,25347471.831629377
11,0.004,547,11,2,2,459,11,13310.988192893898,10036485.097442,18605433746.617447,467060.8670949125,352163893.789564,652834326981.914,202.2898526451104,7282.434695223974,17795236.047337715
11,0.007,859,11,2,2,266,11,16686.34692042118,12581505.577997569,23323341408.018703,467060.8670949125,352163893.789564,652834326981.914,202.2898526451104,7282.434695223974,17795236.047337715
11,0.006,769,11,1,1,707,11,15786.814851785348,11903258.398246152,22066020459.08297,467060.8670949125,352163893.789564,652834326981.914,288.1409568328545,10373.074445982762,25347471.831629377
11,0.006,863,11,1,1,154,11,16725.204819577277,12610804.433961267,23377655036.56414,467060.8670949125,352163893.789564,652834326981.914,288.1409568328545,10373.074445982762,25347471.831629377
11,0.006,811,11,1,1,296,11,16212.799716944006,12224450.98657578,22661440804.358486,467060.8670949125,352163893.789564,652834326981.914,288.1409568328545,10373.074445982762,25347471.831629377
11,0.007,833,11,2,2,130,11,16431.533976752202,12389376.61847116,22967176616.00539,467060.8670949125,352163893.789564,652834326981.914,202.2898526451104,7282.434695223974,17795236.047337715
11,0.007,909,11,2,2,481,11,17165.7580019913,12942981.53350144,23993438247.28334,467060.8670949125,352163893.789564,652834326981.914,202.2898526451104,7282.434695223974,17795236.047337715
11,0.005,683,11,2,2,64,11,14876.607610940593,11216962.138649207,20793778288.192215,467060.8670949125,352163893.789564,652834326981.914,202.2898526451104,7282.434695223974,17795236.047337715
11,0.007,999,11,1,1,157,11,17996.584637562442,13569424.816722082,25154726177.152905,467060.8670949125,352163893.789564,652834326981.914,288.1409568328545,10373.074445982762,25347471.831629377
11,0.006,791,11,1,1,672,11,16011.36127792768,12072566.40355747,22379880226.223415,467060.8670949125,352163893.789564,652834326981.914,288.1409568328545,10373.074445982762,25347471.831629377
11,0.007,899,11,4,4,329,11,17070.95145138226,12871497.394342225,23860922391.169556,467060.8670949125,352163893.789564,652834326981.914,144.34056196408565,5196.260230707084,12697494.895418651
