n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
15,48.046,18959,15,2,2,1246,15,91644.19591147704,75239884.84332265,5561018287688.064,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,43.01,14183,15,2,2,5164,15,79261.87640782012,65074000.53082032,4809652589959.145,3057270.3852019263,2510018986.2507815,185516784270086.66,695.9487945820046,36189.33731826424,4770496539.962251
15,45.4,16777,15,1,1,9643,15,86207.9979281451,70776766.29900712,5231146918310.748,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,46.128,16917,15,1,1,1928,15,86567.03846788662,71071538.58213492,5252933688194.71,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,26.643,9427,15,1,1,6098,15,64615.78633531851,52984944.79496118,3920920031962.312,3057270.3852019263,2506961715.8655796,185516781212816.28,1018.9831563404214,52987.124129701915,6984789196.339371
15,41.736,16491,15,2,2,9679,15,85469.84304525334,70170741.14015299,5186355289532.943,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,22.554,8577,15,1,1,971,15,61632.83528102122,50538924.9304374,3739912986989.396,3057270.3852019263,2506961715.8655796,185516781212816.28,1018.9831563404214,52987.124129701915,6984789196.339371
15,22.152,8583,15,2,2,2270,15,61654.3969907231,50556605.53239294,3741221362918.689,3057270.3852019263,2506961715.8655796,185516781212816.28,695.9487945820046,36189.33731826424,4770496539.962251
15,22.061,8683,15,2,2,3318,15,62012.65551679629,50850377.523772955,3762960679441.3115,3057270.3852019263,2506961715.8655796,185516781212816.28,695.9487945820046,36189.33731826424,4770496539.962251
15,46.455,16629,15,1,1,12345,15,85826.8080663532,70463809.42247598,5208016115847.779,4335150.934682856,3559158917.374625,263059252011400.16,1018.9831563404214,52987.124129701915,6984789196.339371
15,63.178,23799,15,2,2,11757,15,102680.57145340784,84300749.16324784,6230711393815.087,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,52.976,19611,15,2,2,15515,15,93207.08846074267,76523019.62626973,5655855434347.661,4335150.934682856,3559158917.374625,263059252011400.16,695.9487945820046,36189.33731826424,4770496539.962251
15,32.361,11791,15,2,2,2655,15,72267.57467702482,59331678.80983738,4385234660948.8706,3057270.3852019263,2510018986.2507815,185516784270086.66,695.9487945820046,36189.33731826424,4770496539.962251
15,33.317,13057,15,1,1,8767,15,76049.55935067558,62436688.22690465,4614727491615.891,3057270.3852019263,2510018986.2507815,185516784270086.66,1018.9831563404214,52987.124129701915,6984789196.339371
