n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
14,3.736,13605,14,2,2,1622,14,74996.47065709035,60372158.87895773,1989015371697.901,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,3.824,13031,14,4,4,67,14,73396.86949282739,59084479.94172605,1946591624601.1555,2756563.3810530473,2219033521.747703,73108066152119.48,354.5764350063729,17728.821750318646,1035291565.7787375
14,5.595,13775,14,1,1,1669,14,75463.71430753796,60748290.01756806,2001407352212.7954,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,10.554,13659,14,2,2,921,14,75145.20398690608,60491889.209459394,1992959995714.1423,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,10.528,13491,14,1,1,7213,14,74681.50563017238,60118612.03228877,1980662041539.8523,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,12.152,13719,14,2,2,10427,14,75310.11883820835,60624645.66475772,1997333777191.9573,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,15.623,13499,14,2,2,4691,14,74703.65175079809,60136439.65939246,1981249388837.1592,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,18.445,13455,14,1,1,8648,14,74581.76673432966,60038322.22113538,1978016821101.4875,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,18.412,13845,14,1,1,2767,14,75655.27026807712,60902492.56580208,2006487694617.1047,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,17.538,13563,14,2,2,1073,14,74880.58499683354,60278870.922451,1985941915606.026,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,18.095,13781,14,1,1,4211,14,75480.15243269854,60761522.708322324,2001843315176.65,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,18.068,13913,14,1,1,6347,14,75840.89005633215,61051916.49534738,2011410601107.1804,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,17.342,13703,14,5,5,1986,14,75266.17686506097,60589272.37637408,1996168372216.4019,2756563.3810530473,2219033521.747703,73108066152119.48,319.16129052772317,15958.064526386159,931886497.760265
14,17.114,13389,14,1,1,4194,14,74398.56492497168,59890844.76460221,1973158042925.085,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,16.923,13431,14,1,1,3555,14,74515.19999284888,59984735.994243346,1976251374395.942,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,17.461,13933,14,2,2,2844,14,75895.39774106645,61095795.1815585,2012856224106.0,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,16.957,13323,14,2,2,2172,14,74214.91101775286,59743003.36929105,1968287274456.5146,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,17.346,13837,14,1,1,12438,14,75633.40270546527,60884889.17789954,2005907735083.07,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,17.532,13599,14,3,3,2222,14,74979.92652518698,60358840.85277552,1988576597281.1997,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,16.558,13719,14,1,1,1809,14,75310.11883820835,60624645.66475772,1997333777191.9573,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,17.187,13873,14,1,1,5774,14,75731.75702750449,60964064.40714111,2008516234612.38,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,15.602,13107,14,3,3,3847,14,73610.65929037837,59256580.728754595,1952261640668.7834,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,16.469,13567,14,3,3,311,14,74891.62944976887,60287761.707063936,1986234830545.4607,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,16.433,13521,14,3,3,4788,14,74764.51976824552,60185438.41343764,1982863697101.0945,2756563.3810530473,2219033521.747703,73108066152119.48,410.0058473741502,20500.292368707513,1197134253.151349
14,16.164,13253,14,2,2,676,14,74019.62879220006,59585801.17772105,1963108106089.7808,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,16.78,13653,14,1,1,555,14,75128.69259763656,60478597.54109743,1992522089679.666,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,16.796,13705,14,1,1,3668,14,75271.67101414013,60593695.166382805,1996314085032.9797,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,15.975,13549,14,1,1,7233,14,74841.91658055744,60247742.84734874,1984916373021.175,2756563.3810530473,2219033521.747703,73108066152119.48,736.4834675830049,36824.17337915024,2150382955.6819224
14,16.25,13483,14,2,2,8383,14,74659.35294239092,60100779.11862469,1980074520072.0325,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
14,14.948,13491,14,2,2,4611,14,74681.50563017238,60118612.03228877,1980662041539.8523,2756563.3810530473,2219033521.747703,73108066152119.48,504.81125938588195,25240.562969294097,1473946905.5323794
15,26.742,22519,15,2,2,12968,15,99880.51102158059,81202855.46054502,2845142001843.26,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,25.918,22503,15,1,1,6833,15,99845.01346529066,81173995.9472813,2844130837729.958,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,25.66,22145,15,1,1,5550,15,99047.42958203999,80525560.25019851,2821411296319.728,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,23.643,22305,15,2,2,4468,15,99404.68239743763,80816006.7891168,2831587806030.8667,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,20.495,21881,15,2,2,491,15,98455.12905479543,80044019.92154868,2804539345119.8257,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,26.068,22253,15,3,3,2020,15,99288.71619645438,80721726.2677174,2828284455799.3047,4335150.934682856,3524477709.897162,123488755538418.31,563.6848043032306,28184.24021516153,1763430414.4126182
15,25.962,22415,15,2,2,13616,15,99649.55092731304,81015084.90390551,2838562998009.2856,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,24.63,22069,15,1,1,2824,15,98877.28242187166,80387230.60898165,2816564576705.081,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,26.187,22515,15,1,1,6157,15,99871.63781507588,81195641.54365669,2844889244500.918,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,24.84,22025,15,3,3,1728,15,98778.64224623558,80307036.14618953,2813754766223.5273,4335150.934682856,3524477709.897162,123488755538418.31,563.6848043032306,28184.24021516153,1763430414.4126182
15,24.719,22189,15,4,4,499,15,99145.80240349176,80605537.3540388,2824213491095.161,4335150.934682856,3524477709.897162,123488755538418.31,486.687823275769,24334.391163788452,1522553212.9602692
15,25.754,22027,15,1,1,5008,15,98783.12802690966,80310683.08587755,2813882545736.03,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,24.882,21679,15,1,1,21321,15,97999.5125434012,79673603.69778517,2791560900576.0156,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,23.614,21877,15,1,1,13582,15,98446.12740498447,80036701.58025236,2804282929011.2065,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,25.368,22427,15,1,1,2378,15,99676.22747473771,81036772.93696176,2839322891653.8594,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,20.349,22495,15,2,2,2007,15,99827.25995477282,81159562.3432303,2843625120869.503,4335150.934682856,3524477709.897162,123488755538418.31,695.9487945820046,34797.439729100224,2177204817.072754
15,25.804,22247,15,1,1,19549,15,99275.326766035,80710840.66078645,2827903051754.839,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,24.714,22161,15,1,1,5297,15,99083.21281486613,80554652.01848616,2822430598059.7183,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
15,25.653,22253,15,3,3,3667,15,99288.71619645438,80721726.2677174,2828284455799.3047,4335150.934682856,3524477709.897162,123488755538418.31,563.6848043032306,28184.24021516153,1763430414.4126182
15,24.492,21727,15,3,3,1706,15,98107.96946493485,79761779.17499204,2794650345550.715,4335150.934682856,3524477709.897162,123488755538418.31,563.6848043032306,28184.24021516153,1763430414.4126182
15,24.463,21739,15,1,1,14356,15,98135.06497089111,79783807.82133447,2795422173420.525,4335150.934682856,3524477709.897162,123488755538418.31,1018.9831563404214,50949.15781702107,3187784868.3290615
