n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
12,0.154,3013,12,0,0,0,0,32662.278966489626,25574564.43076138,170350867182.14288,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.178,3193,12,0,0,0,0,33624.437785624075,26327934.78614365,175369028632.99142,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.32,3181,12,0,0,0,0,33561.151455353116,26278381.58954149,175038957321.87766,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.135,3043,12,0,0,0,0,32824.595993019255,25701658.662534077,171197435367.29977,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.167,3075,12,0,0,0,0,32996.85469407064,25836537.225457307,172095854584.58337,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.168,3049,12,0,0,0,0,32856.963242091486,25727002.218557633,171366247499.2827,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.219,3055,12,0,0,0,0,32889.298659953216,25752320.85074337,171534893614.85516,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.212,2995,12,0,0,0,0,32564.500675492585,25498004.028910693,169840902256.54712,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.136,3025,12,0,0,0,0,32727.30231430841,25625477.712103486,170689997948.22873,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.199,2985,12,0,0,0,0,32510.052420691194,25455371.045401204,169556926131.3206,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.185,3011,12,0,0,0,0,32651.429161405234,25566069.0333803,170294279774.17972,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.241,3081,12,0,0,0,0,33029.053253893486,25861748.6977986,172263786913.9063,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.129,2959,12,0,0,0,0,32368.058621032877,25344189.90026874,168816354203.34525,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.202,2927,12,0,0,0,0,32192.437869044512,25206678.851461854,167900400132.07263,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.205,3189,12,0,0,0,0,33603.355576397626,26311427.41631934,175259073885.88007,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.142,3015,12,0,0,0,0,32673.125171200405,25583057.00904992,170407435812.27466,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.221,3145,12,0,0,0,0,33370.572844067734,26129158.536905035,174044990191.41068,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.159,3045,12,0,0,0,0,32835.388618649165,25710109.288402297,171253724554.50296,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.145,3035,12,0,0,0,0,32781.38998284199,25667828.356565278,170972093427.482,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.133,2823,12,0,0,0,0,31614.93849525065,24754496.84178126,164888438865.56516,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.178,3213,12,0,0,0,0,33729.651310275214,26410316.97594549,175917772190.72052,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
