n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.001,461,10,1,1,292,10,11648.413930771725,8736310.448078794,7198463544.110449,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,487,10,2,2,88,10,11973.009926511164,8979757.444883373,7399056728.365516,281985.22061076347,211488915.4580726,174260662662.5984,150.9692952005997,4831.0174464191905,2024800.187230443
10,0.001,447,10,1,1,366,10,11469.834837308801,8602376.127981601,7088105593.090418,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,463,10,1,1,118,10,11673.702664485272,8755276.998363955,7214091425.193279,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,423,10,1,1,172,10,11157.06492208706,8367798.691565295,6894820666.421517,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,397,10,2,2,134,10,10808.043377650165,8095224.489859974,6679122222.390116,281985.22061076347,211206930.23746184,174260380677.37778,150.9692952005997,4831.0174464191905,2024800.187230443
10,0.001,459,10,1,1,312,10,11623.070284239537,8717302.713179652,7182801728.11378,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,433,10,3,3,278,10,11288.436781059483,8466327.585794613,6976005585.085577,281985.22061076347,211488915.4580726,174260662662.5984,124.22161529271375,3975.09168936684,1666060.3043058768
10,0.001,431,10,1,1,162,10,11262.284753781832,8446713.565336375,6959844207.572589,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,443,10,1,1,113,10,11418.300295059524,8563725.221294643,7056258379.740294,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,443,10,4,4,161,10,11418.300295059524,8563725.221294643,7056258379.740294,281985.22061076347,211488915.4580726,174260662662.5984,107.95606685338727,3454.5941393083926,1447906.7686376302
10,0.001,481,10,2,2,24,10,11898.887598994546,8924165.69924591,7353250760.651452,281985.22061076347,211488915.4580726,174260662662.5984,150.9692952005997,4831.0174464191905,2024800.187230443
10,0.001,479,10,1,1,474,10,11874.077533793548,8905558.150345162,7337918686.178669,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,429,10,1,1,307,10,11236.071982005253,8427053.98650394,6943645291.295642,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,429,10,2,2,85,10,11236.071982005253,8427053.98650394,6943645291.295642,281985.22061076347,211488915.4580726,174260662662.5984,150.9692952005997,4831.0174464191905,2024800.187230443
10,0.001,459,10,3,3,115,10,11623.070284239537,8717302.713179652,7182801728.11378,281985.22061076347,211488915.4580726,174260662662.5984,124.22161529271375,3975.09168936684,1666060.3043058768
10,0.001,429,10,1,1,52,10,11236.071982005253,8427053.98650394,6943645291.295642,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,431,10,1,1,100,10,11262.284753781832,8446713.565336375,6959844207.572589,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,437,10,1,1,379,10,11340.560278708208,8505420.209031155,7008216759.915541,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,477,10,1,1,118,10,11849.215621657586,8886911.716243189,7322554571.440712,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,477,10,2,2,205,10,11849.215621657586,8886911.716243189,7322554571.440712,281985.22061076347,211488915.4580726,174260662662.5984,150.9692952005997,4831.0174464191905,2024800.187230443
10,0.001,445,10,2,2,188,10,11444.096516542191,8583072.387406643,7072199877.09971,281985.22061076347,211488915.4580726,174260662662.5984,150.9692952005997,4831.0174464191905,2024800.187230443
10,0.001,425,10,1,1,364,10,11183.462498935438,8387596.874201578,6911133788.167124,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,417,10,2,2,165,10,11077.495548766607,8308121.661574955,6845648544.23569,281985.22061076347,211488915.4580726,174260662662.5984,150.9692952005997,4831.0174464191905,2024800.187230443
10,0.001,511,10,1,1,98,10,12265.028934395108,9198771.70079633,7579518050.81962,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,457,10,1,1,272,10,11597.671365608909,8698253.524206681,7167105755.176262,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,417,10,1,1,375,10,11077.495548766607,8308121.661574955,6845648544.23569,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,369,10,2,2,133,10,10419.135775646319,7803932.695959092,6438786269.226585,281985.22061076347,211206930.23746184,174260380677.37778,150.9692952005997,4831.0174464191905,2024800.187230443
10,0.001,437,10,1,1,398,10,11340.560278708208,8505420.209031155,7008216759.915541,281985.22061076347,211488915.4580726,174260662662.5984,216.67124862880527,6933.479956121769,2905994.7866095365
10,0.001,399,10,2,2,157,10,10835.289493585276,8115631.830695372,6695959695.377348,281985.22061076347,211206930.23746184,174260380677.37778,150.9692952005997,4831.0174464191905,2024800.187230443
11,0.001,703,11,1,1,23,11,15093.175370033634,11319881.527525226,11015572925.714607,467060.8670949125,350295650.3211844,340878769118.8168,288.1409568328545,9220.510618651344,4247773.985629941
11,0.001,623,11,1,1,124,11,14207.142458428227,10655356.84382117,10368912437.57434,467060.8670949125,350295650.3211844,340878769118.8168,288.1409568328545,9220.510618651344,4247773.985629941
