n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.042,1783,11,0,0,0,0,24050.286109891334,18446569.446286652,58564731454.76584,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.044,1811,11,0,0,0,0,24238.569102787722,18590982.50183818,59023218429.35287,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.04,1671,11,0,0,0,0,23281.947528927343,17857253.754687272,56693754017.95333,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.04,1819,11,0,0,0,0,24292.0964561605,18632037.981875103,59153562619.914154,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.042,1799,11,0,0,0,0,24158.055907771624,18529228.881260835,58827161150.735146,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.042,1801,11,0,0,0,0,24171.49337970393,18539535.422232915,58859882671.45014,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.046,1783,11,0,0,0,0,24050.286109891334,18446569.446286652,58564731454.76584,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.041,1767,11,0,0,0,0,23942.031680400418,18363538.29886712,58301121634.78465,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.046,1735,11,0,0,0,0,23724.04238574599,18196340.509867173,57770296993.31813,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.04,1795,11,0,0,0,0,24131.158537263396,18508598.598081026,58761663498.29741,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.046,1825,11,0,0,0,0,24332.164769093073,18662770.377894387,59251132768.3947,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.038,1759,11,0,0,0,0,23887.720672944004,18321881.75614805,58168869172.08258,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.039,1807,11,0,0,0,0,24211.761091412096,18570420.757113077,58957938374.892136,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.044,1787,11,0,0,0,0,24077.273739113596,18467268.95790013,58630448895.74682,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.044,1797,11,0,0,0,0,24144.610964450247,18518916.60973334,58794421436.477974,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.057,1779,11,0,0,0,0,24023.26819190795,18425846.7031934,58498940257.77409,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.052,1811,11,0,0,0,0,24238.569102787722,18590982.50183818,59023218429.35287,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.043,1745,11,0,0,0,0,23792.378382449093,18248754.219338454,57936701637.20988,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.044,1721,11,0,0,0,0,23628.04028304226,18122706.897093415,57536522753.0348,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.037,1781,11,0,0,0,0,24036.780943369482,18436210.98356439,58531845091.29431,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.037,1767,11,0,0,0,0,23942.031680400418,18363538.29886712,58301121634.78465,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.048,1807,11,0,0,0,0,24211.761091412096,18570420.757113077,58957938374.892136,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.038,1807,11,0,0,0,0,24211.761091412096,18570420.757113077,58957938374.892136,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.045,1753,11,0,0,0,0,23846.906322444323,18290577.149314795,58069482351.25256,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.04,1791,11,0,0,0,0,24104.231181213716,18487945.31599092,58696092828.21761,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.049,1763,11,0,0,0,0,23914.89157948279,18342721.8414633,58235032910.74065,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.042,1745,11,0,0,0,0,23792.378382449093,18248754.219338454,57936701637.20988,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.056,1773,11,0,0,0,0,23982.68429976286,18394718.857918113,58400114624.93104,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.049,1753,11,0,0,0,0,23846.906322444323,18290577.149314795,58069482351.25256,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.042,1705,11,0,0,0,0,23517.844202874232,18038186.503604535,57268184829.19803,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
12,0.083,2813,12,0,0,0,0,31558.853203405844,24458111.23263953,85583665030.98622,1083752.377338422,839908092.4372771,2939000978294.6333,4121.599999999999,164863.99999999997,917323903.9999999
12,0.077,2791,12,0,0,0,0,31435.113591446312,24362213.033370893,85248098670.80347,1083752.377338422,839908092.4372771,2939000978294.6333,4121.599999999999,164863.99999999997,917323903.9999999
