n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
13,0.815,6831,13,1,1,3028,13,51201.16323228535,40551321.27997,596505430325.9941,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.826,6989,13,2,2,1050,13,51790.178553866004,41017821.41466188,603367595473.9635,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.859,6727,13,1,1,3104,13,50809.73230485842,40241307.98544787,591945169209.4954,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.925,6831,13,2,2,406,13,51201.16323228535,40551321.27997,596505430325.9941,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.906,6925,13,1,1,6081,13,51552.40061513299,40829501.287185326,600597427323.2421,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.938,6803,13,1,1,5928,13,51096.07283420598,40468089.68469114,595281102807.3972,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.942,6845,13,1,1,5395,13,51253.627663656815,40592873.1096162,597116653123.2198,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,1.432,6649,13,4,4,2473,13,50514.16953515088,40007222.2718395,588501794371.84,1737481.808765111,1376085592.5419679,20242066167893.176,259.8462955840448,12472.62218803415,318520888.35840005
13,1.631,6611,13,1,1,3672,13,50369.54942646632,39892683.145761326,586816936553.7996,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,1.765,6585,13,2,2,5216,13,50270.35921750752,39814124.500265956,585661347607.301,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,2.532,6597,13,1,1,5546,13,50316.16360041527,39850401.57152889,586194979294.7932,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,2.76,6715,13,1,1,5236,13,50764.373066238346,40205383.46846077,591416723556.2281,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,3.065,6879,13,1,1,4284,13,51380.81835311767,40693608.135669194,598598454163.6787,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,3.248,6871,13,2,2,1909,13,51350.91946187189,40669928.21380254,598250125144.1227,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,3.1,6759,13,3,3,543,13,50930.492865544235,40336950.349511035,593352057757.9352,1737481.808765111,1376085592.5419679,20242066167893.176,299.99909677792004,14399.956645340162,367740392.8258583
13,3.184,6863,13,1,1,2055,13,51321.00315976039,40646234.502530225,597901593283.9415,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,3.147,6749,13,1,1,2919,13,50892.78595771939,40307086.478513755,592912763533.7731,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,3.552,6785,13,1,1,3764,13,51028.400485360595,40414493.18440559,594492704243.3635,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,3.536,6561,13,1,1,562,13,50178.62507494158,39741471.05935373,584592623564.0868,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,3.91,6567,13,1,1,6175,13,50201.57431844561,39759646.86020892,584859987575.1332,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,4.333,6881,13,1,1,1068,13,51388.290359041515,40699525.96436088,598685504766.1969,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
