n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.0,179,10,1,1,63,10,7250.097149796584,5430322.765197641,3655796236.910579,195238.4880025406,146233627.5139029,98447250428.88907,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,143,10,5,5,12,10,6477.833850131331,4851897.553748367,3266389418.4240723,195238.4880025406,146233627.5139029,98447250428.88907,96.39500722500266,2313.480173400064,150472.60627822916
10,0.0,161,10,10,10,47,10,6874.781632430552,5149211.442690483,3466546765.118414,195238.4880025406,146233627.5139029,98447250428.88907,69.89478116405701,1677.4747479373682,109105.753397093
10,0.0,141,10,3,3,113,10,6432.221968999098,4817734.254780324,3243390037.8700743,195238.4880025406,146233627.5139029,98447250428.88907,124.22161529271375,2981.31876702513,193909.94147192617
10,0.0,163,10,1,1,116,10,6917.4856837732195,5181196.777146141,3488079898.671492,195238.4880025406,146233627.5139029,98447250428.88907,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,99,10,1,1,17,10,5386.245698966568,4028911.7828269927,2715960531.246902,133963.4352326441,100204649.55401778,67549722581.70845,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,141,10,8,8,18,10,6432.221968999098,4817734.254780324,3243390037.8700743,195238.4880025406,146233627.5139029,98447250428.88907,78.29444526222169,1879.0666862933203,122217.62905432805
10,0.0,119,10,3,3,75,10,5907.382771072715,4418722.312762391,2978738688.4857054,133963.4352326441,100204649.55401778,67549722581.70845,124.22161529271375,2981.31876702513,193909.94147192617
10,0.0,155,10,1,1,45,10,6745.052985519689,5052044.686154247,3401132262.4714336,195238.4880025406,146233627.5139029,98447250428.88907,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,159,10,4,4,73,10,6831.811548885312,5117026.850115099,3444879487.2214785,195238.4880025406,146233627.5139029,98447250428.88907,107.95606685338727,2590.9456044812946,168519.42035813752
10,0.0,107,10,1,1,81,10,5600.49885246253,4189173.141641972,2823995541.365706,133963.4352326441,100204649.55401778,67549722581.70845,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,129,10,2,2,115,10,6151.478941680816,4607457.727318931,3101827893.0320764,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,125,10,6,6,22,10,6055.016950069352,4535207.695601945,3053187801.91992,133963.4352326441,100338612.98925042,67549856545.143684,89.76377989693391,2154.330717526414,140121.26041911382
10,0.0,135,10,1,1,36,10,6293.410407435079,4713764.395168874,3173395557.2554717,195238.4880025406,146233627.5139029,98447250428.88907,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,173,10,5,5,73,10,7127.181250603711,5338258.75670218,3593817000.985666,195238.4880025406,146233627.5139029,98447250428.88907,96.39500722500266,2313.480173400064,150472.60627822916
10,0.0,119,10,1,1,31,10,5907.382771072715,4418722.312762391,2978738688.4857054,133963.4352326441,100204649.55401778,67549722581.70845,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,169,10,1,1,143,10,7044.049721103941,5275993.241106852,3551898675.4191723,195238.4880025406,146233627.5139029,98447250428.88907,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,127,10,3,3,36,10,6103.437800491825,4571474.912568377,3077603579.9577985,133963.4352326441,100338612.98925042,67549856545.143684,124.22161529271375,2981.31876702513,193909.94147192617
10,0.0,147,10,5,5,78,10,6568.1107487997,4919514.950850975,3311910732.0855093,195238.4880025406,146233627.5139029,98447250428.88907,96.39500722500266,2313.480173400064,150472.60627822916
10,0.0,169,10,2,2,74,10,7044.049721103941,5275993.241106852,3551898675.4191723,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,171,10,2,2,60,10,7085.737007269302,5307217.018444708,3572919114.2824802,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,175,10,2,2,148,10,7168.386653104511,5369121.603175279,3614594454.348072,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,197,10,10,10,50,10,7606.973319223481,5697623.016098388,3835747833.458567,195238.4880025406,146233627.5139029,98447250428.88907,69.89478116405701,1677.4747479373682,109105.753397093
10,0.0,143,10,7,7,15,10,6477.833850131331,4851897.553748367,3266389418.4240723,195238.4880025406,146233627.5139029,98447250428.88907,82.34390443612497,1976.2537064669993,128538.83482479108
10,0.0,115,10,2,2,71,10,5806.883331208827,4343548.731744203,2928062850.928739,133963.4352326441,100204649.55401778,67549722581.70845,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,181,10,13,13,67,10,7290.610068108908,5460666.941013573,3676224511.353304,195238.4880025406,146233627.5139029,98447250428.88907,63.62165201323827,1526.9196483177184,99313.39879266494
10,0.0,167,10,1,1,142,10,7002.115065434203,5244584.184010218,3530753502.7096076,195238.4880025406,146233627.5139029,98447250428.88907,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,181,10,1,1,71,10,7290.610068108908,5460666.941013573,3676224511.353304,195238.4880025406,146233627.5139029,98447250428.88907,216.67124862880527,5200.109967091326,338223.81910956505
10,0.0,141,10,2,2,68,10,6432.221968999098,4817734.254780324,3243390037.8700743,195238.4880025406,146233627.5139029,98447250428.88907,150.9692952005997,3623.2630848143926,235663.06980813615
10,0.0,213,10,5,5,127,10,7910.731371541414,5925137.797284519,3988915097.517414,195238.4880025406,146233627.5139029,98447250428.88907,96.39500722500266,2313.480173400064,150472.60627822916
