n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
14,4.495,14827,14,0,0,0,0,78293.15206559312,63025987.412802465,2076448152729.481,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,4.755,14875,14,0,0,0,0,78419.81737023941,63127952.983042724,2079807500653.3882,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,21.905,14997,14,0,0,0,0,78740.8415368304,63386377.43714847,2088321527999.495,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,20.464,14909,14,0,0,0,0,78509.41501976288,63200079.090909116,2082183760504.1353,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,20.696,14963,14,0,0,0,0,78651.50744544483,63314463.49358309,2085952258093.5151,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,20.407,15093,14,0,0,0,0,78992.53378215048,63588989.69463114,2094996772054.2163,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,19.656,14667,14,0,0,0,0,77869.44678162986,62684904.65921204,2065210872954.9976,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,19.281,14899,14,0,0,0,0,78483.07338474228,63178874.07471754,2081485142068.9934,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,19.484,14913,14,0,0,0,0,78519.94920013241,63208559.106106594,2082463142273.6992,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,18.744,14731,14,0,0,0,0,78039.20486971835,62821559.92012327,2069713104109.6062,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,18.449,14923,14,0,0,0,0,78546.27847193429,63229754.1699071,2083161432818.3171,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
14,18.495,14929,14,0,0,0,0,78562.07180074204,63242467.79959734,2083580294846.0054,2756563.3810530473,2219033521.747703,73108066152119.48,8243.199999999999,412159.99999999994,24068478873.6
