n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.023,1431,11,0,0,0,0,21543.52890556813,16523886.670570757,52460539520.30443,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.025,1473,11,0,0,0,0,21857.724755722622,16764874.88763925,53225636264.03638,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1291,11,0,0,0,0,20461.433432033675,15693919.442369828,49825534243.17804,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1323,11,0,0,0,0,20713.74840479092,15887445.026474636,50439945171.76434,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1243,11,0,0,0,0,20077.023158522716,15378999.739428401,48889438631.17971,667488.0860602041,511295873.92211634,1625396233436.6865,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1331,11,0,0,0,0,20776.348901988356,15935459.607825069,50592383329.487335,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1371,11,0,0,0,0,21086.566941599453,16173396.84420678,51347793726.65412,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.024,1433,11,0,0,0,0,21558.594336852595,16535441.85636594,52497225276.69807,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.025,1473,11,0,0,0,0,21857.724755722622,16764874.88763925,53225636264.03638,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1391,11,0,0,0,0,21239.978796948515,16291063.73725951,51721366168.55534,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1327,11,0,0,0,0,20745.07224022301,15911470.408251049,50516221686.80585,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1467,11,0,0,0,0,21813.116426196524,16730660.298892735,53117010743.84902,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.025,1491,11,0,0,0,0,21991.007395464003,16867102.67232089,53550192153.65742,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.024,1373,11,0,0,0,0,21101.95826144114,16185201.986525355,51385273052.64401,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.021,1325,11,0,0,0,0,20729.41623255857,15899462.250372425,50478097820.82221,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1459,11,0,0,0,0,21753.49650966299,16684931.822911512,52971830583.1978,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1323,11,0,0,0,0,20713.74840479092,15887445.026474636,50439945171.76434,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1389,11,0,0,0,0,21224.6874561379,16279335.27885777,51684130301.00412,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.02,1245,11,0,0,0,0,20093.1869164837,15411474.364942998,48928818994.394875,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.025,1411,11,0,0,0,0,21392.29169021739,16407887.726396738,52092262533.389915,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1337,11,0,0,0,0,20823.175908399313,15971375.921742273,50706411538.66363,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1383,11,0,0,0,0,21178.747262346966,16244099.150220122,51572261564.80479,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.023,1331,11,0,0,0,0,20776.348901988356,15935459.607825069,50592383329.487335,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.024,1371,11,0,0,0,0,21086.566941599453,16173396.84420678,51347793726.65412,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.028,1495,11,0,0,0,0,22020.51632065687,16889736.017943818,53622049189.84994,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.024,1445,11,0,0,0,0,21648.76699383407,16604604.284270732,52716804262.85037,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.024,1363,11,0,0,0,0,21024.88911313492,16126089.949774483,51197602354.94928,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.024,1319,11,0,0,0,0,20682.377181594093,15863383.29828267,50363553263.01387,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.022,1299,11,0,0,0,0,20524.802641023776,15742523.625665236,49979844287.14379,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
11,0.024,1445,11,0,0,0,0,21648.76699383407,16604604.284270732,52716804262.85037,667488.0860602041,511963362.0081765,1625396900924.7727,2914.411309338474,110747.629754862,594461217.9996966
12,0.038,2095,12,0,0,0,0,27231.947407291973,21104759.24065128,73849637375.14992,1083752.377338422,839908092.4372771,2939000978294.6333,4121.599999999999,164863.99999999997,917323903.9999999
12,0.034,1843,12,0,0,0,0,25540.264783395287,19793705.20713135,69262005559.4701,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
12,0.041,1979,12,0,0,0,0,26466.658977569023,20511660.707615994,71774270814.795,760658.4642350338,589510309.7821512,2062810672697.3823,4121.599999999999,164863.99999999997,917323903.9999999
