n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.001,329,10,2,2,13,10,9836.979614468646,7367897.731237016,7902409692.548399,281985.22061076347,211206930.23746184,226529161169.78888,150.9692952005997,5132.95603682039,5053546.187544875
10,0.002,419,10,3,3,44,10,11104.081895364654,8328061.421523491,8920330941.658451,281985.22061076347,211488915.4580726,226529443155.0095,124.22161529271375,4223.534919952268,4158194.3503083
10,0.001,355,10,2,2,132,10,10219.145723005462,7654140.146531091,8209417867.682039,281985.22061076347,211206930.23746184,226529161169.78888,150.9692952005997,5132.95603682039,5053546.187544875
10,0.001,311,10,1,1,272,10,9563.482529898767,7163048.414894177,7682699365.121285,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,443,10,1,1,25,10,11418.300295059524,8563725.221294643,9172754522.432528,281985.22061076347,211488915.4580726,226529443155.0095,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,427,10,1,1,376,10,11209.79804047109,8407348.530353319,9005256738.235966,281985.22061076347,211488915.4580726,226529443155.0095,216.67124862880527,7366.822453379379,7252853.376600628
10,0.001,333,10,2,2,39,10,9896.732766242578,7412652.84191569,7950411610.235014,281985.22061076347,211206930.23746184,226529161169.78888,150.9692952005997,5132.95603682039,5053546.187544875
10,0.001,399,10,3,3,18,10,10835.289493585276,8115631.830695372,8704388955.908316,281985.22061076347,211206930.23746184,226529161169.78888,124.22161529271375,4223.534919952268,4158194.3503083
10,0.001,365,10,3,3,140,10,10362.388745786215,7761429.1705938745,8324490287.87366,281985.22061076347,211206930.23746184,226529161169.78888,124.22161529271375,4223.534919952268,4158194.3503083
10,0.001,369,10,1,1,74,10,10419.135775646319,7803932.695959092,8370077276.600387,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.001,381,10,1,1,88,10,10587.55606576872,7930079.493260771,8505375527.206447,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,447,10,1,1,62,10,11469.834837308801,8602376.127981601,9214154178.533978,281985.22061076347,211488915.4580726,226529443155.0095,216.67124862880527,7366.822453379379,7252853.376600628
10,0.001,367,10,1,1,356,10,10390.800914126785,7782709.884680962,8347314833.951869,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.001,321,10,1,1,140,10,9716.373577693692,7277563.809692576,7805522400.783717,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,451,10,1,1,266,10,11521.139324938356,8640854.493703768,9255369023.01733,281985.22061076347,211488915.4580726,226529443155.0095,216.67124862880527,7366.822453379379,7252853.376600628
10,0.001,311,10,1,1,138,10,9563.482529898767,7163048.414894177,7682699365.121285,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.001,379,10,2,2,106,10,10559.672155313925,7909194.44433013,8482975350.233422,281985.22061076347,211206930.23746184,226529161169.78888,150.9692952005997,5132.95603682039,5053546.187544875
10,0.001,387,10,1,1,347,10,10670.771563798979,7992407.901285435,8572225615.747581,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.001,407,10,1,1,399,10,10943.597058265754,8196754.196641049,8791396429.996037,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,431,10,1,1,230,10,11262.284753781832,8446713.565336375,9047421309.53359,281985.22061076347,211488915.4580726,226529443155.0095,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,459,10,3,3,115,10,11623.070284239537,8717302.713179652,9337254036.000422,281985.22061076347,211488915.4580726,226529443155.0095,124.22161529271375,4223.534919952268,4158194.3503083
10,0.002,407,10,1,1,102,10,10943.597058265754,8196754.196641049,8791396429.996037,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.001,371,10,2,2,112,10,10447.393957965354,7825098.0745160505,8392778120.010014,281985.22061076347,211206930.23746184,226529161169.78888,150.9692952005997,5132.95603682039,5053546.187544875
10,0.001,367,10,1,1,304,10,10390.800914126785,7782709.884680962,8347314833.951869,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,423,10,1,1,28,10,11157.06492208706,8367798.691565295,8962894220.379574,281985.22061076347,211488915.4580726,226529443155.0095,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,443,10,2,2,263,10,11418.300295059524,8563725.221294643,9172754522.432528,281985.22061076347,211488915.4580726,226529443155.0095,150.9692952005997,5132.95603682039,5053546.187544875
10,0.001,399,10,1,1,350,10,10835.289493585276,8115631.830695372,8704388955.908316,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,423,10,1,1,415,10,11157.06492208706,8367798.691565295,8962894220.379574,281985.22061076347,211488915.4580726,226529443155.0095,216.67124862880527,7366.822453379379,7252853.376600628
10,0.001,375,10,1,1,292,10,10503.682753409397,7867258.382303638,8437996992.075645,281985.22061076347,211206930.23746184,226529161169.78888,216.67124862880527,7366.822453379379,7252853.376600628
10,0.002,469,10,3,3,232,10,11749.242923728307,8811932.19279623,9438613311.862051,281985.22061076347,211488915.4580726,226529443155.0095,124.22161529271375,4223.534919952268,4158194.3503083
11,0.002,413,11,2,2,18,11,11563.294506106353,8672470.879579764,10803516677.288128,325409.8371753333,244057377.88149998,304028458413.89087,202.2898526451104,6877.854989933753,7458224.577172575
11,0.002,565,11,1,1,483,11,13528.592043006813,10146444.03225511,12639682374.229008,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,491,11,1,1,258,11,12610.051045844744,9457538.284383558,11781495031.82647,325409.8371753333,244057377.88149998,304028458413.89087,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,597,11,2,2,44,11,13907.052701704504,10430289.526278378,12993275896.886309,467060.8670949125,350295650.3211844,436372165761.57416,202.2898526451104,6877.854989933753,7458224.577172575
11,0.002,551,11,3,3,178,11,13359.650383976874,10019737.787982656,12481841195.84729,467060.8670949125,350295650.3211844,436372165761.57416,163.57640052388575,5561.5976178121155,6030898.310915144
11,0.002,511,11,1,1,311,11,12864.762784305554,9648572.088229166,12019470680.799974,325409.8371753333,244057377.88149998,304028458413.89087,288.1409568328545,9796.792532317053,10623468.937470512
11,0.003,577,11,2,2,257,11,13671.74050190996,10253805.376432471,12773425120.491465,467060.8670949125,350295650.3211844,436372165761.57416,202.2898526451104,6877.854989933753,7458224.577172575
11,0.002,493,11,1,1,293,11,12635.752853764088,9476814.640323067,11805508076.754665,325409.8371753333,244057377.88149998,304028458413.89087,288.1409568328545,9796.792532317053,10623468.937470512
11,0.003,593,11,2,2,139,11,13860.309335340144,10395232.001505109,12949603850.152285,467060.8670949125,350295650.3211844,436372165761.57416,202.2898526451104,6877.854989933753,7458224.577172575
11,0.004,471,11,2,2,140,11,12350.096939299645,9262572.704474734,11538621469.806023,325409.8371753333,244057377.88149998,304028458413.89087,202.2898526451104,6877.854989933753,7458224.577172575
11,0.003,533,11,1,1,407,11,13139.253816421606,9854440.362316204,12275926005.159807,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
