n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
13,0.624,5917,13,1,1,1736,13,47651.22214917564,37739767.942147106,555147793121.4348,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.662,6351,13,1,1,5760,13,49368.68426489228,39099997.937794685,575156625220.7445,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.675,6177,13,1,1,5443,13,48687.38924813674,38560412.28452429,567219380215.0985,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.658,6031,13,2,2,3902,13,48108.28772748696,38101763.880169675,560472713147.9758,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.738,6299,13,1,1,2964,13,49166.06750374107,38939525.462962925,572796092946.2444,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.725,6017,13,1,1,4526,13,48052.39092505285,38057493.612641856,559821502431.5603,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.795,6423,13,1,1,5092,13,49647.866090411204,39321109.94360568,578409158258.2235,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.781,6331,13,2,2,168,13,49290.853261626886,39038355.7832085,574249875975.9099,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.906,6363,13,2,2,2591,13,49415.32405261062,39136936.649667606,575699989568.0939,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,0.803,6227,13,1,1,919,13,48884.135453212235,38716235.27894409,569511519149.3477,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,0.898,6247,13,2,2,2284,13,48962.6126760949,38778389.23946716,570425797002.6464,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,1.231,6209,13,1,1,5553,13,48813.398130151465,38660211.31907996,568687412924.6307,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,1.215,6053,13,3,3,1584,13,48195.99464340828,38171227.75757936,561494519066.4637,1737481.808765111,1376085592.5419679,20242066167893.176,299.99909677792004,14399.956645340162,367740392.8258583
13,1.424,6201,13,2,2,219,13,48781.926410366024,38635285.717009895,568320760087.6914,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,1.807,6189,13,1,1,336,13,48734.68074173669,38597867.147455454,567770337087.1644,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,1.648,6295,13,1,1,1918,13,49150.44701853726,38927154.038681515,572614110669.6674,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,2.072,6001,13,1,1,465,13,47988.42917874683,38006835.90956749,559076333247.9701,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,2.738,6213,13,2,2,2211,13,48829.126386978984,38672668.098487355,568870650765.627,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,2.818,6317,13,1,1,3636,13,49236.29838923598,38995148.3242749,573614299055.8254,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,2.799,6399,13,2,2,5098,13,49554.98016211747,39247544.28839704,577327015644.0662,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,2.591,6161,13,1,1,3507,13,48624.26240904168,38510415.82796101,566483937894.2145,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,2.606,6025,13,1,1,4184,13,48084.33990777368,38082797.20695676,560193715492.422,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,2.453,6157,13,2,2,3782,13,48608.46789570978,38497906.573402144,566299928149.5707,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,2.793,6389,13,1,1,6340,13,49516.22629037053,39216851.22197346,576875524047.316,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,2.873,6231,13,1,1,5313,13,48899.84096862686,38728674.04715247,569694492047.6075,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,2.966,6323,13,1,1,4268,13,49259.686443657374,39013671.66337664,573886775315.8633,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,2.886,6005,13,2,2,103,13,48004.42760120023,38019506.66015058,559262718581.1862,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
13,3.568,6071,13,1,1,2056,13,48267.63636289358,38227967.99941172,562329161719.3464,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,3.303,6127,13,1,1,847,13,48489.84513581059,38403957.347561985,564917945476.2649,1737481.808765111,1376085592.5419679,20242066167893.176,535.2056336348548,25689.870414473033,656057741.7377733
13,3.619,6253,13,2,2,1544,13,48986.131338521525,38797016.02010905,570699794876.2463,1737481.808765111,1376085592.5419679,20242066167893.176,368.26683467442604,17676.80806437245,451423327.2780848
14,5.389,9609,14,3,3,5991,14,63023.93029471767,50167048.51459526,794794532850.9634,2756563.3810530473,2194224451.3182254,34763009772206.453,410.0058473741502,19680.280673959212,541252409.1712421
14,5.09,10207,14,1,1,4320,14,64956.128358443195,51705078.173320785,819161474903.8137,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.718,9935,14,2,2,4496,14,64084.48963559986,51011253.74993749,808169242456.5913,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,4.765,9713,14,4,4,1976,14,63364.19575168802,50437899.81834366,799085619167.7546,2756563.3810530473,2194224451.3182254,34763009772206.453,354.5764350063729,17019.6688803059,468079543.0398279
14,4.859,9941,14,1,1,251,14,64103.84475089975,51026660.4217162,808413329738.2178,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.598,9995,14,1,1,930,14,64277.77861622727,51165111.7785169,810606809018.1276,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.558,9739,14,2,2,5592,14,63448.97709762775,50505385.76971169,800154796382.2751,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,4.497,9455,14,1,1,8298,14,62516.675416349695,49763273.631414354,788397543608.8844,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,5.059,10063,14,2,2,862,14,64496.13944221655,51338926.99600437,813360556521.2351,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,4.724,9671,14,1,1,8310,14,63227.001209254166,50328692.962566316,797355459341.8994,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.709,9979,14,2,2,2439,14,64226.291745355906,51124128.2293033,809957508295.5164,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,4.81,9887,14,2,2,2688,14,63929.43783280609,50887832.51491365,806213884791.7662,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,4.599,9777,14,1,1,5200,14,63572.684985348205,50603857.24833717,801714876059.4863,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.305,9489,14,1,1,7612,14,62629.02002360296,49852699.93878796,789814321001.5769,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.403,9635,14,2,2,874,14,63109.16859102765,50234898.19845801,795869472664.7754,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,4.669,9883,14,1,1,8939,14,63916.49987715438,50877533.90221489,806050724284.7944,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.384,9773,14,2,2,1693,14,63559.67443680973,50593500.851700544,801550800083.9098,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,4.318,9907,14,1,1,3606,14,63994.0883893546,50939294.35792626,807029192701.7972,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.467,9611,14,1,1,3528,14,63030.49117769873,50172270.97744819,794877272119.9939,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.683,9493,14,2,2,5341,14,62642.22379483097,49863210.140685454,789980833707.7181,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,4.359,9659,14,1,1,1650,14,63187.74807590676,50297447.46842178,796860438234.2678,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.336,9583,14,1,1,169,14,62938.5766016705,50099106.97492972,793718137769.3604,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.528,9981,14,1,1,2271,14,64232.72986037127,51129252.96885553,810038699338.2227,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,3.838,9239,14,2,2,5817,14,61798.18851489437,49191358.05785592,779336708168.5789,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,3.994,9633,14,1,1,6584,14,63102.61588528692,50229682.244688384,795786836518.8898,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.081,9761,14,2,2,4377,14,63520.6268077487,50562418.938967966,801058370590.0116,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,4.414,9645,14,2,2,4381,14,63141.92192310297,50260969.850789964,796282524804.5638,2756563.3810530473,2194224451.3182254,34763009772206.453,504.81125938588195,24230.940450522336,666405886.8166373
14,3.911,9455,14,1,1,8590,14,62516.675416349695,49763273.631414354,788397543608.8844,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.164,9563,14,1,1,9093,14,62872.84109523075,50046781.51180368,792889147560.5907,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
14,4.006,9849,14,1,1,6058,14,63806.42137200577,50789911.41211659,804662524696.6792,2756563.3810530473,2194224451.3182254,34763009772206.453,736.4834675830049,35351.206443984236,972238453.907533
15,6.751,15433,15,2,2,8917,15,82681.94135839336,66558962.79350666,1122912788647.7139,3057270.3852019263,2461102660.0875506,41521134572980.89,695.9487945820046,33405.54213993622,984359022.3911169
15,6.013,14797,15,3,3,8607,15,80959.86323603343,65172689.90500691,1099525051073.1157,3057270.3852019263,2461102660.0875506,41521134572980.89,563.6848043032306,27056.870606555072,797283115.1089454
15,6.514,15705,15,1,1,11820,15,83407.57677494572,67143099.3038313,1132767725236.7134,3057270.3852019263,2461102660.0875506,41521134572980.89,1018.9831563404214,48911.191504340226,1441263023.1089244
15,6.781,15609,15,2,2,8028,15,83152.19302885116,66937515.38822519,1129299329722.64,3057270.3852019263,2461102660.0875506,41521134572980.89,695.9487945820046,33405.54213993622,984359022.3911169
15,6.677,15283,15,1,1,10431,15,82279.0378928994,66234625.50378402,1117440911154.7488,3057270.3852019263,2461102660.0875506,41521134572980.89,1018.9831563404214,48911.191504340226,1441263023.1089244
15,6.683,15877,15,2,2,12169,15,83863.1949372932,67509871.92452103,1138955526984.4067,3057270.3852019263,2461102660.0875506,41521134572980.89,695.9487945820046,33405.54213993622,984359022.3911169
15,6.725,15501,15,2,2,4734,15,82863.94576995514,66705476.34481389,1125384611127.6328,3057270.3852019263,2461102660.0875506,41521134572980.89,695.9487945820046,33405.54213993622,984359022.3911169
15,6.488,15861,15,1,1,9742,15,83820.91629761802,67475837.6195825,1138381336001.492,3057270.3852019263,2461102660.0875506,41521134572980.89,1018.9831563404214,48911.191504340226,1441263023.1089244
15,6.039,15127,15,1,1,6023,15,81857.91525015079,65895621.77637139,1111721596956.7212,3057270.3852019263,2461102660.0875506,41521134572980.89,1018.9831563404214,48911.191504340226,1441263023.1089244
15,5.637,14391,15,1,1,10927,15,79841.13362183186,64272112.565574646,1084331457766.1978,3057270.3852019263,2461102660.0875506,41521134572980.89,1018.9831563404214,48911.191504340226,1441263023.1089244
