n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.001,407,10,2,2,216,10,10943.597058265754,8196754.196641049,8791396429.996037,281985.22061076347,211206930.23746184,226529161169.78888,150.9692952005997,5132.95603682039,5053546.187544875
10,0.002,455,10,1,1,431,10,11572.216811664968,8679162.608748727,9296401509.049313,281985.22061076347,211488915.4580726,226529443155.0095,216.67124862880527,7366.822453379379,7252853.376600628
11,0.003,749,11,1,1,57,11,15579.877772709751,11684908.329532314,14556186323.776085,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,559,11,3,3,273,11,13456.447749919187,10092335.81243939,12572278394.062998,467060.8670949125,350295650.3211844,436372165761.57416,163.57640052388575,5561.5976178121155,6030898.310915144
11,0.003,649,11,1,1,467,11,14501.033203695786,10875774.90277184,13548228316.01375,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,577,11,3,3,57,11,13671.74050190996,10253805.376432471,12773425120.491465,467060.8670949125,350295650.3211844,436372165761.57416,163.57640052388575,5561.5976178121155,6030898.310915144
11,0.003,531,11,3,3,102,11,13114.537076718147,9835902.80753861,12252833303.555304,467060.8670949125,350295650.3211844,436372165761.57416,163.57640052388575,5561.5976178121155,6030898.310915144
11,0.002,527,11,2,2,55,11,13064.96356468879,9798722.673516592,12206517068.707348,467060.8670949125,350295650.3211844,436372165761.57416,202.2898526451104,6877.854989933753,7458224.577172575
11,0.003,627,11,1,1,300,11,14252.750227525135,10689562.670643851,13316259021.075369,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.003,645,11,3,3,230,11,14456.207517351746,10842155.63801381,13506347946.216633,467060.8670949125,350295650.3211844,436372165761.57416,163.57640052388575,5561.5976178121155,6030898.310915144
11,0.003,707,11,1,1,70,11,15136.117652064519,11352088.23904839,14141583905.617968,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,561,11,1,1,505,11,13480.538674309133,10110404.005731849,12594786400.174976,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,599,11,1,1,299,11,13930.365664169563,10447774.248127172,13015057057.839638,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,551,11,1,1,251,11,13359.650383976874,10019737.787982656,12481841195.84729,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,577,11,1,1,71,11,13671.74050190996,10253805.376432471,12773425120.491465,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.003,619,11,1,1,77,11,14161.38804515863,10621041.033868972,13230899882.263437,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,605,11,2,2,99,11,14000.072010629856,10500054.007972391,13080183279.099411,467060.8670949125,350295650.3211844,436372165761.57416,202.2898526451104,6877.854989933753,7458224.577172575
11,0.002,615,11,2,2,546,11,14115.485564024048,10586614.173018036,13188013469.554283,467060.8670949125,350295650.3211844,436372165761.57416,202.2898526451104,6877.854989933753,7458224.577172575
11,0.002,501,11,1,1,343,11,12738.042440009556,9553531.830007168,11901076623.44629,325409.8371753333,244057377.88149998,304028458413.89087,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,489,11,3,3,176,11,12584.296841161371,9438222.630871028,11757433032.916021,325409.8371753333,244057377.88149998,304028458413.89087,163.57640052388575,5561.5976178121155,6030898.310915144
